resid	log2FoldChange	padj
TCONS_00050998	-2.60120119144311	6.64237849805217e-12
TCONS_00051012	-1.47238658185907	0.00243559249605868
TCONS_00051013	-2.24163654493635	2.37059150158886e-14
TCONS_00052117	1.09309772280979	4.17377369207781e-13
TCONS_00051025	-1.04300233110217	3.33581590765511e-07
TCONS_00052135	1.51717518182726	0.00167702718482428
TCONS_00052139	1.53412270868286	2.91211829763772e-18
TCONS_00051034	2.00749630593216	2.37661375145807e-05
TCONS_00052140	-1.1494368044456	2.76461934344237e-07
TCONS_00051035	-2.41078556616767	5.37527239103416e-29
TCONS_00052144	6.6438521662615	7.70147642437986e-07
TCONS_00051037	8.49713608803347	1.60322657539047e-07
TCONS_00051067	6.38563107865293	0.00223951087976962
TCONS_00051074	2.42601377792259	0.000176799896880499
TCONS_00051077	2.94712084811178	8.3633210385991e-17
TCONS_00051078	3.45443945007581	1.01614039206475e-09
TCONS_00052162	-1.15578260360398	6.34213012352603e-05
TCONS_00051111	5.10566869334488	1.67998950219999e-11
TCONS_00051112	2.6263072118699	2.01571651448838e-52
TCONS_00052175	2.42801030971737	3.68749709502922e-22
TCONS_00052176	7.46856506058903	0.0023503433919444
TCONS_00051114	1.12181254303927	1.31613913780723e-22
TCONS_00052177	-2.21629280154421	4.04245080310019e-20
TCONS_00051115	2.71328168837611	0.00411947144935514
TCONS_00052181	-1.33179328934604	9.33962649009835e-09
TCONS_00052193	-0.991752071069749	6.37342334825208e-07
TCONS_00051124	2.25156806208972	0.000279164372848172
TCONS_00051127	1.56642056271024	6.83373342356007e-09
TCONS_00052196	0.735979604944983	0.000181494724000767
TCONS_00052197	2.55725251127768	1.56595621490226e-06
TCONS_00051129	1.65006126395179	7.06996424467811e-09
TCONS_00052200	-1.96950634654844	0.000652188124729091
TCONS_00052201	0.752983396734598	0.00903696447367349
TCONS_00052205	-3.64297737179027	1.45202480743484e-157
TCONS_00052206	-3.67061237018736	4.17707479844774e-142
TCONS_00052207	5.70221122053005	5.37637101011466e-13
TCONS_00051136	-0.991657219888245	1.0165911966484e-05
TCONS_00051137	4.32987208155781	6.20759195920091e-42
TCONS_00052217	-1.9343277450829	1.42549601872336e-07
TCONS_00052218	0.940621192598655	0.000314332738074026
TCONS_00052229	-1.66825382251962	2.64421948024898e-15
TCONS_00052231	8.75363539044467	4.93630420741068e-06
TCONS_00052232	0.990144413605129	0.000237116833754165
TCONS_00052233	1.18370617576527	4.48618393996949e-10
TCONS_00051148	-2.74974438735268	5.05458558830344e-28
TCONS_00052239	0.622263004035317	0.00866973881321439
TCONS_00051163	1.66901753328981	1.34965556155728e-12
TCONS_00052260	5.48979303599424	0.000864604215345571
TCONS_00051168	-3.38118715242649	9.61477077288093e-70
TCONS_00052266	-2.22302690614556	0.000158804441536228
TCONS_00035732	1.81669919204456	0.00015169098591906
TCONS_00035832	3.15225641129931	3.25385112393657e-15
TCONS_00035750	3.08341830117513	0.000176510027442705
TCONS_00035790	1.18553418194145	0.00593475107479488
TCONS_00035796	1.69138570831815	6.13930512431504e-17
TCONS_00035865	-0.798846556952657	0.000803122598577897
TCONS_00035872	2.25664989562661	3.94052936840307e-55
TCONS_00035900	1.25402227237743	0.00229376651576328
TCONS_00035902	1.70912978293481	0.00780407173874494
TCONS_00035908	1.94880036811805	4.75813208226289e-09
TCONS_00035909	7.97380124827207	2.01384888429708e-09
TCONS_00035912	7.2316721505552	0.00403364247237658
TCONS_00042927	2.6606557068105	0.00486959685498886
TCONS_00042938	1.93008190373102	1.90388043059588e-14
TCONS_00041583	2.75760984881154	3.05492756916758e-05
TCONS_00042941	0.903843619329018	0.00968045612035005
TCONS_00041587	1.40619200618293	0.000700968969132393
TCONS_00042942	-2.34860542726411	2.33589383684989e-10
TCONS_00042945	1.0830641128707	0.00068555646401824
TCONS_00041597	2.91197238207735	8.47917346211047e-08
TCONS_00042946	1.73009384130097	3.71390566413775e-08
TCONS_00042947	2.61270812720302	0.000139813974480143
TCONS_00042949	-0.794833963543158	0.00761861145634565
TCONS_00041604	-1.6908299389439	6.28812698205287e-10
TCONS_00041607	1.79653608188033	1.4119296432444e-10
TCONS_00041618	-2.41728612388292	2.71004750889031e-13
TCONS_00042962	5.15833747128898	0.00037874054196235
TCONS_00041620	-2.4150341553622	1.31246141465402e-12
TCONS_00042963	-0.918322267484275	0.00167477746535886
TCONS_00041622	2.73089891607073	1.94383977347571e-17
TCONS_00041631	6.31688910756565	1.48515876169756e-07
TCONS_00041632	4.87542938604485	0.000659271999657748
TCONS_00042975	-3.90169198131085	0.00124529381596294
TCONS_00041637	4.24918586213272	0.00151667100633991
TCONS_00042977	-1.12505149539505	2.11408589258366e-05
TCONS_00041645	-1.51192851392666	1.75138533530033e-09
TCONS_00042982	-1.68571113712945	8.36153492813099e-08
TCONS_00041647	-1.36540883128171	7.89075925223397e-08
TCONS_00041648	-2.20491246181598	3.2660933969159e-16
TCONS_00042984	0.883287592450863	0.000462403932554486
TCONS_00042985	1.18374060718322	0.000556421078547804
TCONS_00041657	-2.09943834863668	1.92471553165646e-35
TCONS_00042992	-3.97103591231115	9.69712218591011e-07
TCONS_00041660	3.23823953313074	9.7264240548195e-17
TCONS_00043001	-0.808446985714954	0.00205059467617813
TCONS_00041665	3.20404140384451	5.17840646910634e-22
TCONS_00041668	-2.27852681366607	0.000430677553933356
TCONS_00043012	0.908313135250591	0.0045493368793415
TCONS_00041677	3.27995352300837	0.00243584888484369
TCONS_00043017	9.16555049816833	8.78820852316056e-31
TCONS_00043019	6.93841293371627	3.48638998462223e-10
TCONS_00041680	-1.03265560028211	7.33277942601022e-08
TCONS_00043026	-2.79011902973445	2.88368076756459e-146
TCONS_00041682	-1.32329109017286	1.14029498850628e-11
TCONS_00043031	3.04297660827748	5.06687525300209e-112
TCONS_00043035	2.18433114882805	6.66187063083573e-05
TCONS_00041685	8.0128917323103	0.000225450561178501
TCONS_00043037	4.42542515454725	0
TCONS_00041687	-0.722795645199185	6.08592360983402e-08
TCONS_00041690	1.27637125038741	0.00151732700434889
TCONS_00043041	-1.72331350346552	4.06540352095516e-08
TCONS_00043043	-1.2196988808955	2.40209310839719e-07
TCONS_00043046	-2.2006967523464	3.44950694183358e-12
TCONS_00041694	1.38874861686685	6.36994579419468e-10
TCONS_00043058	-4.09688859877225	3.70097600633135e-27
TCONS_00043078	2.55878911579106	0.00196408262231065
TCONS_00043079	3.71328413167087	0.00273637330752445
TCONS_00043083	7.96187626990893	9.16829324832233e-10
TCONS_00041711	7.39515976309049	4.48108494891591e-07
TCONS_00041713	-5.59944946595602	0.0098908488400013
TCONS_00043092	-4.02018199332716	0.00163060769460551
TCONS_00041721	1.34576072917646	2.43200538050842e-07
TCONS_00043093	-1.50437258493419	2.2620186549374e-07
TCONS_00043094	3.56088350230997	3.31691274682745e-34
TCONS_00041723	2.09331674139572	8.21948561054814e-05
TCONS_00043098	6.96800052074358	1.67202919315584e-07
TCONS_00041727	-1.00969637742312	0.00141005208293683
TCONS_00043100	13.181645410208	0.00313377283256915
TCONS_00041730	-2.4968807052362	1.61615619493152e-14
TCONS_00043106	5.35912924401446	5.26041113030529e-06
TCONS_00043112	5.09062291465159	1.18860699838877e-15
TCONS_00041732	-1.27936435007955	0.00169400467421419
TCONS_00043117	4.28829362259935	0.00571170004961857
TCONS_00041733	9.339370977715	1.42691206827037e-14
TCONS_00043121	1.37086293747465	1.03598176905078e-16
TCONS_00041734	3.18760809528264	0.000147569432177785
TCONS_00041737	-1.00226288330043	9.42892208014839e-09
TCONS_00043122	-1.67996469326939	1.66823808261696e-28
TCONS_00041740	-2.56080106669833	9.44765227681717e-46
TCONS_00041747	-1.10162391709693	5.36309049323832e-05
TCONS_00043132	-1.21259440226442	4.85225308022691e-08
TCONS_00041759	-0.896744289256845	0.00755559453446021
TCONS_00043151	-1.1666152871336	0.00127185043983429
TCONS_00041768	-2.11884418428652	4.52551026645478e-08
TCONS_00043158	7.38149019033416	3.27900752026252e-11
TCONS_00041769	3.85753197084307	0.00223511346018953
TCONS_00041785	-1.44819641298709	2.8517224358884e-13
TCONS_00043166	9.11124122914271	5.70347455570336e-15
TCONS_00043170	6.23376133769535	2.78861625078689e-07
TCONS_00041793	-2.29034885729335	1.51493094119512e-23
TCONS_00043178	5.05517269267405	1.14340154852493e-07
TCONS_00043206	10.2066151591003	9.80955869144285e-21
TCONS_00043208	-0.796847351676181	4.79120957892786e-06
TCONS_00041848	-1.38581707984394	3.63036663964937e-06
TCONS_00041849	-1.19247444546691	0.00192659618235373
TCONS_00041854	0.797275607835216	4.07850948717137e-06
TCONS_00043235	4.24143420389415	1.01985098583856e-16
TCONS_00041874	3.01812266156654	0.0055594630749212
TCONS_00041886	-1.17982053833253	0.00500990450483604
TCONS_00043258	-1.93258050044403	3.95312345112979e-15
TCONS_00041898	-2.3079088321143	6.21139369253716e-58
TCONS_00041903	-2.44536560327297	0.00650918407833829
TCONS_00043269	5.53436375980532	4.52980059285331e-39
TCONS_00041915	4.05327391119522	2.62742594236333e-24
TCONS_00041921	-1.35729474910296	8.13309919191606e-08
TCONS_00041926	-7.96617382106109	0.000616987891616958
TCONS_00043278	6.75818066559489	0.000556785656971177
TCONS_00043288	3.5595911293625	0.00222384198617287
TCONS_00043292	1.40157312360468	0.00247455788910945
TCONS_00043294	8.48285652807017	1.13635405792317e-12
TCONS_00043300	-1.5815540401587	5.58393194720947e-09
TCONS_00043303	1.75757285668487	8.0088205144759e-05
TCONS_00041938	-1.2962795568225	2.04049606676591e-06
TCONS_00041944	-1.35136879658498	6.05296058694405e-08
TCONS_00041956	3.46580255185741	2.42835434214834e-17
TCONS_00041957	0.49854131079981	0.00249590126028423
TCONS_00041959	-1.45222121642893	0.000519391579329949
TCONS_00043320	9.78148888202953	3.09682393856737e-10
TCONS_00043322	1.77823657808151	0.00200537008406746
TCONS_00041961	0.782073601011574	0.000287195125048195
TCONS_00043323	0.929394258952293	0.00134624212891658
TCONS_00043324	1.62675527360201	4.06470599753073e-08
TCONS_00041963	-3.89985658886449	5.85266515163872e-11
TCONS_00041966	6.99108215027062	0.00784290068838022
TCONS_00041970	1.99359000753943	1.09218857994053e-06
TCONS_00043334	-1.71700449104083	2.32933707381707e-14
TCONS_00043335	-1.64916518132552	8.79659453945255e-19
TCONS_00043340	8.16715952860458	2.22713894072932e-35
TCONS_00041979	3.00891328667801	1.53066140580739e-22
TCONS_00043347	-1.83950772705581	3.50233870576221e-37
TCONS_00043351	8.38278441666813	3.31950320677279e-05
TCONS_00043352	8.21099413714709	3.04207758017426e-32
TCONS_00041986	3.15607078425591	1.91176655573245e-37
TCONS_00041990	3.48541128693087	0.00128680828799264
TCONS_00043361	1.42138654627476	0.000386583616487459
TCONS_00041998	2.54506485399066	0.00237726141148734
TCONS_00043367	2.79794259077831	4.13289136406696e-16
TCONS_00043369	7.5060609941257	0.00200684332663355
TCONS_00043379	7.77222816525284	0.0006917091547691
TCONS_00043380	7.10576657850451	0.000159243620265037
TCONS_00042001	10.2232787528814	1.77673341962864e-08
TCONS_00043382	-1.71386202322221	1.04975718062459e-06
TCONS_00043405	-0.499811944885623	0.00101675861076311
TCONS_00042043	-0.956330242424583	1.12530666791161e-08
TCONS_00042046	3.29066367769889	6.35485427658412e-09
TCONS_00042047	3.28014367450297	0.00259792050074305
TCONS_00043407	0.632501949871092	0.000454285011027128
TCONS_00043408	-3.28519948072598	2.27136104153838e-68
TCONS_00043409	-0.468996881137692	0.00184388880319193
TCONS_00042063	-0.936160947179234	1.69557018155942e-08
TCONS_00043439	-1.32037268231118	1.10220069542379e-08
TCONS_00042088	-2.29477282019906	0.00255422430605155
TCONS_00042090	5.37225785149491	0.000120882199590077
TCONS_00043444	0.608325909836176	0.00460696943608305
TCONS_00042092	-1.02252063059201	0.00381924252936716
TCONS_00042095	2.20545932852988	3.00144968250017e-15
TCONS_00043450	-1.00328381688578	0.0033330000174722
TCONS_00042102	3.1294077785608	0.00020054778492885
TCONS_00042105	2.53392959699232	2.46718063402177e-30
TCONS_00042109	1.10338521062731	0.00723251980399285
TCONS_00043456	-1.08964398728214	0.00051198576298141
TCONS_00042118	-7.98117019790179	0.000566180531467887
TCONS_00042119	-8.69417822240723	1.59085290000851e-05
TCONS_00043469	-8.737356630221	1.26049880252222e-05
TCONS_00043472	-3.14421734227894	7.47088411570368e-05
TCONS_00042128	-1.77395710163697	5.83260650018242e-25
TCONS_00042129	1.98674892231202	5.29637881295793e-05
TCONS_00042132	-0.614554536527542	0.00200684332663355
TCONS_00042133	2.53626200960739	0.00678264515883589
TCONS_00043493	1.33089831206656	7.2262879165603e-05
TCONS_00042137	3.92386811586132	1.32969779271844e-12
TCONS_00042147	4.91478465377517	4.27092087942029e-17
TCONS_00043508	6.11067274773507	0.00454091231248121
TCONS_00043516	-1.68713853079463	2.71027629147821e-05
TCONS_00042164	-0.759328502858886	0.000273489906299991
TCONS_00042166	0.871126931407015	0.000116909657377544
TCONS_00043524	-1.20102884691603	0.00144159340168087
TCONS_00042167	-1.64501305872024	5.17651201111265e-09
TCONS_00042168	7.35196094703671	2.00658661974577e-12
TCONS_00043528	-2.52717070640144	2.35674160000418e-14
TCONS_00042181	5.90422826343209	2.02188100597005e-14
TCONS_00042183	-1.91947322369327	0.00100372384254876
TCONS_00043548	6.15644800440332	0.00485374366324856
TCONS_00043549	7.49624837478942	2.90742526247346e-05
TCONS_00043550	3.14280035433046	5.11837583597661e-18
TCONS_00042204	3.11695602297419	5.87996795554917e-07
TCONS_00042206	-1.63360919617019	6.44489936744649e-08
TCONS_00043595	-1.12862432323078	0.00117253425168979
TCONS_00042217	0.887511965586181	3.0469698189936e-05
TCONS_00042218	-1.05242081422568	1.34001232801974e-06
TCONS_00043597	-1.14347118891205	0.000522614436286925
TCONS_00042223	-3.20744461650474	2.74401969299848e-09
TCONS_00042224	-1.56685581176042	3.19653802548565e-08
TCONS_00043599	1.23429994534218	0.000230657263596187
TCONS_00043600	1.6556063584998	0.000661056464764168
TCONS_00042229	-1.40739783271428	0.000167444930355296
TCONS_00042237	-1.41637006256981	7.23561033337937e-10
TCONS_00042247	1.42496875453359	0.000414088628180556
TCONS_00042251	1.19411505156354	0.00989592607819702
TCONS_00042253	7.5109756325193	1.25540122410594e-12
TCONS_00043618	-3.26503549437131	1.21800018255177e-10
TCONS_00042267	-1.53866972627794	0.00709012507979292
TCONS_00042268	-1.59887317245488	4.40821197200255e-07
TCONS_00042270	-8.74346591180141	1.08218571720604e-05
TCONS_00042278	-0.881592773754401	3.27472550452471e-05
TCONS_00042291	-1.91595588730375	3.66476791159432e-05
TCONS_00042302	1.83057577493347	0.00741737501477398
TCONS_00042304	7.82331159861816	4.21637038228918e-31
TCONS_00043647	-3.45236675435206	3.95583516659217e-21
TCONS_00042319	1.09143262966218	0.00232547902093013
TCONS_00042322	-3.00327744302406	2.20060095849387e-43
TCONS_00042356	1.62996046475988	1.25408630106818e-08
TCONS_00043665	-0.931020712984821	0.00245794116255982
TCONS_00043667	2.88327625428749	6.7862120039737e-05
TCONS_00043669	2.77599675471558	9.76527306714342e-15
TCONS_00043679	-2.00166203500299	1.91162329087087e-27
TCONS_00043682	4.86940910731332	3.15510818579233e-05
TCONS_00042361	-1.86458867841126	1.19566798928293e-49
TCONS_00043688	3.5388836703149	2.18902724843695e-84
TCONS_00042365	-0.921998619659353	0.000189151961845802
TCONS_00042369	-1.9846113940411	1.10024286560796e-11
TCONS_00042371	-1.41496190556319	0.00577478392631114
TCONS_00042373	-6.31526634273322	2.78119653562596e-11
TCONS_00042374	1.60978105060983	0.000659271999657748
TCONS_00043700	0.78422085451612	0.00586749372789408
TCONS_00042375	-2.01551607997436	9.62380406006156e-10
TCONS_00043703	1.11968674860147	0.000829709418801405
TCONS_00042376	7.20594906477102	0.00566552939076656
TCONS_00043707	-1.61431566125373	1.59030656288899e-16
TCONS_00042377	-9.34353746456601	4.16283761560165e-89
TCONS_00042380	-1.47490353357012	1.61862354283789e-05
TCONS_00043712	-0.765189720402816	0.00143131308440863
TCONS_00042388	-0.9083659892529	3.00736106412373e-09
TCONS_00043713	4.60444197001216	3.02826947875565e-26
TCONS_00043714	-1.44392198728622	5.29975880871915e-11
TCONS_00043715	-5.86505486836004	0.00200952264253331
TCONS_00043716	-2.47782545003734	0.000150904339842442
TCONS_00043722	3.49894571284966	8.69908089633891e-17
TCONS_00043725	3.04543128923904	2.40245708970675e-44
TCONS_00043730	5.67214824873855	0.00396673099734693
TCONS_00043740	7.05628661200014	9.92291549263177e-12
TCONS_00042413	7.58863862946111	5.35944644221844e-09
TCONS_00042417	-1.96617806842391	5.2030610280133e-51
TCONS_00043743	-1.72289754343477	0.000243026393941019
TCONS_00042430	1.74895035231323	1.92493533520439e-34
TCONS_00043750	1.64961068440883	4.39096516778954e-08
TCONS_00042439	-5.89986556238597	5.11795033407012e-09
TCONS_00043751	-0.760104543160258	0.000915518330399366
TCONS_00043752	-1.68386549802601	1.17026854492754e-11
TCONS_00042447	0.722412779312297	0.00796840184953052
TCONS_00043753	3.57259901428907	0.000146032932744263
TCONS_00042459	5.70159405299315	6.177147058188e-22
TCONS_00042469	0.679723307786489	0.00870296395414572
TCONS_00043758	3.2639794689734	0.000105557279296248
TCONS_00043761	3.35180273465225	1.57920814061336e-10
TCONS_00042476	2.30365948603687	0.000329857501708326
TCONS_00042478	9.10423979572022	1.59567824439245e-08
TCONS_00043771	6.34390892742906	0.000202518729189565
TCONS_00043772	7.18346795304461	0.00632205368813281
TCONS_00043773	-1.98553311922616	1.86725455990009e-05
TCONS_00043774	-1.90590247450983	1.42483413874524e-16
TCONS_00043776	-1.58884068099054	2.17517185980484e-07
TCONS_00043777	8.32955314917691	5.87868782284136e-07
TCONS_00042481	-2.13632002374007	3.42289938138098e-47
TCONS_00042486	3.20702705149197	2.52462385462938e-37
TCONS_00042513	7.08988430332963	0.0085265755372333
TCONS_00042514	5.03317565024748	8.88382329895675e-06
TCONS_00043797	7.48887580532248	0.0014672444122927
TCONS_00043799	-2.60045758609373	2.24581893015552e-12
TCONS_00042523	-1.63701107589493	2.26336792039789e-17
TCONS_00043814	-2.68187647202151	1.04386234383073e-100
TCONS_00042529	-1.72951431465659	1.41855605541064e-08
TCONS_00042530	1.72557697243949	4.37333595450746e-05
TCONS_00043824	1.193268857441	4.45279104238102e-05
TCONS_00042533	1.42794437767389	1.37897136565529e-09
TCONS_00043827	2.42698445785632	6.37770204949034e-06
TCONS_00043841	-1.58805230448621	3.81811631563547e-12
TCONS_00042538	2.28271621721002	1.03007629751153e-26
TCONS_00043842	-1.76208806005188	1.15269490339684e-14
TCONS_00042542	0.706731237781134	0.000560050615103696
TCONS_00043843	1.219105002144	7.60629162771995e-06
TCONS_00043849	-1.87025235014603	1.13437451743937e-13
TCONS_00042547	0.880393750279701	0.00243124358812109
TCONS_00043850	-2.265857724072	9.73457709612714e-14
TCONS_00042549	-1.42200194494707	0.00122815305231426
TCONS_00043851	1.15239595520741	0.000120660452997424
TCONS_00042557	3.36736657517026	1.56111236311382e-84
TCONS_00042564	5.74699479483632	4.70824966793102e-13
TCONS_00042573	-4.86425093910697	4.9302701472632e-150
TCONS_00043865	-1.48622591692665	2.4184872963065e-05
TCONS_00042577	0.415368118999509	0.00979317733271105
TCONS_00043871	-1.39497036819389	3.08562653516135e-08
TCONS_00043875	-1.67028021169686	2.84629937918053e-05
TCONS_00043878	1.91705974989	0.0015424822731087
TCONS_00042590	-3.58869586618325	0.00148008376428954
TCONS_00042592	-2.51712609347674	1.4320065325605e-05
TCONS_00043889	-1.00975500546226	0.0083382977861911
TCONS_00042596	-0.629135500647962	0.00102776577607066
TCONS_00042599	-2.33677191137567	8.69998427088712e-07
TCONS_00043894	-1.67846656533543	0.00895861923788312
TCONS_00042602	-1.91644932550149	2.82774595782763e-09
TCONS_00043916	4.94763066951957	0.0078152478403782
TCONS_00043918	-1.89727171843946	3.65281633687926e-14
TCONS_00042606	-1.44484764403969	6.7184445604156e-11
TCONS_00043926	-3.63820204779803	1.21509456878168e-118
TCONS_00043927	-2.13098287057048	1.10874114271756e-07
TCONS_00043928	-2.11544114380862	1.29836450595906e-12
TCONS_00042609	-1.27689566181699	1.20246620229114e-18
TCONS_00043932	-1.31701912570709	1.05255261600565e-11
TCONS_00042612	-1.11500610713742	0.00152840878891165
TCONS_00043936	5.12437507847472	9.9308765377038e-99
TCONS_00042619	11.7480463409002	1.01884890912811e-07
TCONS_00042621	10.5521830907925	1.12844871683086e-11
TCONS_00043943	1.71569120363881	1.30701623173686e-11
TCONS_00042622	-2.16084188586043	8.36996881916529e-16
TCONS_00043945	-0.986602168934491	0.00183759618788906
TCONS_00042625	-7.45465412289671	6.37898766700216e-90
TCONS_00043954	-4.46931821955904	3.35413892823311e-08
TCONS_00042632	-0.912334689430415	0.00335380816461967
TCONS_00043960	2.2570558485521	7.79803224324112e-14
TCONS_00042636	1.10712077340611	3.72084239089484e-08
TCONS_00042641	10.0988673946646	8.64484232858827e-11
TCONS_00043976	-1.30291315888399	0.000774425880411665
TCONS_00043977	6.58783154981757	2.40700738969377e-05
TCONS_00042666	1.29614496530368	0.00184079538470396
TCONS_00042667	-1.2656581903302	3.40275643024396e-13
TCONS_00043985	6.16687762533138	3.03123314617904e-05
TCONS_00042670	-0.929309715478649	0.00841779514490931
TCONS_00042671	6.06178600374419	0.00594209768869369
TCONS_00042673	-2.28323863170199	1.50364175009429e-66
TCONS_00044005	1.47497260741974	0.00996962772444673
TCONS_00044008	10.1730634732687	2.9985017344092e-11
TCONS_00044010	7.91752355226142	4.85643189193533e-108
TCONS_00044013	-2.37974864840427	0.000156131182829551
TCONS_00044015	1.64341621446902	0.00302575867712581
TCONS_00042679	-0.661605656580016	0.00687174645395064
TCONS_00044024	-0.951505672315249	0.00025337407282265
TCONS_00042682	-1.88486251223318	2.11584476852332e-17
TCONS_00042683	-1.42282868102685	0.000244185188366257
TCONS_00044030	-0.862447021534638	0.0010879953782123
TCONS_00042685	-1.03249762741056	8.74471005658608e-07
TCONS_00044033	7.49571062836376	0.00212962808588552
TCONS_00044034	7.15212148305229	4.00822951443287e-07
TCONS_00044035	4.34529019711995	0.00278846463628423
TCONS_00042691	7.09690994215197	0.00860383289154371
TCONS_00044038	7.95672028226153	0.000198795784777133
TCONS_00044041	-7.22091754825727	0.00771011667859292
TCONS_00044045	2.40108133160493	1.74096400849406e-10
TCONS_00042715	3.72337013194069	9.47520722017784e-104
TCONS_00042722	1.54462328217981	0.000967648481744845
TCONS_00042723	-1.23195223850994	0.000918653777706194
TCONS_00042725	-1.19258100435905	2.34377359477396e-07
TCONS_00042726	1.41808687020989	0.000582617876025211
TCONS_00042729	-2.84443259494686	3.79111081425821e-21
TCONS_00042730	-2.66650370216285	1.14388844761748e-08
TCONS_00044047	5.92563576332037	2.12473871063984e-11
TCONS_00042738	-8.50993756397181	5.14360452217503e-07
TCONS_00044049	-1.6059229935578	8.87356113292152e-12
TCONS_00042741	2.05472733241617	0.00181012029229006
TCONS_00042743	0.788606139197074	1.30825815654947e-05
TCONS_00044055	3.38995780750609	8.24966426308517e-27
TCONS_00042744	1.29664527889684	3.07056188608375e-13
TCONS_00042745	7.36041429818395	4.23589753485273e-05
TCONS_00044057	-0.759082707661368	0.00494067476929054
TCONS_00042749	0.566855515468947	0.00356138946791749
TCONS_00044061	-0.897106538614946	2.51501737107632e-11
TCONS_00042751	-1.84568642826795	2.46134176435926e-12
TCONS_00044066	-2.78201915878519	3.3233210115038e-09
TCONS_00044068	7.53378093586399	0.00153762066268503
TCONS_00044077	2.42034745309875	1.17660064457407e-11
TCONS_00044091	-1.49127758919678	0.000216484589694532
TCONS_00044095	3.54363433538765	2.55091282065028e-86
TCONS_00044098	-1.62214226000097	4.33357453318292e-31
TCONS_00042767	1.01649776689123	0.00192538273302601
TCONS_00042768	3.08214420957258	3.04775256219879e-14
TCONS_00044103	-1.37189946056734	0.00303025529808057
TCONS_00042771	-3.71939414552687	1.01789149927367e-106
TCONS_00042779	5.47777052547174	1.23405549624863e-09
TCONS_00042782	-0.572173682317638	0.00455170321194719
TCONS_00042783	6.39439847532988	3.35242806967162e-19
TCONS_00042784	-1.168064553772	3.506701324781e-09
TCONS_00042785	-1.27025323479159	7.16204296054612e-05
TCONS_00042788	1.13672382747566	0.00740853821444037
TCONS_00042789	2.65911736195719	2.15863458979657e-05
TCONS_00044110	2.44910513186588	0.00026560675865247
TCONS_00044111	3.29396912160241	3.53217063710197e-08
TCONS_00044112	7.74718125760165	1.07847775038574e-05
TCONS_00042800	6.25463698618959	8.27558682943434e-12
TCONS_00042801	7.49945323479926	4.54331222851514e-05
TCONS_00042806	6.99170174061655	0.000271784389964546
TCONS_00042807	1.39427263080219	1.13678467294735e-05
TCONS_00044124	1.81701399219363	1.49488773652237e-13
TCONS_00044129	-1.43011947094556	7.26241658933115e-07
TCONS_00044132	-3.24425231610345	0.00220239617317883
TCONS_00044136	2.54060228264329	3.11191800360954e-11
TCONS_00042829	0.823369213825872	3.48096035435553e-05
TCONS_00044146	8.11053015424389	0.000142301967516003
TCONS_00042833	-1.293102906025	3.74551612607177e-09
TCONS_00044148	1.81749565830221	1.18617762743864e-07
TCONS_00044150	1.5949815166837	0.00123601839579753
TCONS_00042834	0.876532785534914	0.00378584354319302
TCONS_00044164	1.0191112975716	1.52175434887362e-09
TCONS_00044166	-1.81968090770283	5.29143154768701e-14
TCONS_00042839	1.38854412859378	0.00312036068406025
TCONS_00044170	2.25756257427625	0.0010518078188237
TCONS_00044171	2.14134490576895	0.00397147053913136
TCONS_00044175	3.02614975458337	5.42883105717917e-29
TCONS_00042852	1.85190577382656	6.74998761456616e-10
TCONS_00044176	2.91657234895295	0.00182356462673216
TCONS_00044178	1.17875294484944	3.35922529222971e-15
TCONS_00042854	-0.871161226241795	6.98923609697769e-05
TCONS_00044185	1.28386842068678	1.44057625638084e-05
TCONS_00042859	3.95810193586961	2.91442121343183e-146
TCONS_00042861	-1.03640260646413	2.70397771240817e-09
TCONS_00042862	1.89938879956248	4.83600137603985e-17
TCONS_00044196	1.85753488266476	0.00654793702977424
TCONS_00044203	8.41610899425452	2.84787498703469e-05
TCONS_00044217	-1.7364925485212	0.000936318614331774
TCONS_00044224	-4.23149609361563	1.93770293532977e-127
TCONS_00044227	1.92848529186229	2.32027738418811e-05
TCONS_00044235	-0.876665851996965	6.36547759429473e-05
TCONS_00044242	-0.935834636373112	0.000217768214600618
TCONS_00042881	-1.55663106500114	2.12919145971299e-10
TCONS_00044252	2.56407933824259	6.26893585647673e-06
TCONS_00044257	1.29319984781422	0.000132608279985294
TCONS_00042889	8.68728088378253	1.75465342795767e-07
TCONS_00042895	7.82422826219878	6.10695723348393e-06
TCONS_00044259	8.31097851758817	5.34575945479424e-05
TCONS_00044265	-1.19446589129713	2.03533821218671e-07
TCONS_00044266	1.30266583941138	0.00932267044350087
TCONS_00019794	-2.16711781038048	1.15425359846167e-07
TCONS_00019795	-1.65636351282114	3.46218387580683e-08
TCONS_00019802	-0.953942451488403	0.00418634754959948
TCONS_00019805	1.95299212249071	3.39967443529135e-07
TCONS_00019806	-2.38537912338417	1.51347586238993e-21
TCONS_00018900	-1.04062384308958	0.00522604818866682
TCONS_00019811	1.74660587202081	0.000286200700527792
TCONS_00019812	-3.72609496611306	5.19977620900839e-16
TCONS_00018903	-2.44031868924358	7.67292267211219e-36
TCONS_00018904	-0.984542901444558	5.27122067436644e-10
TCONS_00019814	-0.966136868240281	6.55522524628499e-05
TCONS_00018913	1.16462262277224	0.00406101230318811
TCONS_00018915	-0.742807424933313	1.80273461827911e-06
TCONS_00019832	-1.85467629988102	3.27908491429841e-11
TCONS_00019833	-1.61609325043127	5.45222852155201e-06
