#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_05_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_05_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_05_promoters/0.0690283347657932.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_05_promoters/target.clean..pos
BGTCONS_00039468	Scaffold_3_1_contigs	16839095	16839494	+	0.000	0.000	TCONS_00040471
BGTCONS_00039664	Scaffold_3_1_contigs	25183288	25183687	+	0.000	0.000	TCONS_00039664
BGTCONS_00022231	Scaffold_19_1_contigs	13497375	13497774	-	0.000	0.000	TCONS_00022231
BGTCONS_00022493	Scaffold_19_1_contigs	23008147	23008546	-	0.000	0.000	TCONS_00022493
BGTCONS_00022528	Scaffold_19_1_contigs	24243620	24244019	-	0.000	0.000	TCONS_00022528
BGTCONS_00022624	Scaffold_19_1_contigs	28105205	28105604	-	0.000	0.000	TCONS_00022624
BGTCONS_00023059	Scaffold_1_1_contigs	3523449	3523848	+	0.000	0.000	TCONS_00023059
BGTCONS_00023092	Scaffold_1_1_contigs	4562855	4563254	+	0.000	0.000	TCONS_00023092
BGTCONS_00023093	Scaffold_1_1_contigs	4577887	4578286	+	0.000	0.000	TCONS_00023093
BGTCONS_00023241	Scaffold_1_1_contigs	12056199	12056598	+	0.000	0.000	TCONS_00023241
BGTCONS_00023762	Scaffold_1_1_contigs	33326064	33326463	+	0.000	0.000	TCONS_00023762
BGTCONS_00023776	Scaffold_1_1_contigs	34087375	34087774	+	0.000	0.000	TCONS_00023776
BGTCONS_00023777	Scaffold_1_1_contigs	34100582	34100981	+	0.000	0.000	TCONS_00023777
BGTCONS_00024122	Scaffold_1_1_contigs	47687527	47687926	+	0.000	0.000	TCONS_00024122
BGTCONS_00024598	Scaffold_1_1_contigs	6777844	6778243	-	0.000	0.000	TCONS_00024598
BGTCONS_00024600	Scaffold_1_1_contigs	6972876	6973275	-	0.000	0.000	TCONS_00024600
BGTCONS_00024601	Scaffold_1_1_contigs	6985589	6985988	-	0.000	0.000	TCONS_00024601
BGTCONS_00024603	Scaffold_1_1_contigs	7054262	7054661	-	0.000	0.000	TCONS_00024603
BGTCONS_00024667	Scaffold_1_1_contigs	10511280	10511679	-	0.000	0.000	TCONS_00024667
BGTCONS_00024719	Scaffold_1_1_contigs	13199527	13199926	-	0.000	0.000	TCONS_00024719
BGTCONS_00024746	Scaffold_1_1_contigs	14846888	14847287	-	0.000	0.000	TCONS_00024746
BGTCONS_00025465	Scaffold_1_1_contigs	46248329	46248728	-	0.000	0.000	TCONS_00025465
BGTCONS_00025522	Scaffold_1_1_contigs	48430593	48430992	-	0.000	0.000	TCONS_00025522
