#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_12_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_12_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_12_promoters/0.494095525079505.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_12_promoters/target.clean..pos
BGTCONS_00020785	Scaffold_18_1_contigs	37246028	37246427	-	0.000	0.000	TCONS_00020785
BGTCONS_00020801	Scaffold_18_1_contigs	37574179	37574578	-	0.000	0.000	TCONS_00020801
BGTCONS_00020883	Scaffold_19_1_contigs	2472466	2472865	+	0.000	0.000	TCONS_00020883
BGTCONS_00038002	Scaffold_2_1_contigs	41962562	41962961	-	0.000	0.000	TCONS_00038002
BGTCONS_00038082	Scaffold_2_1_contigs	45226530	45226929	-	0.000	0.000	TCONS_00038082
BGTCONS_00038115	Scaffold_2_1_contigs	45862909	45863308	-	0.000	0.000	TCONS_00038115
BGTCONS_00038184	Scaffold_2_1_contigs	48596229	48596628	-	0.000	0.000	TCONS_00038184
BGTCONS_00038194	Scaffold_2_1_contigs	49160510	49160909	-	0.000	0.000	TCONS_00038194
BGTCONS_00038236	Scaffold_2_1_contigs	51364125	51364524	-	0.000	0.000	TCONS_00038236
BGTCONS_00038399	Scaffold_31_1_contigs	393332	393731	+	0.000	0.000	TCONS_00038399
BGTCONS_00038439	Scaffold_31_1_contigs	2346876	2347275	+	0.000	0.000	TCONS_00038439
BGTCONS_00038440	Scaffold_31_1_contigs	2357994	2358393	+	0.000	0.000	TCONS_00038440
BGTCONS_00038441	Scaffold_31_1_contigs	2391033	2391432	+	0.000	0.000	TCONS_00038441
BGTCONS_00038449	Scaffold_31_1_contigs	2559031	2559430	+	0.000	0.000	TCONS_00038449
BGTCONS_00038690	Scaffold_33_1_contigs	2741384	2741783	+	0.000	0.000	TCONS_00038690
BGTCONS_00038763	Scaffold_33_1_contigs	2580220	2580619	-	0.000	0.000	TCONS_00038763
BGTCONS_00038765	Scaffold_33_1_contigs	2611214	2611613	-	0.000	0.000	TCONS_00038765
BGTCONS_00038771	Scaffold_33_1_contigs	2758225	2758624	-	0.000	0.000	TCONS_00038771
BGTCONS_00021129	Scaffold_19_1_contigs	13448277	13448676	+	0.000	0.000	TCONS_00022230
BGTCONS_00021406	Scaffold_19_1_contigs	24919828	24920227	+	0.000	0.000	TCONS_00021406
BGTCONS_00021407	Scaffold_19_1_contigs	24937816	24938215	+	0.000	0.000	TCONS_00021407
BGTCONS_00021421	Scaffold_19_1_contigs	25271986	25272385	+	0.000	0.000	TCONS_00021421
BGTCONS_00021505	Scaffold_19_1_contigs	27347442	27347841	+	0.000	0.000	TCONS_00021505
BGTCONS_00021942	Scaffold_19_1_contigs	3393641	3394040	-	0.000	0.000	TCONS_00021942
BGTCONS_00039134	Scaffold_39_1_contigs	283917	284316	-	0.000	0.000	TCONS_00039134
BGTCONS_00039152	Scaffold_39_1_contigs	841379	841778	-	0.000	0.000	TCONS_00039152
BGTCONS_00039153	Scaffold_39_1_contigs	979208	979607	-	0.000	0.000	TCONS_00039153
BGTCONS_00039265	Scaffold_3_1_contigs	4109588	4109987	+	0.000	0.000	TCONS_00039265
BGTCONS_00039266	Scaffold_3_1_contigs	4114751	4115150	+	0.000	0.000	TCONS_00039266
BGTCONS_00039305	Scaffold_3_1_contigs	7274399	7274798	+	0.000	0.000	TCONS_00039305
BGTCONS_00039705	Scaffold_3_1_contigs	28464144	28464543	+	0.000	0.000	TCONS_00039705
BGTCONS_00039801	Scaffold_3_1_contigs	34143233	34143632	+	0.000	0.000	TCONS_00039801
BGTCONS_00039876	Scaffold_3_1_contigs	37787913	37788312	+	0.000	0.000	TCONS_00039876
BGTCONS_00039920	Scaffold_3_1_contigs	38868070	38868469	+	0.000	0.000	TCONS_00039920
BGTCONS_00039921	Scaffold_3_1_contigs	38878757	38879156	+	0.000	0.000	TCONS_00039921
BGTCONS_00039930	Scaffold_3_1_contigs	38991616	38992015	+	0.000	0.000	TCONS_00039930
BGTCONS_00039931	Scaffold_3_1_contigs	39003059	39003458	+	0.000	0.000	TCONS_00039931
BGTCONS_00039932	Scaffold_3_1_contigs	39024277	39024676	+	0.000	0.000	TCONS_00039932
BGTCONS_00022213	Scaffold_19_1_contigs	13084332	13084731	-	0.000	0.000	TCONS_00022213
BGTCONS_00022229	Scaffold_19_1_contigs	13443241	13443640	-	0.000	0.000	TCONS_00022229
BGTCONS_00022230	Scaffold_19_1_contigs	13448459	13448858	-	0.000	0.000	TCONS_00022230
BGTCONS_00022232	Scaffold_19_1_contigs	13529903	13530302	-	0.000	0.000	TCONS_00022232
BGTCONS_00022397	Scaffold_19_1_contigs	19725305	19725704	-	0.000	0.000	TCONS_00022397
BGTCONS_00022432	Scaffold_19_1_contigs	21026260	21026659	-	0.000	0.000	TCONS_00022432
BGTCONS_00022531	Scaffold_19_1_contigs	24430914	24431313	-	0.000	0.000	TCONS_00022531
BGTCONS_00022555	Scaffold_19_1_contigs	25139507	25139906	-	0.000	0.000	TCONS_00022555
BGTCONS_00022583	Scaffold_19_1_contigs	26305533	26305932	-	0.000	0.000	TCONS_00022583
BGTCONS_00022792	Scaffold_19_1_contigs	32573824	32574223	-	0.000	0.000	TCONS_00022792
BGTCONS_00022803	Scaffold_19_1_contigs	32928931	32929330	-	0.000	0.000	TCONS_00022803
BGTCONS_00022816	Scaffold_19_1_contigs	33201018	33201417	-	0.000	0.000	TCONS_00022816
BGTCONS_00022929	Scaffold_19_1_contigs	38921657	38922056	-	0.000	0.000	TCONS_00022929
BGTCONS_00023099	Scaffold_1_1_contigs	4696842	4697241	+	0.000	0.000	TCONS_00023099
BGTCONS_00023170	Scaffold_1_1_contigs	8880806	8881205	+	0.000	0.000	TCONS_00023170
BGTCONS_00023283	Scaffold_1_1_contigs	13110448	13110847	+	0.000	0.000	TCONS_00023283
BGTCONS_00023329	Scaffold_1_1_contigs	14718234	14718633	+	0.000	0.000	TCONS_00023329
BGTCONS_00023395	Scaffold_1_1_contigs	17651040	17651439	+	0.000	0.000	TCONS_00023395
BGTCONS_00023399	Scaffold_1_1_contigs	17722694	17723093	+	0.000	0.000	TCONS_00023399
BGTCONS_00023427	Scaffold_1_1_contigs	18878828	18879227	+	0.000	0.000	TCONS_00023427
BGTCONS_00023494	Scaffold_1_1_contigs	21586032	21586431	+	0.000	0.000	TCONS_00023494
BGTCONS_00023498	Scaffold_1_1_contigs	21686252	21686651	+	0.000	0.000	TCONS_00023498
BGTCONS_00023595	Scaffold_1_1_contigs	26535876	26536275	+	0.000	0.000	TCONS_00023595
BGTCONS_00023653	Scaffold_1_1_contigs	28990889	28991288	+	0.000	0.000	TCONS_00023653
BGTCONS_00023725	Scaffold_1_1_contigs	32055424	32055823	+	0.000	0.000	TCONS_00023725
BGTCONS_00023789	Scaffold_1_1_contigs	34538474	34538873	+	0.000	0.000	TCONS_00023789
BGTCONS_00023791	Scaffold_1_1_contigs	34558565	34558964	+	0.000	0.000	TCONS_00023791
BGTCONS_00023853	Scaffold_1_1_contigs	37612261	37612660	+	0.000	0.000	TCONS_00023853
BGTCONS_00023854	Scaffold_1_1_contigs	37621203	37621602	+	0.000	0.000	TCONS_00023854
BGTCONS_00023887	Scaffold_1_1_contigs	39134345	39134744	+	0.000	0.000	TCONS_00023887
BGTCONS_00023915	Scaffold_1_1_contigs	40315622	40316021	+	0.000	0.000	TCONS_00023915
BGTCONS_00024142	Scaffold_1_1_contigs	48066675	48067074	+	0.000	0.000	TCONS_00025515
BGTCONS_00024590	Scaffold_1_1_contigs	6655785	6656184	-	0.000	0.000	TCONS_00024590
BGTCONS_00024790	Scaffold_1_1_contigs	16518517	16518916	-	0.000	0.000	TCONS_00024790
BGTCONS_00024930	Scaffold_1_1_contigs	23829845	23830244	-	0.000	0.000	TCONS_00024930
BGTCONS_00025030	Scaffold_1_1_contigs	27224566	27224965	-	0.000	0.000	TCONS_00025030
BGTCONS_00025031	Scaffold_1_1_contigs	27235255	27235654	-	0.000	0.000	TCONS_00025031
BGTCONS_00025062	Scaffold_1_1_contigs	29129347	29129746	-	0.000	0.000	TCONS_00025062
BGTCONS_00025139	Scaffold_1_1_contigs	32499608	32500007	-	0.000	0.000	TCONS_00025139
BGTCONS_00025148	Scaffold_1_1_contigs	32654800	32655199	-	0.000	0.000	TCONS_00025148
BGTCONS_00025262	Scaffold_1_1_contigs	38591811	38592210	-	0.000	0.000	TCONS_00025262
BGTCONS_00025298	Scaffold_1_1_contigs	39694764	39695163	-	0.000	0.000	TCONS_00025298
BGTCONS_00025316	Scaffold_1_1_contigs	40326415	40326814	-	0.000	0.000	TCONS_00025316
BGTCONS_00025515	Scaffold_1_1_contigs	48066692	48067091	-	0.000	0.000	TCONS_00025515
