#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_06_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_06_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_06_promoters/0.728376268948526.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_06_promoters/target.clean..pos
BGTCONS_00000162	Scaffold_10_1_contigs	3081761	3082160	+	0.000	0.000	TCONS_00001304
BGTCONS_00000164	Scaffold_10_1_contigs	3190873	3191272	+	0.000	0.000	TCONS_00000164
BGTCONS_00000180	Scaffold_10_1_contigs	3861585	3861984	+	0.000	0.000	TCONS_00000180
BGTCONS_00000181	Scaffold_10_1_contigs	3907199	3907598	+	0.000	0.000	TCONS_00001336
BGTCONS_00000189	Scaffold_10_1_contigs	3977581	3977980	+	0.000	0.000	TCONS_00000189
BGTCONS_00000274	Scaffold_10_1_contigs	6054888	6055287	+	0.000	0.000	TCONS_00000274
BGTCONS_00000287	Scaffold_10_1_contigs	6638683	6639082	+	0.000	0.000	TCONS_00000287
BGTCONS_00000408	Scaffold_10_1_contigs	11429955	11430354	+	0.000	0.000	TCONS_00000408
BGTCONS_00000515	Scaffold_10_1_contigs	15623668	15624067	+	0.000	0.000	TCONS_00000515
BGTCONS_00000518	Scaffold_10_1_contigs	15652419	15652818	+	0.000	0.000	TCONS_00000518
BGTCONS_00000523	Scaffold_10_1_contigs	15669854	15670253	+	0.000	0.000	TCONS_00000523
BGTCONS_00000585	Scaffold_10_1_contigs	17728405	17728804	+	0.000	0.000	TCONS_00000585
BGTCONS_00000589	Scaffold_10_1_contigs	17754357	17754756	+	0.000	0.000	TCONS_00000589
BGTCONS_00000637	Scaffold_10_1_contigs	19908689	19909088	+	0.000	0.000	TCONS_00000637
BGTCONS_00000655	Scaffold_10_1_contigs	20671444	20671843	+	0.000	0.000	TCONS_00001806
BGTCONS_00000669	Scaffold_10_1_contigs	21375761	21376160	+	0.000	0.000	TCONS_00000669
BGTCONS_00000676	Scaffold_10_1_contigs	21764939	21765338	+	0.000	0.000	TCONS_00000676
BGTCONS_00000684	Scaffold_10_1_contigs	21943602	21944001	+	0.000	0.000	TCONS_00000684
BGTCONS_00000690	Scaffold_10_1_contigs	22134934	22135333	+	0.000	0.000	TCONS_00000690
BGTCONS_00000786	Scaffold_10_1_contigs	26882971	26883370	+	0.000	0.000	TCONS_00000786
BGTCONS_00000787	Scaffold_10_1_contigs	26895422	26895821	+	0.000	0.000	TCONS_00000787
BGTCONS_00000794	Scaffold_10_1_contigs	27215815	27216214	+	0.000	0.000	TCONS_00000794
BGTCONS_00000795	Scaffold_10_1_contigs	27233928	27234327	+	0.000	0.000	TCONS_00000795
BGTCONS_00000852	Scaffold_10_1_contigs	29571407	29571806	+	0.000	0.000	TCONS_00000852
BGTCONS_00000978	Scaffold_10_1_contigs	34398897	34399296	+	0.000	0.000	TCONS_00000978
BGTCONS_00000991	Scaffold_10_1_contigs	34893297	34893696	+	0.000	0.000	TCONS_00000991,TCONS_00002153
BGTCONS_00000996	Scaffold_10_1_contigs	34987658	34988057	+	0.000	0.000	TCONS_00000996
BGTCONS_00000999	Scaffold_10_1_contigs	35024859	35025258	+	0.000	0.000	TCONS_00002155
BGTCONS_00018015	Scaffold_17_1_contigs	6615277	6615676	-	0.000	0.000	TCONS_00018015
BGTCONS_00018068	Scaffold_17_1_contigs	7968634	7969033	-	0.000	0.000	TCONS_00018068
BGTCONS_00018072	Scaffold_17_1_contigs	8155774	8156173	-	0.000	0.000	TCONS_00018072
BGTCONS_00018080	Scaffold_17_1_contigs	8594342	8594741	-	0.000	0.000	TCONS_00018080
BGTCONS_00018105	Scaffold_17_1_contigs	9305122	9305521	-	0.000	0.000	TCONS_00018105
BGTCONS_00018134	Scaffold_17_1_contigs	10420055	10420454	-	0.000	0.000	TCONS_00018134
BGTCONS_00018192	Scaffold_17_1_contigs	12527462	12527861	-	0.000	0.000	TCONS_00018192
BGTCONS_00018246	Scaffold_17_1_contigs	14402464	14402863	-	0.000	0.000	TCONS_00018246
BGTCONS_00018264	Scaffold_17_1_contigs	15238868	15239267	-	0.000	0.000	TCONS_00018264
BGTCONS_00018283	Scaffold_17_1_contigs	15825485	15825884	-	0.000	0.000	TCONS_00018283
BGTCONS_00018284	Scaffold_17_1_contigs	15829567	15829966	-	0.000	0.000	TCONS_00018284
BGTCONS_00018305	Scaffold_17_1_contigs	16461624	16462023	-	0.000	0.000	TCONS_00018305
BGTCONS_00018313	Scaffold_17_1_contigs	16724852	16725251	-	0.000	0.000	TCONS_00018313
BGTCONS_00018423	Scaffold_17_1_contigs	21050641	21051040	-	0.000	0.000	TCONS_00018423
BGTCONS_00018557	Scaffold_17_1_contigs	26776780	26777179	-	0.000	0.000	TCONS_00018557
BGTCONS_00018558	Scaffold_17_1_contigs	26852967	26853366	-	0.000	0.000	TCONS_00018558
BGTCONS_00018629	Scaffold_17_1_contigs	28313343	28313742	-	0.000	0.000	TCONS_00018629
BGTCONS_00018630	Scaffold_17_1_contigs	28448467	28448866	-	0.000	0.000	TCONS_00018630
BGTCONS_00018671	Scaffold_17_1_contigs	30475964	30476363	-	0.000	0.000	TCONS_00018671
BGTCONS_00053007	Scaffold_8_1_contigs	20355674	20356073	+	0.000	0.000	TCONS_00053007
BGTCONS_00053038	Scaffold_8_1_contigs	21697332	21697731	+	0.000	0.000	TCONS_00053038
BGTCONS_00018770	Scaffold_17_1_contigs	34862266	34862665	-	0.000	0.000	TCONS_00018770
BGTCONS_00018772	Scaffold_17_1_contigs	34981748	34982147	-	0.000	0.000	TCONS_00018772
BGTCONS_00018803	Scaffold_17_1_contigs	36318928	36319327	-	0.000	0.000	TCONS_00018803
BGTCONS_00053213	Scaffold_8_1_contigs	30016555	30016954	+	0.000	0.000	TCONS_00053213,TCONS_00054330
BGTCONS_00053218	Scaffold_8_1_contigs	30049391	30049790	+	0.000	0.000	TCONS_00053218
BGTCONS_00018903	Scaffold_18_1_contigs	653286	653685	+	0.000	0.000	TCONS_00018903
BGTCONS_00053238	Scaffold_8_1_contigs	30302008	30302407	+	0.000	0.000	TCONS_00053238
BGTCONS_00053264	Scaffold_8_1_contigs	31086357	31086756	+	0.000	0.000	TCONS_00053264
BGTCONS_00018934	Scaffold_18_1_contigs	2012377	2012776	+	0.000	0.000	TCONS_00018934
BGTCONS_00018973	Scaffold_18_1_contigs	4116421	4116820	+	0.000	0.000	TCONS_00018973
BGTCONS_00053366	Scaffold_8_1_contigs	35006183	35006582	+	0.000	0.000	TCONS_00053366
BGTCONS_00053377	Scaffold_8_1_contigs	35636097	35636496	+	0.000	0.000	TCONS_00053377
BGTCONS_00053379	Scaffold_8_1_contigs	35881549	35881948	+	0.000	0.000	TCONS_00053379
BGTCONS_00053459	Scaffold_8_1_contigs	39086662	39087061	+	0.000	0.000	TCONS_00054585
BGTCONS_00053524	Scaffold_8_1_contigs	40845936	40846335	+	0.000	0.000	TCONS_00053524
BGTCONS_00053525	Scaffold_8_1_contigs	40865180	40865579	+	0.000	0.000	TCONS_00053525
BGTCONS_00053546	Scaffold_8_1_contigs	40959399	40959798	+	0.000	0.000	TCONS_00053546
BGTCONS_00053630	Scaffold_8_1_contigs	398807	399206	-	0.000	0.000	TCONS_00053630
BGTCONS_00053675	Scaffold_8_1_contigs	2230092	2230491	-	0.000	0.000	TCONS_00053675
BGTCONS_00053710	Scaffold_8_1_contigs	4057185	4057584	-	0.000	0.000	TCONS_00053710
BGTCONS_00053758	Scaffold_8_1_contigs	6337303	6337702	-	0.000	0.000	TCONS_00053758
BGTCONS_00053759	Scaffold_8_1_contigs	6409688	6410087	-	0.000	0.000	TCONS_00053759
BGTCONS_00053768	Scaffold_8_1_contigs	6821409	6821808	-	0.000	0.000	TCONS_00053768
BGTCONS_00053977	Scaffold_8_1_contigs	15325800	15326199	-	0.000	0.000	TCONS_00053977
BGTCONS_00053978	Scaffold_8_1_contigs	15329476	15329875	-	0.000	0.000	TCONS_00053978
BGTCONS_00001003	Scaffold_10_1_contigs	35108784	35109183	+	0.000	0.000	TCONS_00001003
BGTCONS_00001025	Scaffold_10_1_contigs	36281874	36282273	+	0.000	0.000	TCONS_00001025
BGTCONS_00001090	Scaffold_10_1_contigs	38645296	38645695	+	0.000	0.000	TCONS_00001090
BGTCONS_00001103	Scaffold_10_1_contigs	39065774	39066173	+	0.000	0.000	TCONS_00001103
BGTCONS_00001109	Scaffold_10_1_contigs	39126024	39126423	+	0.000	0.000	TCONS_00001109
BGTCONS_00001125	Scaffold_10_1_contigs	39513854	39514253	+	0.000	0.000	TCONS_00001125
BGTCONS_00001126	Scaffold_10_1_contigs	39546020	39546419	+	0.000	0.000	TCONS_00001126
BGTCONS_00001172	Scaffold_10_1_contigs	41849868	41850267	+	0.000	0.000	TCONS_00001172
BGTCONS_00001194	Scaffold_10_1_contigs	42648242	42648641	+	0.000	0.000	TCONS_00001194
BGTCONS_00001195	Scaffold_10_1_contigs	42674955	42675354	+	0.000	0.000	TCONS_00001195
BGTCONS_00001196	Scaffold_10_1_contigs	42754331	42754730	+	0.000	0.000	TCONS_00001196
BGTCONS_00001203	Scaffold_10_1_contigs	43199902	43200301	+	0.000	0.000	TCONS_00001203
BGTCONS_00001245	Scaffold_10_1_contigs	1332212	1332611	-	0.000	0.000	TCONS_00001245
BGTCONS_00001304	Scaffold_10_1_contigs	3081835	3082234	-	0.000	0.000	TCONS_00001304
BGTCONS_00001328	Scaffold_10_1_contigs	3861390	3861789	-	0.000	0.000	TCONS_00000180
BGTCONS_00001336	Scaffold_10_1_contigs	3907133	3907532	-	0.000	0.000	TCONS_00001336
BGTCONS_00001399	Scaffold_10_1_contigs	6343666	6344065	-	0.000	0.000	TCONS_00001399
BGTCONS_00001401	Scaffold_10_1_contigs	6495339	6495738	-	0.000	0.000	TCONS_00001401
BGTCONS_00001478	Scaffold_10_1_contigs	8915021	8915420	-	0.000	0.000	TCONS_00001478
BGTCONS_00001490	Scaffold_10_1_contigs	9675472	9675871	-	0.000	0.000	TCONS_00001490
BGTCONS_00001533	Scaffold_10_1_contigs	11252664	11253063	-	0.000	0.000	TCONS_00001533
BGTCONS_00001534	Scaffold_10_1_contigs	11271433	11271832	-	0.000	0.000	TCONS_00001534
BGTCONS_00001668	Scaffold_10_1_contigs	15623542	15623941	-	0.000	0.000	TCONS_00000515
BGTCONS_00001711	Scaffold_10_1_contigs	17887838	17888237	-	0.000	0.000	TCONS_00001711
BGTCONS_00001712	Scaffold_10_1_contigs	17889163	17889562	-	0.000	0.000	TCONS_00001712
BGTCONS_00001775	Scaffold_10_1_contigs	19352680	19353079	-	0.000	0.000	TCONS_00001775
BGTCONS_00001806	Scaffold_10_1_contigs	20671257	20671656	-	0.000	0.000	TCONS_00001806
BGTCONS_00001820	Scaffold_10_1_contigs	21944014	21944413	-	0.000	0.000	TCONS_00001820
BGTCONS_00001951	Scaffold_10_1_contigs	26808503	26808902	-	0.000	0.000	TCONS_00001951
BGTCONS_00001991	Scaffold_10_1_contigs	28880572	28880971	-	0.000	0.000	TCONS_00001991
BGTCONS_00019047	Scaffold_18_1_contigs	8259300	8259699	+	0.000	0.000	TCONS_00019047
BGTCONS_00019068	Scaffold_18_1_contigs	9600045	9600444	+	0.000	0.000	TCONS_00019068
BGTCONS_00019069	Scaffold_18_1_contigs	9621348	9621747	+	0.000	0.000	TCONS_00019069
BGTCONS_00019098	Scaffold_18_1_contigs	11082538	11082937	+	0.000	0.000	TCONS_00019098
BGTCONS_00019115	Scaffold_18_1_contigs	11241705	11242104	+	0.000	0.000	TCONS_00019115
BGTCONS_00019119	Scaffold_18_1_contigs	11296852	11297251	+	0.000	0.000	TCONS_00019119
BGTCONS_00019122	Scaffold_18_1_contigs	11417589	11417988	+	0.000	0.000	TCONS_00019122
BGTCONS_00019206	Scaffold_18_1_contigs	14262025	14262424	+	0.000	0.000	TCONS_00019206
BGTCONS_00019225	Scaffold_18_1_contigs	15191852	15192251	+	0.000	0.000	TCONS_00019225
BGTCONS_00019226	Scaffold_18_1_contigs	15217375	15217774	+	0.000	0.000	TCONS_00019226
BGTCONS_00019250	Scaffold_18_1_contigs	16378661	16379060	+	0.000	0.000	TCONS_00019250
BGTCONS_00019272	Scaffold_18_1_contigs	17080933	17081332	+	0.000	0.000	TCONS_00019272
BGTCONS_00019276	Scaffold_18_1_contigs	17131677	17132076	+	0.000	0.000	TCONS_00020263
BGTCONS_00019312	Scaffold_18_1_contigs	19313405	19313804	+	0.000	0.000	TCONS_00019312
BGTCONS_00019342	Scaffold_18_1_contigs	20887559	20887958	+	0.000	0.000	TCONS_00019342
BGTCONS_00019350	Scaffold_18_1_contigs	21481391	21481790	+	0.000	0.000	TCONS_00019350
BGTCONS_00019410	Scaffold_18_1_contigs	23071614	23072013	+	0.000	0.000	TCONS_00019410
BGTCONS_00019456	Scaffold_18_1_contigs	25029287	25029686	+	0.000	0.000	TCONS_00019456
BGTCONS_00019474	Scaffold_18_1_contigs	26256497	26256896	+	0.000	0.000	TCONS_00019474
BGTCONS_00019482	Scaffold_18_1_contigs	26666251	26666650	+	0.000	0.000	TCONS_00019482
BGTCONS_00019536	Scaffold_18_1_contigs	28905689	28906088	+	0.000	0.000	TCONS_00020570
BGTCONS_00019642	Scaffold_18_1_contigs	33311012	33311411	+	0.000	0.000	TCONS_00019642
BGTCONS_00054014	Scaffold_8_1_contigs	16748628	16749027	-	0.000	0.000	TCONS_00054014
BGTCONS_00054049	Scaffold_8_1_contigs	17653014	17653413	-	0.000	0.000	TCONS_00054049
BGTCONS_00019746	Scaffold_18_1_contigs	37504690	37505089	+	0.000	0.000	TCONS_00019746
BGTCONS_00019766	Scaffold_18_1_contigs	38428177	38428576	+	0.000	0.000	TCONS_00019766
BGTCONS_00019802	Scaffold_18_1_contigs	352125	352524	-	0.000	0.000	TCONS_00019802
BGTCONS_00019814	Scaffold_18_1_contigs	747833	748232	-	0.000	0.000	TCONS_00019814
BGTCONS_00019826	Scaffold_18_1_contigs	895104	895503	-	0.000	0.000	TCONS_00019826
BGTCONS_00019833	Scaffold_18_1_contigs	1120034	1120433	-	0.000	0.000	TCONS_00019833
BGTCONS_00054209	Scaffold_8_1_contigs	25190142	25190541	-	0.000	0.000	TCONS_00054209
BGTCONS_00054233	Scaffold_8_1_contigs	26193775	26194174	-	0.000	0.000	TCONS_00054233
BGTCONS_00054239	Scaffold_8_1_contigs	26262428	26262827	-	0.000	0.000	TCONS_00054239
BGTCONS_00054268	Scaffold_8_1_contigs	27875659	27876058	-	0.000	0.000	TCONS_00054268
BGTCONS_00019971	Scaffold_18_1_contigs	5604011	5604410	-	0.000	0.000	TCONS_00019971
BGTCONS_00019992	Scaffold_18_1_contigs	6941177	6941576	-	0.000	0.000	TCONS_00019992
BGTCONS_00019995	Scaffold_18_1_contigs	6987638	6988037	-	0.000	0.000	TCONS_00019995
BGTCONS_00054312	Scaffold_8_1_contigs	29354400	29354799	-	0.000	0.000	TCONS_00054312
BGTCONS_00054330	Scaffold_8_1_contigs	30016725	30017124	-	0.000	0.000	TCONS_00053213,TCONS_00054330
BGTCONS_00054358	Scaffold_8_1_contigs	30783884	30784283	-	0.000	0.000	TCONS_00054358
BGTCONS_00054387	Scaffold_8_1_contigs	32042404	32042803	-	0.000	0.000	TCONS_00054387
BGTCONS_00054479	Scaffold_8_1_contigs	35783906	35784305	-	0.000	0.000	TCONS_00054479
BGTCONS_00054481	Scaffold_8_1_contigs	35881487	35881886	-	0.000	0.000	TCONS_00053379
BGTCONS_00054486	Scaffold_8_1_contigs	35931610	35932009	-	0.000	0.000	TCONS_00054486
BGTCONS_00054492	Scaffold_8_1_contigs	36600457	36600856	-	0.000	0.000	TCONS_00054492
BGTCONS_00054495	Scaffold_8_1_contigs	36637492	36637891	-	0.000	0.000	TCONS_00054495
BGTCONS_00054498	Scaffold_8_1_contigs	36769079	36769478	-	0.000	0.000	TCONS_00054498
BGTCONS_00054555	Scaffold_8_1_contigs	37867794	37868193	-	0.000	0.000	TCONS_00054555
BGTCONS_00054585	Scaffold_8_1_contigs	39086483	39086882	-	0.000	0.000	TCONS_00054585
BGTCONS_00054613	Scaffold_8_1_contigs	40173914	40174313	-	0.000	0.000	TCONS_00054613
BGTCONS_00054630	Scaffold_8_1_contigs	40763705	40764104	-	0.000	0.000	TCONS_00054630
BGTCONS_00054636	Scaffold_8_1_contigs	40865237	40865636	-	0.000	0.000	TCONS_00053525
BGTCONS_00054680	Scaffold_8_1_contigs	44399340	44399739	-	0.000	0.000	TCONS_00054680
BGTCONS_00054767	Scaffold_93_1_contigs	393273	393672	-	0.000	0.000	TCONS_00054767
BGTCONS_00054783	Scaffold_94_1_contigs	343394	343793	-	0.000	0.000	TCONS_00054783
BGTCONS_00054876	Scaffold_9_1_contigs	1768379	1768778	+	0.000	0.000	TCONS_00054876
BGTCONS_00054878	Scaffold_9_1_contigs	1891783	1892182	+	0.000	0.000	TCONS_00054878
BGTCONS_00054883	Scaffold_9_1_contigs	2085699	2086098	+	0.000	0.000	TCONS_00054883
BGTCONS_00054891	Scaffold_9_1_contigs	2429902	2430301	+	0.000	0.000	TCONS_00054891
BGTCONS_00054904	Scaffold_9_1_contigs	2982645	2983044	+	0.000	0.000	TCONS_00054904
BGTCONS_00054919	Scaffold_9_1_contigs	3607503	3607902	+	0.000	0.000	TCONS_00054919
BGTCONS_00054923	Scaffold_9_1_contigs	3720846	3721245	+	0.000	0.000	TCONS_00054923
BGTCONS_00054941	Scaffold_9_1_contigs	4660855	4661254	+	0.000	0.000	TCONS_00054941,TCONS_00056162
BGTCONS_00054994	Scaffold_9_1_contigs	6187968	6188367	+	0.000	0.000	TCONS_00054994
BGTCONS_00002011	Scaffold_10_1_contigs	29649826	29650225	-	0.000	0.000	TCONS_00002011
BGTCONS_00002013	Scaffold_10_1_contigs	29685651	29686050	-	0.000	0.000	TCONS_00002013
BGTCONS_00002023	Scaffold_10_1_contigs	30265713	30266112	-	0.000	0.000	TCONS_00002023
BGTCONS_00002027	Scaffold_10_1_contigs	30287443	30287842	-	0.000	0.000	TCONS_00002027
BGTCONS_00002029	Scaffold_10_1_contigs	30305746	30306145	-	0.000	0.000	TCONS_00002029
BGTCONS_00002033	Scaffold_10_1_contigs	30436880	30437279	-	0.000	0.000	TCONS_00002033
BGTCONS_00002044	Scaffold_10_1_contigs	30896026	30896425	-	0.000	0.000	TCONS_00002044
BGTCONS_00002092	Scaffold_10_1_contigs	31894997	31895396	-	0.000	0.000	TCONS_00002092
BGTCONS_00002108	Scaffold_10_1_contigs	32965735	32966134	-	0.000	0.000	TCONS_00002108
BGTCONS_00002134	Scaffold_10_1_contigs	34399379	34399778	-	0.000	0.000	TCONS_00002134
BGTCONS_00002153	Scaffold_10_1_contigs	34893430	34893829	-	0.000	0.000	TCONS_00000991,TCONS_00002153
BGTCONS_00002155	Scaffold_10_1_contigs	35024797	35025196	-	0.000	0.000	TCONS_00002155
BGTCONS_00002156	Scaffold_10_1_contigs	35071140	35071539	-	0.000	0.000	TCONS_00002156
BGTCONS_00002163	Scaffold_10_1_contigs	35126846	35127245	-	0.000	0.000	TCONS_00002163
BGTCONS_00002188	Scaffold_10_1_contigs	36174191	36174590	-	0.000	0.000	TCONS_00002188
BGTCONS_00002275	Scaffold_10_1_contigs	38918808	38919207	-	0.000	0.000	TCONS_00002275
BGTCONS_00002289	Scaffold_10_1_contigs	39545777	39546176	-	0.000	0.000	TCONS_00002289
BGTCONS_00002305	Scaffold_10_1_contigs	40045296	40045695	-	0.000	0.000	TCONS_00002305
BGTCONS_00002384	Scaffold_10_1_contigs	42754498	42754897	-	0.000	0.000	TCONS_00001196
BGTCONS_00002390	Scaffold_10_1_contigs	42953100	42953499	-	0.000	0.000	TCONS_00002390
BGTCONS_00002403	Scaffold_10_1_contigs	43313174	43313573	-	0.000	0.000	TCONS_00002403
BGTCONS_00002593	Scaffold_11_1_contigs	2889657	2890056	+	0.000	0.000	TCONS_00002593
BGTCONS_00002645	Scaffold_11_1_contigs	4036079	4036478	+	0.000	0.000	TCONS_00002645
BGTCONS_00002675	Scaffold_11_1_contigs	5593789	5594188	+	0.000	0.000	TCONS_00002675
BGTCONS_00002918	Scaffold_11_1_contigs	16342864	16343263	+	0.000	0.000	TCONS_00002918
BGTCONS_00002920	Scaffold_11_1_contigs	16429686	16430085	+	0.000	0.000	TCONS_00002920
BGTCONS_00002929	Scaffold_11_1_contigs	16968135	16968534	+	0.000	0.000	TCONS_00002929
BGTCONS_00055023	Scaffold_9_1_contigs	6670384	6670783	+	0.000	0.000	TCONS_00056206
BGTCONS_00055092	Scaffold_9_1_contigs	10075776	10076175	+	0.000	0.000	TCONS_00055092
BGTCONS_00055093	Scaffold_9_1_contigs	10100200	10100599	+	0.000	0.000	TCONS_00055093
BGTCONS_00055121	Scaffold_9_1_contigs	10843365	10843764	+	0.000	0.000	TCONS_00055121
BGTCONS_00055183	Scaffold_9_1_contigs	13253839	13254238	+	0.000	0.000	TCONS_00055183
BGTCONS_00055192	Scaffold_9_1_contigs	13472845	13473244	+	0.000	0.000	TCONS_00056343
BGTCONS_00055194	Scaffold_9_1_contigs	13484420	13484819	+	0.000	0.000	TCONS_00055194
BGTCONS_00055221	Scaffold_9_1_contigs	14492658	14493057	+	0.000	0.000	TCONS_00055221
BGTCONS_00055234	Scaffold_9_1_contigs	14946136	14946535	+	0.000	0.000	TCONS_00055234
BGTCONS_00055329	Scaffold_9_1_contigs	18948892	18949291	+	0.000	0.000	TCONS_00055329
BGTCONS_00055332	Scaffold_9_1_contigs	19012785	19013184	+	0.000	0.000	TCONS_00055332
BGTCONS_00055417	Scaffold_9_1_contigs	21589578	21589977	+	0.000	0.000	TCONS_00055417
BGTCONS_00055457	Scaffold_9_1_contigs	23229344	23229743	+	0.000	0.000	TCONS_00056633,TCONS_00055457
BGTCONS_00055474	Scaffold_9_1_contigs	23636517	23636916	+	0.000	0.000	TCONS_00056653
BGTCONS_00055484	Scaffold_9_1_contigs	23851271	23851670	+	0.000	0.000	TCONS_00055484
BGTCONS_00055499	Scaffold_9_1_contigs	24251813	24252212	+	0.000	0.000	TCONS_00055499
BGTCONS_00055502	Scaffold_9_1_contigs	24297813	24298212	+	0.000	0.000	TCONS_00055502
BGTCONS_00055537	Scaffold_9_1_contigs	25786960	25787359	+	0.000	0.000	TCONS_00055537
BGTCONS_00055553	Scaffold_9_1_contigs	26220840	26221239	+	0.000	0.000	TCONS_00055553
BGTCONS_00055581	Scaffold_9_1_contigs	27024733	27025132	+	0.000	0.000	TCONS_00055581
BGTCONS_00055607	Scaffold_9_1_contigs	28008185	28008584	+	0.000	0.000	TCONS_00055607
BGTCONS_00055608	Scaffold_9_1_contigs	28021201	28021600	+	0.000	0.000	TCONS_00055608
BGTCONS_00055609	Scaffold_9_1_contigs	28032631	28033030	+	0.000	0.000	TCONS_00055609
BGTCONS_00055610	Scaffold_9_1_contigs	28040384	28040783	+	0.000	0.000	TCONS_00055610
BGTCONS_00055633	Scaffold_9_1_contigs	29195417	29195816	+	0.000	0.000	TCONS_00055633
BGTCONS_00055647	Scaffold_9_1_contigs	29563518	29563917	+	0.000	0.000	TCONS_00055647
BGTCONS_00055680	Scaffold_9_1_contigs	31195764	31196163	+	0.000	0.000	TCONS_00055680
BGTCONS_00055710	Scaffold_9_1_contigs	31706945	31707344	+	0.000	0.000	TCONS_00055710
BGTCONS_00055757	Scaffold_9_1_contigs	33661475	33661874	+	0.000	0.000	TCONS_00055757
BGTCONS_00055759	Scaffold_9_1_contigs	33720546	33720945	+	0.000	0.000	TCONS_00055759
BGTCONS_00055761	Scaffold_9_1_contigs	33781042	33781441	+	0.000	0.000	TCONS_00055761
BGTCONS_00055769	Scaffold_9_1_contigs	34006781	34007180	+	0.000	0.000	TCONS_00055769
BGTCONS_00055770	Scaffold_9_1_contigs	34028761	34029160	+	0.000	0.000	TCONS_00056950
BGTCONS_00055826	Scaffold_9_1_contigs	35161026	35161425	+	0.000	0.000	TCONS_00055826
BGTCONS_00055833	Scaffold_9_1_contigs	35583817	35584216	+	0.000	0.000	TCONS_00055833
BGTCONS_00055842	Scaffold_9_1_contigs	36223599	36223998	+	0.000	0.000	TCONS_00055842
BGTCONS_00055848	Scaffold_9_1_contigs	36256967	36257366	+	0.000	0.000	TCONS_00055848
BGTCONS_00055911	Scaffold_9_1_contigs	38930103	38930502	+	0.000	0.000	TCONS_00055911
BGTCONS_00055917	Scaffold_9_1_contigs	39316895	39317294	+	0.000	0.000	TCONS_00055917
BGTCONS_00055986	Scaffold_9_1_contigs	41860730	41861129	+	0.000	0.000	TCONS_00055986
BGTCONS_00003055	Scaffold_11_1_contigs	22816104	22816503	+	0.000	0.000	TCONS_00003055
BGTCONS_00003157	Scaffold_11_1_contigs	27661209	27661608	+	0.000	0.000	TCONS_00003157
BGTCONS_00003183	Scaffold_11_1_contigs	29092535	29092934	+	0.000	0.000	TCONS_00003183
BGTCONS_00003326	Scaffold_11_1_contigs	35117470	35117869	+	0.000	0.000	TCONS_00003326
BGTCONS_00003437	Scaffold_11_1_contigs	39800481	39800880	+	0.000	0.000	TCONS_00003437
BGTCONS_00003484	Scaffold_11_1_contigs	41518127	41518526	+	0.000	0.000	TCONS_00004477
BGTCONS_00003568	Scaffold_11_1_contigs	2007261	2007660	-	0.000	0.000	TCONS_00003568
BGTCONS_00003570	Scaffold_11_1_contigs	2032331	2032730	-	0.000	0.000	TCONS_00003570
BGTCONS_00003583	Scaffold_11_1_contigs	2787400	2787799	-	0.000	0.000	TCONS_00003583
BGTCONS_00003612	Scaffold_11_1_contigs	4425048	4425447	-	0.000	0.000	TCONS_00003612
BGTCONS_00003718	Scaffold_11_1_contigs	9391312	9391711	-	0.000	0.000	TCONS_00003718
BGTCONS_00003784	Scaffold_11_1_contigs	12525770	12526169	-	0.000	0.000	TCONS_00003784
BGTCONS_00003794	Scaffold_11_1_contigs	12967224	12967623	-	0.000	0.000	TCONS_00003794
BGTCONS_00003882	Scaffold_11_1_contigs	16393454	16393853	-	0.000	0.000	TCONS_00003882
BGTCONS_00056029	Scaffold_9_1_contigs	43516635	43517034	+	0.000	0.000	TCONS_00057253,TCONS_00056029
BGTCONS_00056048	Scaffold_9_1_contigs	44462730	44463129	+	0.000	0.000	TCONS_00056048
BGTCONS_00056102	Scaffold_9_1_contigs	2295511	2295910	-	0.000	0.000	TCONS_00056102
BGTCONS_00056137	Scaffold_9_1_contigs	3644879	3645278	-	0.000	0.000	TCONS_00056137
BGTCONS_00056162	Scaffold_9_1_contigs	4660964	4661363	-	0.000	0.000	TCONS_00054941,TCONS_00056162
BGTCONS_00056203	Scaffold_9_1_contigs	6509711	6510110	-	0.000	0.000	TCONS_00056203
BGTCONS_00056206	Scaffold_9_1_contigs	6670543	6670942	-	0.000	0.000	TCONS_00056206
BGTCONS_00056268	Scaffold_9_1_contigs	10075743	10076142	-	0.000	0.000	TCONS_00055092
BGTCONS_00056281	Scaffold_9_1_contigs	10346584	10346983	-	0.000	0.000	TCONS_00056281
BGTCONS_00056343	Scaffold_9_1_contigs	13472863	13473262	-	0.000	0.000	TCONS_00056343
BGTCONS_00056372	Scaffold_9_1_contigs	13599713	13600112	-	0.000	0.000	TCONS_00056372
