#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_21_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_21_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_21_promoters/0.123557757427083.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_21_promoters/target.clean..pos
BGTCONS_00002851	Scaffold_11_1_contigs	13407459	13407858	+	0.000	0.000	TCONS_00002850
BGTCONS_00002862	Scaffold_11_1_contigs	13976362	13976761	+	0.000	0.000	TCONS_00002862
BGTCONS_00002899	Scaffold_11_1_contigs	15606861	15607260	+	0.000	0.000	TCONS_00002899
BGTCONS_00002925	Scaffold_11_1_contigs	16908933	16909332	+	0.000	0.000	TCONS_00002925
BGTCONS_00002968	Scaffold_11_1_contigs	19085015	19085414	+	0.000	0.000	TCONS_00002968
BGTCONS_00002989	Scaffold_11_1_contigs	19677319	19677718	+	0.000	0.000	TCONS_00002989
BGTCONS_00055081	Scaffold_9_1_contigs	9566397	9566796	+	0.000	0.000	TCONS_00055081
BGTCONS_00055098	Scaffold_9_1_contigs	10173408	10173807	+	0.000	0.000	TCONS_00055098
BGTCONS_00055146	Scaffold_9_1_contigs	11578953	11579352	+	0.000	0.000	TCONS_00055146
BGTCONS_00055236	Scaffold_9_1_contigs	15037329	15037728	+	0.000	0.000	TCONS_00055236
BGTCONS_00055241	Scaffold_9_1_contigs	15147814	15148213	+	0.000	0.000	TCONS_00055241
BGTCONS_00055242	Scaffold_9_1_contigs	15242576	15242975	+	0.000	0.000	TCONS_00055242
BGTCONS_00055255	Scaffold_9_1_contigs	15711038	15711437	+	0.000	0.000	TCONS_00055255
BGTCONS_00055260	Scaffold_9_1_contigs	15844499	15844898	+	0.000	0.000	TCONS_00055260
BGTCONS_00055287	Scaffold_9_1_contigs	17047919	17048318	+	0.000	0.000	TCONS_00055287
BGTCONS_00055373	Scaffold_9_1_contigs	19962497	19962896	+	0.000	0.000	TCONS_00055373
BGTCONS_00055379	Scaffold_9_1_contigs	20094935	20095334	+	0.000	0.000	TCONS_00055379
BGTCONS_00055387	Scaffold_9_1_contigs	20507948	20508347	+	0.000	0.000	TCONS_00055387
BGTCONS_00055389	Scaffold_9_1_contigs	20583257	20583656	+	0.000	0.000	TCONS_00055389
BGTCONS_00055416	Scaffold_9_1_contigs	21452496	21452895	+	0.000	0.000	TCONS_00055416
BGTCONS_00055419	Scaffold_9_1_contigs	21609225	21609624	+	0.000	0.000	TCONS_00055419
BGTCONS_00055533	Scaffold_9_1_contigs	25706082	25706481	+	0.000	0.000	TCONS_00055533
BGTCONS_00055546	Scaffold_9_1_contigs	25868839	25869238	+	0.000	0.000	TCONS_00055546
BGTCONS_00055730	Scaffold_9_1_contigs	32727419	32727818	+	0.000	0.000	TCONS_00055730
BGTCONS_00055753	Scaffold_9_1_contigs	33572043	33572442	+	0.000	0.000	TCONS_00055753
BGTCONS_00055763	Scaffold_9_1_contigs	33855265	33855664	+	0.000	0.000	TCONS_00055763
BGTCONS_00055778	Scaffold_9_1_contigs	34155429	34155828	+	0.000	0.000	TCONS_00055778
BGTCONS_00055888	Scaffold_9_1_contigs	37967464	37967863	+	0.000	0.000	TCONS_00055888
BGTCONS_00055889	Scaffold_9_1_contigs	38206129	38206528	+	0.000	0.000	TCONS_00055889
BGTCONS_00055920	Scaffold_9_1_contigs	39472036	39472435	+	0.000	0.000	TCONS_00055920
BGTCONS_00055951	Scaffold_9_1_contigs	40441506	40441905	+	0.000	0.000	TCONS_00055951
BGTCONS_00055973	Scaffold_9_1_contigs	41375982	41376381	+	0.000	0.000	TCONS_00055973
BGTCONS_00055984	Scaffold_9_1_contigs	41833976	41834375	+	0.000	0.000	TCONS_00055984
BGTCONS_00003070	Scaffold_11_1_contigs	23189223	23189622	+	0.000	0.000	TCONS_00003070
BGTCONS_00003091	Scaffold_11_1_contigs	23951570	23951969	+	0.000	0.000	TCONS_00003091
BGTCONS_00003102	Scaffold_11_1_contigs	25086984	25087383	+	0.000	0.000	TCONS_00003102
BGTCONS_00003160	Scaffold_11_1_contigs	27752666	27753065	+	0.000	0.000	TCONS_00003160
BGTCONS_00003238	Scaffold_11_1_contigs	30688335	30688734	+	0.000	0.000	TCONS_00003238
BGTCONS_00003358	Scaffold_11_1_contigs	36190874	36191273	+	0.000	0.000	TCONS_00003358
BGTCONS_00003404	Scaffold_11_1_contigs	38581774	38582173	+	0.000	0.000	TCONS_00003404
BGTCONS_00003579	Scaffold_11_1_contigs	2688828	2689227	-	0.000	0.000	TCONS_00003579
BGTCONS_00003585	Scaffold_11_1_contigs	3032555	3032954	-	0.000	0.000	TCONS_00003585
BGTCONS_00003710	Scaffold_11_1_contigs	9149751	9150150	-	0.000	0.000	TCONS_00003710
BGTCONS_00003754	Scaffold_11_1_contigs	10863267	10863666	-	0.000	0.000	TCONS_00003754
BGTCONS_00003803	Scaffold_11_1_contigs	13095135	13095534	-	0.000	0.000	TCONS_00003803
BGTCONS_00003809	Scaffold_11_1_contigs	13325099	13325498	-	0.000	0.000	TCONS_00003809
BGTCONS_00056095	Scaffold_9_1_contigs	2154578	2154977	-	0.000	0.000	TCONS_00056095
BGTCONS_00056214	Scaffold_9_1_contigs	6752188	6752587	-	0.000	0.000	TCONS_00056214
BGTCONS_00056424	Scaffold_9_1_contigs	15707435	15707834	-	0.000	0.000	TCONS_00056424
BGTCONS_00056428	Scaffold_9_1_contigs	15787404	15787803	-	0.000	0.000	TCONS_00056428
BGTCONS_00056437	Scaffold_9_1_contigs	16049920	16050319	-	0.000	0.000	TCONS_00056437
BGTCONS_00056439	Scaffold_9_1_contigs	16173945	16174344	-	0.000	0.000	TCONS_00056439
BGTCONS_00056441	Scaffold_9_1_contigs	16201640	16202039	-	0.000	0.000	TCONS_00056441
BGTCONS_00056554	Scaffold_9_1_contigs	20251250	20251649	-	0.000	0.000	TCONS_00056554
BGTCONS_00056608	Scaffold_9_1_contigs	22353642	22354041	-	0.000	0.000	TCONS_00056608
BGTCONS_00056744	Scaffold_9_1_contigs	27103905	27104304	-	0.000	0.000	TCONS_00056744
BGTCONS_00056808	Scaffold_9_1_contigs	28629800	28630199	-	0.000	0.000	TCONS_00056808
BGTCONS_00056850	Scaffold_9_1_contigs	30425465	30425864	-	0.000	0.000	TCONS_00056850
BGTCONS_00056872	Scaffold_9_1_contigs	31644664	31645063	-	0.000	0.000	TCONS_00056872
BGTCONS_00056883	Scaffold_9_1_contigs	31985534	31985933	-	0.000	0.000	TCONS_00056883
BGTCONS_00056884	Scaffold_9_1_contigs	31995867	31996266	-	0.000	0.000	TCONS_00056884
BGTCONS_00056922	Scaffold_9_1_contigs	33222537	33222936	-	0.000	0.000	TCONS_00056922
BGTCONS_00056956	Scaffold_9_1_contigs	34148817	34149216	-	0.000	0.000	TCONS_00056956
BGTCONS_00056959	Scaffold_9_1_contigs	34242080	34242479	-	0.000	0.000	TCONS_00056959
BGTCONS_00056999	Scaffold_9_1_contigs	35363724	35364123	-	0.000	0.000	TCONS_00056999
BGTCONS_00004006	Scaffold_11_1_contigs	20607199	20607598	-	0.000	0.000	TCONS_00004006
BGTCONS_00004009	Scaffold_11_1_contigs	20698915	20699314	-	0.000	0.000	TCONS_00004009
BGTCONS_00004010	Scaffold_11_1_contigs	20720250	20720649	-	0.000	0.000	TCONS_00004010
BGTCONS_00004059	Scaffold_11_1_contigs	22070831	22071230	-	0.000	0.000	TCONS_00004059
BGTCONS_00004094	Scaffold_11_1_contigs	24178812	24179211	-	0.000	0.000	TCONS_00004094
BGTCONS_00004106	Scaffold_11_1_contigs	24416566	24416965	-	0.000	0.000	TCONS_00004106
BGTCONS_00004107	Scaffold_11_1_contigs	24489433	24489832	-	0.000	0.000	TCONS_00004107
BGTCONS_00004124	Scaffold_11_1_contigs	24915080	24915479	-	0.000	0.000	TCONS_00004124
BGTCONS_00004143	Scaffold_11_1_contigs	25396824	25397223	-	0.000	0.000	TCONS_00004143
BGTCONS_00004223	Scaffold_11_1_contigs	28515856	28516255	-	0.000	0.000	TCONS_00004223
BGTCONS_00004276	Scaffold_11_1_contigs	30274260	30274659	-	0.000	0.000	TCONS_00004276
BGTCONS_00004286	Scaffold_11_1_contigs	31033210	31033609	-	0.000	0.000	TCONS_00004286
BGTCONS_00004425	Scaffold_11_1_contigs	39131851	39132250	-	0.000	0.000	TCONS_00004425
BGTCONS_00004440	Scaffold_11_1_contigs	40015856	40016255	-	0.000	0.000	TCONS_00004440
BGTCONS_00004499	Scaffold_11_1_contigs	42346627	42347026	-	0.000	0.000	TCONS_00004499
BGTCONS_00004501	Scaffold_11_1_contigs	42576359	42576758	-	0.000	0.000	TCONS_00004501
BGTCONS_00004654	Scaffold_12_1_contigs	2941056	2941455	+	0.000	0.000	TCONS_00004654
BGTCONS_00004673	Scaffold_12_1_contigs	4009900	4010299	+	0.000	0.000	TCONS_00004673
BGTCONS_00004934	Scaffold_12_1_contigs	11436964	11437363	+	0.000	0.000	TCONS_00004934
BGTCONS_00004941	Scaffold_12_1_contigs	11743474	11743873	+	0.000	0.000	TCONS_00004941
BGTCONS_00004945	Scaffold_12_1_contigs	11886327	11886726	+	0.000	0.000	TCONS_00004945
BGTCONS_00057036	Scaffold_9_1_contigs	37094344	37094743	-	0.000	0.000	TCONS_00057036
BGTCONS_00057063	Scaffold_9_1_contigs	37573475	37573874	-	0.000	0.000	TCONS_00057063
BGTCONS_00057109	Scaffold_9_1_contigs	39185778	39186177	-	0.000	0.000	TCONS_00057109
BGTCONS_00057148	Scaffold_9_1_contigs	40298056	40298455	-	0.000	0.000	TCONS_00057148
BGTCONS_00057166	Scaffold_9_1_contigs	40707586	40707985	-	0.000	0.000	TCONS_00057166
BGTCONS_00057169	Scaffold_9_1_contigs	40986980	40987379	-	0.000	0.000	TCONS_00057169
BGTCONS_00057229	Scaffold_9_1_contigs	42758326	42758725	-	0.000	0.000	TCONS_00057229
BGTCONS_00057242	Scaffold_9_1_contigs	43179511	43179910	-	0.000	0.000	TCONS_00057242
BGTCONS_00057259	Scaffold_9_1_contigs	43709907	43710306	-	0.000	0.000	TCONS_00057259
BGTCONS_00057302	Scaffold_9_1_contigs	45147668	45148067	-	0.000	0.000	TCONS_00057302
BGTCONS_00005013	Scaffold_12_1_contigs	13693912	13694311	+	0.000	0.000	TCONS_00005013
BGTCONS_00005080	Scaffold_12_1_contigs	15782504	15782903	+	0.000	0.000	TCONS_00005080
BGTCONS_00005196	Scaffold_12_1_contigs	18590558	18590957	+	0.000	0.000	TCONS_00005196
BGTCONS_00005291	Scaffold_12_1_contigs	21190909	21191308	+	0.000	0.000	TCONS_00005291
BGTCONS_00005306	Scaffold_12_1_contigs	21871499	21871898	+	0.000	0.000	TCONS_00005306
BGTCONS_00005318	Scaffold_12_1_contigs	22412161	22412560	+	0.000	0.000	TCONS_00005318
BGTCONS_00005321	Scaffold_12_1_contigs	22467215	22467614	+	0.000	0.000	TCONS_00005321
BGTCONS_00005366	Scaffold_12_1_contigs	22969439	22969838	+	0.000	0.000	TCONS_00005366
BGTCONS_00005367	Scaffold_12_1_contigs	22975891	22976290	+	0.000	0.000	TCONS_00005367
BGTCONS_00005415	Scaffold_12_1_contigs	24934073	24934472	+	0.000	0.000	TCONS_00005415
BGTCONS_00005528	Scaffold_12_1_contigs	30543332	30543731	+	0.000	0.000	TCONS_00005528
BGTCONS_00005564	Scaffold_12_1_contigs	31624836	31625235	+	0.000	0.000	TCONS_00005564
BGTCONS_00005715	Scaffold_12_1_contigs	37808690	37809089	+	0.000	0.000	TCONS_00005715
BGTCONS_00005717	Scaffold_12_1_contigs	37831898	37832297	+	0.000	0.000	TCONS_00005717
BGTCONS_00040055	Scaffold_3_1_contigs	43717136	43717535	+	0.000	0.000	TCONS_00040055
BGTCONS_00040098	Scaffold_3_1_contigs	46597059	46597458	+	0.000	0.000	TCONS_00040098
BGTCONS_00005768	Scaffold_12_1_contigs	39042570	39042969	+	0.000	0.000	TCONS_00005768
BGTCONS_00005784	Scaffold_12_1_contigs	39765671	39766070	+	0.000	0.000	TCONS_00005784
BGTCONS_00040231	Scaffold_3_1_contigs	3567830	3568229	-	0.000	0.000	TCONS_00040231
BGTCONS_00040236	Scaffold_3_1_contigs	3583232	3583631	-	0.000	0.000	TCONS_00040236
BGTCONS_00005952	Scaffold_12_1_contigs	2186760	2187159	-	0.000	0.000	TCONS_00005952
BGTCONS_00005967	Scaffold_12_1_contigs	2524076	2524475	-	0.000	0.000	TCONS_00005967
BGTCONS_00005977	Scaffold_12_1_contigs	2927117	2927516	-	0.000	0.000	TCONS_00005977
BGTCONS_00040310	Scaffold_3_1_contigs	7766734	7767133	-	0.000	0.000	TCONS_00040310
BGTCONS_00040416	Scaffold_3_1_contigs	13299854	13300253	-	0.000	0.000	TCONS_00040416
BGTCONS_00040468	Scaffold_3_1_contigs	16772049	16772448	-	0.000	0.000	TCONS_00040468
BGTCONS_00040520	Scaffold_3_1_contigs	19890920	19891319	-	0.000	0.000	TCONS_00040520
BGTCONS_00040522	Scaffold_3_1_contigs	19905182	19905581	-	0.000	0.000	TCONS_00040522
BGTCONS_00040532	Scaffold_3_1_contigs	20403399	20403798	-	0.000	0.000	TCONS_00040532
BGTCONS_00040587	Scaffold_3_1_contigs	22408423	22408822	-	0.000	0.000	TCONS_00040587
BGTCONS_00040674	Scaffold_3_1_contigs	28480540	28480939	-	0.000	0.000	TCONS_00040674
BGTCONS_00040753	Scaffold_3_1_contigs	33238998	33239397	-	0.000	0.000	TCONS_00040753
BGTCONS_00040801	Scaffold_3_1_contigs	35217910	35218309	-	0.000	0.000	TCONS_00040801
BGTCONS_00040833	Scaffold_3_1_contigs	36086836	36087235	-	0.000	0.000	TCONS_00040833
BGTCONS_00040871	Scaffold_3_1_contigs	37142715	37143114	-	0.000	0.000	TCONS_00040871
BGTCONS_00040881	Scaffold_3_1_contigs	37580112	37580511	-	0.000	0.000	TCONS_00040881
BGTCONS_00040929	Scaffold_3_1_contigs	40630553	40630952	-	0.000	0.000	TCONS_00040929
BGTCONS_00040965	Scaffold_3_1_contigs	41917158	41917557	-	0.000	0.000	TCONS_00040965
BGTCONS_00040988	Scaffold_3_1_contigs	43331560	43331959	-	0.000	0.000	TCONS_00040988
BGTCONS_00040990	Scaffold_3_1_contigs	43354075	43354474	-	0.000	0.000	TCONS_00040990
BGTCONS_00040997	Scaffold_3_1_contigs	43658789	43659188	-	0.000	0.000	TCONS_00040997
BGTCONS_00040998	Scaffold_3_1_contigs	43678964	43679363	-	0.000	0.000	TCONS_00040998
BGTCONS_00006020	Scaffold_12_1_contigs	4796326	4796725	-	0.000	0.000	TCONS_00006020
BGTCONS_00006037	Scaffold_12_1_contigs	5248143	5248542	-	0.000	0.000	TCONS_00006037
BGTCONS_00006050	Scaffold_12_1_contigs	6004301	6004700	-	0.000	0.000	TCONS_00006050
BGTCONS_00006187	Scaffold_12_1_contigs	11268443	11268842	-	0.000	0.000	TCONS_00006187
BGTCONS_00006188	Scaffold_12_1_contigs	11286547	11286946	-	0.000	0.000	TCONS_00006188
BGTCONS_00006211	Scaffold_12_1_contigs	11915238	11915637	-	0.000	0.000	TCONS_00006211
BGTCONS_00006337	Scaffold_12_1_contigs	15813825	15814224	-	0.000	0.000	TCONS_00006337
BGTCONS_00006347	Scaffold_12_1_contigs	16363949	16364348	-	0.000	0.000	TCONS_00006347
BGTCONS_00006443	Scaffold_12_1_contigs	19745361	19745760	-	0.000	0.000	TCONS_00006443
BGTCONS_00006582	Scaffold_12_1_contigs	26427522	26427921	-	0.000	0.000	TCONS_00006582
BGTCONS_00006674	Scaffold_12_1_contigs	30615416	30615815	-	0.000	0.000	TCONS_00006674
BGTCONS_00041002	Scaffold_3_1_contigs	43871067	43871466	-	0.000	0.000	TCONS_00041002
BGTCONS_00041003	Scaffold_3_1_contigs	43879366	43879765	-	0.000	0.000	TCONS_00041003
BGTCONS_00041128	Scaffold_3_1_contigs	50362388	50362787	-	0.000	0.000	TCONS_00041128
BGTCONS_00041129	Scaffold_3_1_contigs	50364304	50364703	-	0.000	0.000	TCONS_00041129
BGTCONS_00041165	Scaffold_41_1_contigs	125506	125905	+	0.000	0.000	TCONS_00041165
BGTCONS_00006837	Scaffold_12_1_contigs	38717991	38718390	-	0.000	0.000	TCONS_00006837
BGTCONS_00041174	Scaffold_41_1_contigs	578183	578582	+	0.000	0.000	TCONS_00041174
BGTCONS_00041318	Scaffold_44_1_contigs	1087645	1088044	+	0.000	0.000	TCONS_00041318
BGTCONS_00041326	Scaffold_44_1_contigs	188882	189281	-	0.000	0.000	TCONS_00041326
BGTCONS_00041340	Scaffold_44_1_contigs	983368	983767	-	0.000	0.000	TCONS_00041340
BGTCONS_00041348	Scaffold_45_1_contigs	67610	68009	+	0.000	0.000	TCONS_00041348
BGTCONS_00041351	Scaffold_45_1_contigs	230680	231079	+	0.000	0.000	TCONS_00041351
BGTCONS_00041456	Scaffold_46_1_contigs	292952	293351	-	0.000	0.000	TCONS_00041456
BGTCONS_00041558	Scaffold_49_1_contigs	25830	26229	-	0.000	0.000	TCONS_00041558
BGTCONS_00041560	Scaffold_49_1_contigs	117747	118146	-	0.000	0.000	TCONS_00041560
BGTCONS_00041596	Scaffold_4_1_contigs	1690597	1690996	+	0.000	0.000	TCONS_00041596
BGTCONS_00041619	Scaffold_4_1_contigs	2518941	2519340	+	0.000	0.000	TCONS_00041619
BGTCONS_00041626	Scaffold_4_1_contigs	2769403	2769802	+	0.000	0.000	TCONS_00041626
BGTCONS_00041644	Scaffold_4_1_contigs	3355809	3356208	+	0.000	0.000	TCONS_00041644
BGTCONS_00041674	Scaffold_4_1_contigs	4746654	4747053	+	0.000	0.000	TCONS_00041674
BGTCONS_00041683	Scaffold_4_1_contigs	5367331	5367730	+	0.000	0.000	TCONS_00041683
BGTCONS_00041690	Scaffold_4_1_contigs	5563491	5563890	+	0.000	0.000	TCONS_00041690
BGTCONS_00041714	Scaffold_4_1_contigs	7438015	7438414	+	0.000	0.000	TCONS_00041714
BGTCONS_00041892	Scaffold_4_1_contigs	13905236	13905635	+	0.000	0.000	TCONS_00041892
BGTCONS_00041925	Scaffold_4_1_contigs	14745019	14745418	+	0.000	0.000	TCONS_00041925
BGTCONS_00041935	Scaffold_4_1_contigs	15304389	15304788	+	0.000	0.000	TCONS_00041935
BGTCONS_00041941	Scaffold_4_1_contigs	16216738	16217137	+	0.000	0.000	TCONS_00041941
BGTCONS_00041956	Scaffold_4_1_contigs	16487678	16488077	+	0.000	0.000	TCONS_00041956
BGTCONS_00041959	Scaffold_4_1_contigs	16544392	16544791	+	0.000	0.000	TCONS_00043317
BGTCONS_00007090	Scaffold_13_1_contigs	4216191	4216590	+	0.000	0.000	TCONS_00007090
BGTCONS_00007191	Scaffold_13_1_contigs	6912501	6912900	+	0.000	0.000	TCONS_00007191
BGTCONS_00007241	Scaffold_13_1_contigs	8148026	8148425	+	0.000	0.000	TCONS_00007241
BGTCONS_00007277	Scaffold_13_1_contigs	9680318	9680717	+	0.000	0.000	TCONS_00007277
BGTCONS_00007302	Scaffold_13_1_contigs	10311691	10312090	+	0.000	0.000	TCONS_00007302
BGTCONS_00007321	Scaffold_13_1_contigs	10657620	10658019	+	0.000	0.000	TCONS_00007321
BGTCONS_00007333	Scaffold_13_1_contigs	10893064	10893463	+	0.000	0.000	TCONS_00007333
BGTCONS_00007391	Scaffold_13_1_contigs	13276179	13276578	+	0.000	0.000	TCONS_00007391
BGTCONS_00007392	Scaffold_13_1_contigs	13289329	13289728	+	0.000	0.000	TCONS_00007392
BGTCONS_00007429	Scaffold_13_1_contigs	14791598	14791997	+	0.000	0.000	TCONS_00007429
BGTCONS_00007433	Scaffold_13_1_contigs	15088012	15088411	+	0.000	0.000	TCONS_00007433
BGTCONS_00007437	Scaffold_13_1_contigs	15330227	15330626	+	0.000	0.000	TCONS_00007437
BGTCONS_00007447	Scaffold_13_1_contigs	15600625	15601024	+	0.000	0.000	TCONS_00007447
BGTCONS_00007500	Scaffold_13_1_contigs	16797497	16797896	+	0.000	0.000	TCONS_00007500
BGTCONS_00007504	Scaffold_13_1_contigs	17017983	17018382	+	0.000	0.000	TCONS_00007504
BGTCONS_00007517	Scaffold_13_1_contigs	17248287	17248686	+	0.000	0.000	TCONS_00007517
BGTCONS_00007582	Scaffold_13_1_contigs	18940984	18941383	+	0.000	0.000	TCONS_00007582
BGTCONS_00007586	Scaffold_13_1_contigs	19318263	19318662	+	0.000	0.000	TCONS_00007586
BGTCONS_00007629	Scaffold_13_1_contigs	20568374	20568773	+	0.000	0.000	TCONS_00007629
BGTCONS_00007650	Scaffold_13_1_contigs	21147371	21147770	+	0.000	0.000	TCONS_00007650
BGTCONS_00007653	Scaffold_13_1_contigs	21156959	21157358	+	0.000	0.000	TCONS_00007653
BGTCONS_00007694	Scaffold_13_1_contigs	22730988	22731387	+	0.000	0.000	TCONS_00007694
BGTCONS_00007698	Scaffold_13_1_contigs	22740352	22740751	+	0.000	0.000	TCONS_00007698
BGTCONS_00007704	Scaffold_13_1_contigs	22943382	22943781	+	0.000	0.000	TCONS_00007704
BGTCONS_00042066	Scaffold_4_1_contigs	20460042	20460441	+	0.000	0.000	TCONS_00042066
BGTCONS_00007735	Scaffold_13_1_contigs	24029574	24029973	+	0.000	0.000	TCONS_00007735
BGTCONS_00042070	Scaffold_4_1_contigs	20631693	20632092	+	0.000	0.000	TCONS_00042070
BGTCONS_00042072	Scaffold_4_1_contigs	20656816	20657215	+	0.000	0.000	TCONS_00042072
BGTCONS_00042076	Scaffold_4_1_contigs	20708332	20708731	+	0.000	0.000	TCONS_00042076
BGTCONS_00007794	Scaffold_13_1_contigs	25903070	25903469	+	0.000	0.000	TCONS_00007794
BGTCONS_00007796	Scaffold_13_1_contigs	25937217	25937616	+	0.000	0.000	TCONS_00007796
BGTCONS_00007862	Scaffold_13_1_contigs	27835176	27835575	+	0.000	0.000	TCONS_00007862
BGTCONS_00007863	Scaffold_13_1_contigs	27874109	27874508	+	0.000	0.000	TCONS_00007863
BGTCONS_00042248	Scaffold_4_1_contigs	27420900	27421299	+	0.000	0.000	TCONS_00042248
BGTCONS_00042253	Scaffold_4_1_contigs	27778312	27778711	+	0.000	0.000	TCONS_00042253
BGTCONS_00007935	Scaffold_13_1_contigs	30822641	30823040	+	0.000	0.000	TCONS_00007935
BGTCONS_00007936	Scaffold_13_1_contigs	30886053	30886452	+	0.000	0.000	TCONS_00007936
BGTCONS_00007937	Scaffold_13_1_contigs	30962797	30963196	+	0.000	0.000	TCONS_00007937
BGTCONS_00007942	Scaffold_13_1_contigs	31132207	31132606	+	0.000	0.000	TCONS_00007942
BGTCONS_00007962	Scaffold_13_1_contigs	31580575	31580974	+	0.000	0.000	TCONS_00007962
BGTCONS_00042304	Scaffold_4_1_contigs	29200471	29200870	+	0.000	0.000	TCONS_00042304
BGTCONS_00042309	Scaffold_4_1_contigs	29413994	29414393	+	0.000	0.000	TCONS_00042309
BGTCONS_00042364	Scaffold_4_1_contigs	31014650	31015049	+	0.000	0.000	TCONS_00042364
BGTCONS_00042478	Scaffold_4_1_contigs	34713439	34713838	+	0.000	0.000	TCONS_00042478
BGTCONS_00042516	Scaffold_4_1_contigs	35478182	35478581	+	0.000	0.000	TCONS_00042516
BGTCONS_00042531	Scaffold_4_1_contigs	36025336	36025735	+	0.000	0.000	TCONS_00042531
BGTCONS_00042544	Scaffold_4_1_contigs	36697844	36698243	+	0.000	0.000	TCONS_00043843
BGTCONS_00042571	Scaffold_4_1_contigs	37354126	37354525	+	0.000	0.000	TCONS_00042571
BGTCONS_00042590	Scaffold_4_1_contigs	37971844	37972243	+	0.000	0.000	TCONS_00042590
BGTCONS_00042695	Scaffold_4_1_contigs	42153628	42154027	+	0.000	0.000	TCONS_00042695
BGTCONS_00042725	Scaffold_4_1_contigs	42663000	42663399	+	0.000	0.000	TCONS_00042725
BGTCONS_00042752	Scaffold_4_1_contigs	43399043	43399442	+	0.000	0.000	TCONS_00042752
BGTCONS_00042768	Scaffold_4_1_contigs	44068031	44068430	+	0.000	0.000	TCONS_00042768
BGTCONS_00042817	Scaffold_4_1_contigs	45672327	45672726	+	0.000	0.000	TCONS_00042817
BGTCONS_00042857	Scaffold_4_1_contigs	47194174	47194573	+	0.000	0.000	TCONS_00042857
BGTCONS_00042957	Scaffold_4_1_contigs	2373748	2374147	-	0.000	0.000	TCONS_00042957
BGTCONS_00042972	Scaffold_4_1_contigs	2758368	2758767	-	0.000	0.000	TCONS_00042972
BGTCONS_00042989	Scaffold_4_1_contigs	3712064	3712463	-	0.000	0.000	TCONS_00042989
BGTCONS_00008082	Scaffold_13_1_contigs	36419864	36420263	+	0.000	0.000	TCONS_00008082
BGTCONS_00008352	Scaffold_13_1_contigs	2310064	2310463	-	0.000	0.000	TCONS_00008352
BGTCONS_00008353	Scaffold_13_1_contigs	2327766	2328165	-	0.000	0.000	TCONS_00008353
BGTCONS_00008391	Scaffold_13_1_contigs	3719454	3719853	-	0.000	0.000	TCONS_00008391
BGTCONS_00008529	Scaffold_13_1_contigs	7417299	7417698	-	0.000	0.000	TCONS_00008529
BGTCONS_00008551	Scaffold_13_1_contigs	8161180	8161579	-	0.000	0.000	TCONS_00008551
BGTCONS_00008552	Scaffold_13_1_contigs	8232737	8233136	-	0.000	0.000	TCONS_00008552
BGTCONS_00008553	Scaffold_13_1_contigs	8296282	8296681	-	0.000	0.000	TCONS_00008553
BGTCONS_00008563	Scaffold_13_1_contigs	8846600	8846999	-	0.000	0.000	TCONS_00008563
BGTCONS_00008648	Scaffold_13_1_contigs	12900972	12901371	-	0.000	0.000	TCONS_00008648
BGTCONS_00008650	Scaffold_13_1_contigs	12934324	12934723	-	0.000	0.000	TCONS_00008650
BGTCONS_00008667	Scaffold_13_1_contigs	13449701	13450100	-	0.000	0.000	TCONS_00008667
BGTCONS_00008714	Scaffold_13_1_contigs	15406637	15407036	-	0.000	0.000	TCONS_00008714
BGTCONS_00008715	Scaffold_13_1_contigs	15408785	15409184	-	0.000	0.000	TCONS_00008715
BGTCONS_00043067	Scaffold_4_1_contigs	6391976	6392375	-	0.000	0.000	TCONS_00043067
BGTCONS_00008777	Scaffold_13_1_contigs	18286622	18287021	-	0.000	0.000	TCONS_00008777
BGTCONS_00008799	Scaffold_13_1_contigs	18865717	18866116	-	0.000	0.000	TCONS_00008799
BGTCONS_00043103	Scaffold_4_1_contigs	8286342	8286741	-	0.000	0.000	TCONS_00043103
BGTCONS_00008839	Scaffold_13_1_contigs	20223323	20223722	-	0.000	0.000	TCONS_00008839
BGTCONS_00043174	Scaffold_4_1_contigs	10572894	10573293	-	0.000	0.000	TCONS_00043174
BGTCONS_00008842	Scaffold_13_1_contigs	20560683	20561082	-	0.000	0.000	TCONS_00008842
BGTCONS_00008872	Scaffold_13_1_contigs	21273107	21273506	-	0.000	0.000	TCONS_00008872
BGTCONS_00008877	Scaffold_13_1_contigs	21392189	21392588	-	0.000	0.000	TCONS_00008877
BGTCONS_00043224	Scaffold_4_1_contigs	13057399	13057798	-	0.000	0.000	TCONS_00043224
BGTCONS_00043231	Scaffold_4_1_contigs	13250233	13250632	-	0.000	0.000	TCONS_00043231
