#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_07_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_07_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_07_promoters/0.292844074153439.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_07_promoters/target.clean..pos
BGTCONS_00002556	Scaffold_11_1_contigs	1194836	1195235	+	0.000	0.000	TCONS_00002556
BGTCONS_00002650	Scaffold_11_1_contigs	4110843	4111242	+	0.000	0.000	TCONS_00002650
BGTCONS_00002654	Scaffold_11_1_contigs	4304782	4305181	+	0.000	0.000	TCONS_00002654
BGTCONS_00002684	Scaffold_11_1_contigs	5837998	5838397	+	0.000	0.000	TCONS_00002684
BGTCONS_00002747	Scaffold_11_1_contigs	7731841	7732240	+	0.000	0.000	TCONS_00002747
BGTCONS_00002749	Scaffold_11_1_contigs	7745155	7745554	+	0.000	0.000	TCONS_00002749
BGTCONS_00002758	Scaffold_11_1_contigs	8031599	8031998	+	0.000	0.000	TCONS_00002758
BGTCONS_00002775	Scaffold_11_1_contigs	9510040	9510439	+	0.000	0.000	TCONS_00002775
BGTCONS_00002776	Scaffold_11_1_contigs	9515732	9516131	+	0.000	0.000	TCONS_00002776
BGTCONS_00002821	Scaffold_11_1_contigs	11918526	11918925	+	0.000	0.000	TCONS_00002821
BGTCONS_00002917	Scaffold_11_1_contigs	16306322	16306721	+	0.000	0.000	TCONS_00002917
BGTCONS_00002924	Scaffold_11_1_contigs	16840765	16841164	+	0.000	0.000	TCONS_00002924
BGTCONS_00055014	Scaffold_9_1_contigs	6474162	6474561	+	0.000	0.000	TCONS_00055014
BGTCONS_00055046	Scaffold_9_1_contigs	7862760	7863159	+	0.000	0.000	TCONS_00055046
BGTCONS_00055055	Scaffold_9_1_contigs	8293437	8293836	+	0.000	0.000	TCONS_00055055
BGTCONS_00055056	Scaffold_9_1_contigs	8300162	8300561	+	0.000	0.000	TCONS_00055056
BGTCONS_00055068	Scaffold_9_1_contigs	9058473	9058872	+	0.000	0.000	TCONS_00055068
BGTCONS_00055103	Scaffold_9_1_contigs	10316314	10316713	+	0.000	0.000	TCONS_00055103
BGTCONS_00055134	Scaffold_9_1_contigs	11265781	11266180	+	0.000	0.000	TCONS_00055134
BGTCONS_00055143	Scaffold_9_1_contigs	11528153	11528552	+	0.000	0.000	TCONS_00055143
BGTCONS_00055154	Scaffold_9_1_contigs	11858602	11859001	+	0.000	0.000	TCONS_00055154
BGTCONS_00055160	Scaffold_9_1_contigs	12179953	12180352	+	0.000	0.000	TCONS_00055160
BGTCONS_00055192	Scaffold_9_1_contigs	13472845	13473244	+	0.000	0.000	TCONS_00055192
BGTCONS_00055219	Scaffold_9_1_contigs	14456517	14456916	+	0.000	0.000	TCONS_00055219
BGTCONS_00055250	Scaffold_9_1_contigs	15433933	15434332	+	0.000	0.000	TCONS_00055250
BGTCONS_00055264	Scaffold_9_1_contigs	16101889	16102288	+	0.000	0.000	TCONS_00055264
BGTCONS_00055303	Scaffold_9_1_contigs	18039717	18040116	+	0.000	0.000	TCONS_00055303
BGTCONS_00055305	Scaffold_9_1_contigs	18063670	18064069	+	0.000	0.000	TCONS_00055305
BGTCONS_00055306	Scaffold_9_1_contigs	18068153	18068552	+	0.000	0.000	TCONS_00055306
BGTCONS_00055409	Scaffold_9_1_contigs	21200611	21201010	+	0.000	0.000	TCONS_00055409
BGTCONS_00055410	Scaffold_9_1_contigs	21205533	21205932	+	0.000	0.000	TCONS_00055410
BGTCONS_00055428	Scaffold_9_1_contigs	21855555	21855954	+	0.000	0.000	TCONS_00055428
BGTCONS_00055429	Scaffold_9_1_contigs	21905786	21906185	+	0.000	0.000	TCONS_00055429
BGTCONS_00055438	Scaffold_9_1_contigs	22230052	22230451	+	0.000	0.000	TCONS_00055438
BGTCONS_00055460	Scaffold_9_1_contigs	23343067	23343466	+	0.000	0.000	TCONS_00055460
BGTCONS_00055530	Scaffold_9_1_contigs	25501735	25502134	+	0.000	0.000	TCONS_00055530
BGTCONS_00055539	Scaffold_9_1_contigs	25813223	25813622	+	0.000	0.000	TCONS_00055539
BGTCONS_00055711	Scaffold_9_1_contigs	31720495	31720894	+	0.000	0.000	TCONS_00056877
BGTCONS_00055745	Scaffold_9_1_contigs	33312720	33313119	+	0.000	0.000	TCONS_00055745
BGTCONS_00055759	Scaffold_9_1_contigs	33720546	33720945	+	0.000	0.000	TCONS_00056930
BGTCONS_00055787	Scaffold_9_1_contigs	34374366	34374765	+	0.000	0.000	TCONS_00055787
BGTCONS_00055934	Scaffold_9_1_contigs	39981935	39982334	+	0.000	0.000	TCONS_00055934
BGTCONS_00055954	Scaffold_9_1_contigs	40502390	40502789	+	0.000	0.000	TCONS_00055954
BGTCONS_00003254	Scaffold_11_1_contigs	31062214	31062613	+	0.000	0.000	TCONS_00003254
BGTCONS_00003347	Scaffold_11_1_contigs	35886534	35886933	+	0.000	0.000	TCONS_00003347
BGTCONS_00003371	Scaffold_11_1_contigs	37073053	37073452	+	0.000	0.000	TCONS_00003371
BGTCONS_00003387	Scaffold_11_1_contigs	38048846	38049245	+	0.000	0.000	TCONS_00003387
BGTCONS_00003408	Scaffold_11_1_contigs	38753240	38753639	+	0.000	0.000	TCONS_00003408
BGTCONS_00003441	Scaffold_11_1_contigs	39912521	39912920	+	0.000	0.000	TCONS_00004438
BGTCONS_00003443	Scaffold_11_1_contigs	39930346	39930745	+	0.000	0.000	TCONS_00003443
BGTCONS_00003470	Scaffold_11_1_contigs	40704064	40704463	+	0.000	0.000	TCONS_00003470
BGTCONS_00003548	Scaffold_11_1_contigs	852747	853146	-	0.000	0.000	TCONS_00003548
BGTCONS_00003600	Scaffold_11_1_contigs	3603369	3603768	-	0.000	0.000	TCONS_00003600
BGTCONS_00003677	Scaffold_11_1_contigs	8144399	8144798	-	0.000	0.000	TCONS_00003677
BGTCONS_00003726	Scaffold_11_1_contigs	9509967	9510366	-	0.000	0.000	TCONS_00002775
BGTCONS_00003832	Scaffold_11_1_contigs	14359732	14360131	-	0.000	0.000	TCONS_00003832
BGTCONS_00003844	Scaffold_11_1_contigs	14670778	14671177	-	0.000	0.000	TCONS_00003844
BGTCONS_00003884	Scaffold_11_1_contigs	16429485	16429884	-	0.000	0.000	TCONS_00003884
BGTCONS_00003890	Scaffold_11_1_contigs	16869355	16869754	-	0.000	0.000	TCONS_00003890
BGTCONS_00003894	Scaffold_11_1_contigs	17085612	17086011	-	0.000	0.000	TCONS_00003894
BGTCONS_00003999	Scaffold_11_1_contigs	20529343	20529742	-	0.000	0.000	TCONS_00003999
BGTCONS_00056028	Scaffold_9_1_contigs	43471665	43472064	+	0.000	0.000	TCONS_00056028
BGTCONS_00056178	Scaffold_9_1_contigs	5360677	5361076	-	0.000	0.000	TCONS_00056178
BGTCONS_00056202	Scaffold_9_1_contigs	6473378	6473777	-	0.000	0.000	TCONS_00056202
BGTCONS_00056235	Scaffold_9_1_contigs	7863675	7864074	-	0.000	0.000	TCONS_00056235
BGTCONS_00056237	Scaffold_9_1_contigs	7957915	7958314	-	0.000	0.000	TCONS_00056237
BGTCONS_00056251	Scaffold_9_1_contigs	8687678	8688077	-	0.000	0.000	TCONS_00056251
BGTCONS_00056273	Scaffold_9_1_contigs	10151314	10151713	-	0.000	0.000	TCONS_00056273
BGTCONS_00056304	Scaffold_9_1_contigs	11705913	11706312	-	0.000	0.000	TCONS_00056304
BGTCONS_00056314	Scaffold_9_1_contigs	12292085	12292484	-	0.000	0.000	TCONS_00056314
BGTCONS_00056343	Scaffold_9_1_contigs	13472863	13473262	-	0.000	0.000	TCONS_00055192
BGTCONS_00056392	Scaffold_9_1_contigs	14318643	14319042	-	0.000	0.000	TCONS_00056392
BGTCONS_00056393	Scaffold_9_1_contigs	14492238	14492637	-	0.000	0.000	TCONS_00056393
BGTCONS_00056529	Scaffold_9_1_contigs	18983170	18983569	-	0.000	0.000	TCONS_00056529
BGTCONS_00056533	Scaffold_9_1_contigs	19293133	19293532	-	0.000	0.000	TCONS_00056533
BGTCONS_00056535	Scaffold_9_1_contigs	19370211	19370610	-	0.000	0.000	TCONS_00056535
BGTCONS_00056561	Scaffold_9_1_contigs	20665026	20665425	-	0.000	0.000	TCONS_00056561
BGTCONS_00056579	Scaffold_9_1_contigs	21318423	21318822	-	0.000	0.000	TCONS_00056579
BGTCONS_00056580	Scaffold_9_1_contigs	21369771	21370170	-	0.000	0.000	TCONS_00056580
BGTCONS_00056584	Scaffold_9_1_contigs	21403464	21403863	-	0.000	0.000	TCONS_00056584
BGTCONS_00056597	Scaffold_9_1_contigs	21934690	21935089	-	0.000	0.000	TCONS_00056597
BGTCONS_00056652	Scaffold_9_1_contigs	23597730	23598129	-	0.000	0.000	TCONS_00056652
BGTCONS_00056877	Scaffold_9_1_contigs	31720647	31721046	-	0.000	0.000	TCONS_00056877
BGTCONS_00056905	Scaffold_9_1_contigs	32664768	32665167	-	0.000	0.000	TCONS_00056905
BGTCONS_00056930	Scaffold_9_1_contigs	33720519	33720918	-	0.000	0.000	TCONS_00056930
BGTCONS_00056936	Scaffold_9_1_contigs	33809851	33810250	-	0.000	0.000	TCONS_00056936
BGTCONS_00056960	Scaffold_9_1_contigs	34281587	34281986	-	0.000	0.000	TCONS_00056960
BGTCONS_00056990	Scaffold_9_1_contigs	35172395	35172794	-	0.000	0.000	TCONS_00056990
BGTCONS_00004065	Scaffold_11_1_contigs	22275652	22276051	-	0.000	0.000	TCONS_00004065
BGTCONS_00004066	Scaffold_11_1_contigs	22324130	22324529	-	0.000	0.000	TCONS_00004066
BGTCONS_00004110	Scaffold_11_1_contigs	24531346	24531745	-	0.000	0.000	TCONS_00004110
BGTCONS_00004324	Scaffold_11_1_contigs	32761629	32762028	-	0.000	0.000	TCONS_00004324
BGTCONS_00004412	Scaffold_11_1_contigs	38329296	38329695	-	0.000	0.000	TCONS_00004412
BGTCONS_00004413	Scaffold_11_1_contigs	38330569	38330968	-	0.000	0.000	TCONS_00004413
BGTCONS_00004438	Scaffold_11_1_contigs	39912387	39912786	-	0.000	0.000	TCONS_00004438
BGTCONS_00004465	Scaffold_11_1_contigs	40790151	40790550	-	0.000	0.000	TCONS_00004465
BGTCONS_00004493	Scaffold_11_1_contigs	42079085	42079484	-	0.000	0.000	TCONS_00004493
BGTCONS_00004506	Scaffold_11_1_contigs	43122881	43123280	-	0.000	0.000	TCONS_00004506
BGTCONS_00004516	Scaffold_120_1_contigs	106579	106978	-	0.000	0.000	TCONS_00004516
BGTCONS_00004536	Scaffold_123_1_contigs	182738	183137	-	0.000	0.000	TCONS_00004536
BGTCONS_00004585	Scaffold_12_1_contigs	353274	353673	+	0.000	0.000	TCONS_00004585
BGTCONS_00004594	Scaffold_12_1_contigs	775886	776285	+	0.000	0.000	TCONS_00004594
BGTCONS_00004629	Scaffold_12_1_contigs	1893002	1893401	+	0.000	0.000	TCONS_00004629
BGTCONS_00004633	Scaffold_12_1_contigs	2051684	2052083	+	0.000	0.000	TCONS_00004633
BGTCONS_00004646	Scaffold_12_1_contigs	2409176	2409575	+	0.000	0.000	TCONS_00004646
BGTCONS_00004699	Scaffold_12_1_contigs	4868538	4868937	+	0.000	0.000	TCONS_00004699
BGTCONS_00004748	Scaffold_12_1_contigs	6004598	6004997	+	0.000	0.000	TCONS_00004748
BGTCONS_00004775	Scaffold_12_1_contigs	7283333	7283732	+	0.000	0.000	TCONS_00004775
BGTCONS_00004896	Scaffold_12_1_contigs	10732589	10732988	+	0.000	0.000	TCONS_00004896
BGTCONS_00004944	Scaffold_12_1_contigs	11825353	11825752	+	0.000	0.000	TCONS_00004944
BGTCONS_00004994	Scaffold_12_1_contigs	13226334	13226733	+	0.000	0.000	TCONS_00006239
BGTCONS_00057220	Scaffold_9_1_contigs	42091121	42091520	-	0.000	0.000	TCONS_00057220
BGTCONS_00057250	Scaffold_9_1_contigs	43440553	43440952	-	0.000	0.000	TCONS_00057250
BGTCONS_00005002	Scaffold_12_1_contigs	13466220	13466619	+	0.000	0.000	TCONS_00005002
BGTCONS_00005064	Scaffold_12_1_contigs	15120734	15121133	+	0.000	0.000	TCONS_00005064
BGTCONS_00005100	Scaffold_12_1_contigs	16411314	16411713	+	0.000	0.000	TCONS_00005100
BGTCONS_00005114	Scaffold_12_1_contigs	16855874	16856273	+	0.000	0.000	TCONS_00005114
BGTCONS_00005126	Scaffold_12_1_contigs	17111181	17111580	+	0.000	0.000	TCONS_00005126
BGTCONS_00005152	Scaffold_12_1_contigs	17808486	17808885	+	0.000	0.000	TCONS_00006396
BGTCONS_00005156	Scaffold_12_1_contigs	17816424	17816823	+	0.000	0.000	TCONS_00005156
BGTCONS_00005210	Scaffold_12_1_contigs	19304767	19305166	+	0.000	0.000	TCONS_00005210,TCONS_00006435
BGTCONS_00005258	Scaffold_12_1_contigs	19995504	19995903	+	0.000	0.000	TCONS_00005258
BGTCONS_00005264	Scaffold_12_1_contigs	20178703	20179102	+	0.000	0.000	TCONS_00005264
BGTCONS_00005289	Scaffold_12_1_contigs	21143392	21143791	+	0.000	0.000	TCONS_00005289
BGTCONS_00005350	Scaffold_12_1_contigs	22696307	22696706	+	0.000	0.000	TCONS_00005350
BGTCONS_00005400	Scaffold_12_1_contigs	24447059	24447458	+	0.000	0.000	TCONS_00005400
BGTCONS_00005438	Scaffold_12_1_contigs	25674850	25675249	+	0.000	0.000	TCONS_00005438
BGTCONS_00005449	Scaffold_12_1_contigs	26352635	26353034	+	0.000	0.000	TCONS_00005449
BGTCONS_00005451	Scaffold_12_1_contigs	26397072	26397471	+	0.000	0.000	TCONS_00005451
BGTCONS_00005453	Scaffold_12_1_contigs	26410055	26410454	+	0.000	0.000	TCONS_00005453
BGTCONS_00005559	Scaffold_12_1_contigs	31446418	31446817	+	0.000	0.000	TCONS_00005559
BGTCONS_00005572	Scaffold_12_1_contigs	31860421	31860820	+	0.000	0.000	TCONS_00005572
BGTCONS_00005635	Scaffold_12_1_contigs	33934237	33934636	+	0.000	0.000	TCONS_00005635
BGTCONS_00005667	Scaffold_12_1_contigs	35424638	35425037	+	0.000	0.000	TCONS_00005667
BGTCONS_00040027	Scaffold_3_1_contigs	42565968	42566367	+	0.000	0.000	TCONS_00040027
BGTCONS_00005752	Scaffold_12_1_contigs	38799676	38800075	+	0.000	0.000	TCONS_00005752
BGTCONS_00005770	Scaffold_12_1_contigs	39149634	39150033	+	0.000	0.000	TCONS_00005770
BGTCONS_00040113	Scaffold_3_1_contigs	47537212	47537611	+	0.000	0.000	TCONS_00040113
BGTCONS_00005814	Scaffold_12_1_contigs	40716424	40716823	+	0.000	0.000	TCONS_00005814
BGTCONS_00005846	Scaffold_12_1_contigs	42272628	42273027	+	0.000	0.000	TCONS_00005846
BGTCONS_00040202	Scaffold_3_1_contigs	943425	943824	-	0.000	0.000	TCONS_00040202
BGTCONS_00040211	Scaffold_3_1_contigs	2159884	2160283	-	0.000	0.000	TCONS_00040211
BGTCONS_00040240	Scaffold_3_1_contigs	4062232	4062631	-	0.000	0.000	TCONS_00040240
BGTCONS_00005971	Scaffold_12_1_contigs	2652849	2653248	-	0.000	0.000	TCONS_00005971
BGTCONS_00040303	Scaffold_3_1_contigs	7127174	7127573	-	0.000	0.000	TCONS_00040303
BGTCONS_00040341	Scaffold_3_1_contigs	9350336	9350735	-	0.000	0.000	TCONS_00040341
BGTCONS_00040369	Scaffold_3_1_contigs	10394607	10395006	-	0.000	0.000	TCONS_00040369
BGTCONS_00040500	Scaffold_3_1_contigs	18633145	18633544	-	0.000	0.000	TCONS_00040500
BGTCONS_00040524	Scaffold_3_1_contigs	20228835	20229234	-	0.000	0.000	TCONS_00040524
BGTCONS_00040545	Scaffold_3_1_contigs	20793508	20793907	-	0.000	0.000	TCONS_00040545
BGTCONS_00040675	Scaffold_3_1_contigs	28521627	28522026	-	0.000	0.000	TCONS_00040675
BGTCONS_00040704	Scaffold_3_1_contigs	30619148	30619547	-	0.000	0.000	TCONS_00040704
BGTCONS_00040710	Scaffold_3_1_contigs	30814759	30815158	-	0.000	0.000	TCONS_00040710
BGTCONS_00040791	Scaffold_3_1_contigs	34690022	34690421	-	0.000	0.000	TCONS_00040791
BGTCONS_00006069	Scaffold_12_1_contigs	6809668	6810067	-	0.000	0.000	TCONS_00006069
BGTCONS_00006082	Scaffold_12_1_contigs	7032836	7033235	-	0.000	0.000	TCONS_00006082
BGTCONS_00006087	Scaffold_12_1_contigs	7225202	7225601	-	0.000	0.000	TCONS_00006087
BGTCONS_00006107	Scaffold_12_1_contigs	7771836	7772235	-	0.000	0.000	TCONS_00006107
BGTCONS_00006178	Scaffold_12_1_contigs	10627876	10628275	-	0.000	0.000	TCONS_00006178
BGTCONS_00006179	Scaffold_12_1_contigs	10658348	10658747	-	0.000	0.000	TCONS_00006179
BGTCONS_00006223	Scaffold_12_1_contigs	12546497	12546896	-	0.000	0.000	TCONS_00006223
BGTCONS_00006239	Scaffold_12_1_contigs	13226500	13226899	-	0.000	0.000	TCONS_00006239
BGTCONS_00006253	Scaffold_12_1_contigs	13676518	13676917	-	0.000	0.000	TCONS_00006253
BGTCONS_00006349	Scaffold_12_1_contigs	16411439	16411838	-	0.000	0.000	TCONS_00005100
BGTCONS_00006351	Scaffold_12_1_contigs	16472944	16473343	-	0.000	0.000	TCONS_00006351
BGTCONS_00006358	Scaffold_12_1_contigs	16787187	16787586	-	0.000	0.000	TCONS_00006358
BGTCONS_00006396	Scaffold_12_1_contigs	17808517	17808916	-	0.000	0.000	TCONS_00006396
BGTCONS_00006405	Scaffold_12_1_contigs	18336630	18337029	-	0.000	0.000	TCONS_00006405
BGTCONS_00006435	Scaffold_12_1_contigs	19304917	19305316	-	0.000	0.000	TCONS_00005210,TCONS_00006435
BGTCONS_00006466	Scaffold_12_1_contigs	20247508	20247907	-	0.000	0.000	TCONS_00006466
BGTCONS_00006509	Scaffold_12_1_contigs	23329356	23329755	-	0.000	0.000	TCONS_00006509
BGTCONS_00006598	Scaffold_12_1_contigs	27227774	27228173	-	0.000	0.000	TCONS_00006598
BGTCONS_00041031	Scaffold_3_1_contigs	46040344	46040743	-	0.000	0.000	TCONS_00041031
BGTCONS_00041042	Scaffold_3_1_contigs	46504642	46505041	-	0.000	0.000	TCONS_00041042
BGTCONS_00006738	Scaffold_12_1_contigs	33647364	33647763	-	0.000	0.000	TCONS_00006738
BGTCONS_00006749	Scaffold_12_1_contigs	34028016	34028415	-	0.000	0.000	TCONS_00006749
BGTCONS_00006783	Scaffold_12_1_contigs	35709693	35710092	-	0.000	0.000	TCONS_00006783
BGTCONS_00006803	Scaffold_12_1_contigs	37620612	37621011	-	0.000	0.000	TCONS_00006803
BGTCONS_00041359	Scaffold_45_1_contigs	527422	527821	+	0.000	0.000	TCONS_00041359
BGTCONS_00041374	Scaffold_45_1_contigs	907990	908389	+	0.000	0.000	TCONS_00041374
BGTCONS_00041379	Scaffold_45_1_contigs	1150352	1150751	+	0.000	0.000	TCONS_00041379
BGTCONS_00041401	Scaffold_45_1_contigs	489726	490125	-	0.000	0.000	TCONS_00041401
BGTCONS_00041422	Scaffold_46_1_contigs	29739	30138	+	0.000	0.000	TCONS_00041422
BGTCONS_00041536	Scaffold_49_1_contigs	307585	307984	+	0.000	0.000	TCONS_00041536
BGTCONS_00041548	Scaffold_49_1_contigs	637450	637849	+	0.000	0.000	TCONS_00041548
BGTCONS_00041687	Scaffold_4_1_contigs	5525965	5526364	+	0.000	0.000	TCONS_00041687
BGTCONS_00041713	Scaffold_4_1_contigs	7391665	7392064	+	0.000	0.000	TCONS_00041713
BGTCONS_00041846	Scaffold_4_1_contigs	12765771	12766170	+	0.000	0.000	TCONS_00041846
BGTCONS_00041848	Scaffold_4_1_contigs	12899972	12900371	+	0.000	0.000	TCONS_00041848
BGTCONS_00041849	Scaffold_4_1_contigs	12903615	12904014	+	0.000	0.000	TCONS_00041849
BGTCONS_00041873	Scaffold_4_1_contigs	13296824	13297223	+	0.000	0.000	TCONS_00041873
BGTCONS_00041907	Scaffold_4_1_contigs	14391166	14391565	+	0.000	0.000	TCONS_00041907
BGTCONS_00041972	Scaffold_4_1_contigs	17186525	17186924	+	0.000	0.000	TCONS_00041972
BGTCONS_00041980	Scaffold_4_1_contigs	17538080	17538479	+	0.000	0.000	TCONS_00041980
BGTCONS_00041989	Scaffold_4_1_contigs	17849217	17849616	+	0.000	0.000	TCONS_00041989
BGTCONS_00007008	Scaffold_13_1_contigs	824604	825003	+	0.000	0.000	TCONS_00007008
BGTCONS_00007056	Scaffold_13_1_contigs	2859713	2860112	+	0.000	0.000	TCONS_00008369,TCONS_00007056
BGTCONS_00007068	Scaffold_13_1_contigs	3380020	3380419	+	0.000	0.000	TCONS_00007068
BGTCONS_00007117	Scaffold_13_1_contigs	5018597	5018996	+	0.000	0.000	TCONS_00007117
BGTCONS_00007118	Scaffold_13_1_contigs	5026546	5026945	+	0.000	0.000	TCONS_00007118
BGTCONS_00007127	Scaffold_13_1_contigs	5423411	5423810	+	0.000	0.000	TCONS_00007127
BGTCONS_00007155	Scaffold_13_1_contigs	5778133	5778532	+	0.000	0.000	TCONS_00007155
BGTCONS_00007160	Scaffold_13_1_contigs	5985272	5985671	+	0.000	0.000	TCONS_00007160
BGTCONS_00007185	Scaffold_13_1_contigs	6662248	6662647	+	0.000	0.000	TCONS_00008486
BGTCONS_00007187	Scaffold_13_1_contigs	6809437	6809836	+	0.000	0.000	TCONS_00007187
BGTCONS_00007243	Scaffold_13_1_contigs	8206626	8207025	+	0.000	0.000	TCONS_00007243
BGTCONS_00007259	Scaffold_13_1_contigs	8542794	8543193	+	0.000	0.000	TCONS_00007259
BGTCONS_00007279	Scaffold_13_1_contigs	9725248	9725647	+	0.000	0.000	TCONS_00007279
BGTCONS_00007501	Scaffold_13_1_contigs	16803672	16804071	+	0.000	0.000	TCONS_00007501
BGTCONS_00007549	Scaffold_13_1_contigs	18138806	18139205	+	0.000	0.000	TCONS_00007549
BGTCONS_00007551	Scaffold_13_1_contigs	18144975	18145374	+	0.000	0.000	TCONS_00007551
BGTCONS_00007552	Scaffold_13_1_contigs	18185041	18185440	+	0.000	0.000	TCONS_00007552
BGTCONS_00007581	Scaffold_13_1_contigs	18840051	18840450	+	0.000	0.000	TCONS_00007581
BGTCONS_00007601	Scaffold_13_1_contigs	19585611	19586010	+	0.000	0.000	TCONS_00007601
BGTCONS_00007603	Scaffold_13_1_contigs	19612363	19612762	+	0.000	0.000	TCONS_00007603
BGTCONS_00007670	Scaffold_13_1_contigs	21751838	21752237	+	0.000	0.000	TCONS_00007670
BGTCONS_00007740	Scaffold_13_1_contigs	24180252	24180651	+	0.000	0.000	TCONS_00007740
BGTCONS_00007744	Scaffold_13_1_contigs	24538018	24538417	+	0.000	0.000	TCONS_00007744
BGTCONS_00042080	Scaffold_4_1_contigs	20739590	20739989	+	0.000	0.000	TCONS_00042080
BGTCONS_00007780	Scaffold_13_1_contigs	25521953	25522352	+	0.000	0.000	TCONS_00007780
BGTCONS_00007793	Scaffold_13_1_contigs	25878037	25878436	+	0.000	0.000	TCONS_00007793
BGTCONS_00042111	Scaffold_4_1_contigs	21864529	21864928	+	0.000	0.000	TCONS_00042111
BGTCONS_00042151	Scaffold_4_1_contigs	24068033	24068432	+	0.000	0.000	TCONS_00042151
BGTCONS_00042156	Scaffold_4_1_contigs	24123259	24123658	+	0.000	0.000	TCONS_00042156
BGTCONS_00042164	Scaffold_4_1_contigs	24166555	24166954	+	0.000	0.000	TCONS_00043516
BGTCONS_00007835	Scaffold_13_1_contigs	27000194	27000593	+	0.000	0.000	TCONS_00007835
BGTCONS_00007887	Scaffold_13_1_contigs	29151875	29152274	+	0.000	0.000	TCONS_00007887
BGTCONS_00007896	Scaffold_13_1_contigs	29513950	29514349	+	0.000	0.000	TCONS_00007896
BGTCONS_00042224	Scaffold_4_1_contigs	26867349	26867748	+	0.000	0.000	TCONS_00042224
BGTCONS_00042282	Scaffold_4_1_contigs	28676161	28676560	+	0.000	0.000	TCONS_00043631
BGTCONS_00007976	Scaffold_13_1_contigs	31990749	31991148	+	0.000	0.000	TCONS_00007976
BGTCONS_00007979	Scaffold_13_1_contigs	32083551	32083950	+	0.000	0.000	TCONS_00007979
BGTCONS_00007987	Scaffold_13_1_contigs	32516102	32516501	+	0.000	0.000	TCONS_00009191
BGTCONS_00007990	Scaffold_13_1_contigs	32644161	32644560	+	0.000	0.000	TCONS_00007990
BGTCONS_00042388	Scaffold_4_1_contigs	31782513	31782912	+	0.000	0.000	TCONS_00042388
BGTCONS_00042445	Scaffold_4_1_contigs	33657079	33657478	+	0.000	0.000	TCONS_00042445
BGTCONS_00042519	Scaffold_4_1_contigs	35497787	35498186	+	0.000	0.000	TCONS_00042519
BGTCONS_00042529	Scaffold_4_1_contigs	35992075	35992474	+	0.000	0.000	TCONS_00043817
BGTCONS_00042573	Scaffold_4_1_contigs	37419857	37420256	+	0.000	0.000	TCONS_00042573
BGTCONS_00042576	Scaffold_4_1_contigs	37456147	37456546	+	0.000	0.000	TCONS_00042576
BGTCONS_00042600	Scaffold_4_1_contigs	38311910	38312309	+	0.000	0.000	TCONS_00042600
BGTCONS_00042606	Scaffold_4_1_contigs	38824155	38824554	+	0.000	0.000	TCONS_00042606
BGTCONS_00042612	Scaffold_4_1_contigs	38995094	38995493	+	0.000	0.000	TCONS_00042612
BGTCONS_00042618	Scaffold_4_1_contigs	39122894	39123293	+	0.000	0.000	TCONS_00042618
BGTCONS_00042656	Scaffold_4_1_contigs	40616946	40617345	+	0.000	0.000	TCONS_00042656
BGTCONS_00042683	Scaffold_4_1_contigs	41685460	41685859	+	0.000	0.000	TCONS_00042683
BGTCONS_00042782	Scaffold_4_1_contigs	44428869	44429268	+	0.000	0.000	TCONS_00042782
BGTCONS_00042975	Scaffold_4_1_contigs	2868799	2869198	-	0.000	0.000	TCONS_00042975
BGTCONS_00042990	Scaffold_4_1_contigs	3748959	3749358	-	0.000	0.000	TCONS_00042990
BGTCONS_00042998	Scaffold_4_1_contigs	3864407	3864806	-	0.000	0.000	TCONS_00042998
BGTCONS_00008001	Scaffold_13_1_contigs	33003214	33003613	+	0.000	0.000	TCONS_00008001
BGTCONS_00008004	Scaffold_13_1_contigs	33199229	33199628	+	0.000	0.000	TCONS_00008004
BGTCONS_00008069	Scaffold_13_1_contigs	35719770	35720169	+	0.000	0.000	TCONS_00009296
BGTCONS_00008074	Scaffold_13_1_contigs	36077490	36077889	+	0.000	0.000	TCONS_00008074
BGTCONS_00008078	Scaffold_13_1_contigs	36344765	36345164	+	0.000	0.000	TCONS_00008078
BGTCONS_00008079	Scaffold_13_1_contigs	36349926	36350325	+	0.000	0.000	TCONS_00008079
BGTCONS_00008152	Scaffold_13_1_contigs	38054679	38055078	+	0.000	0.000	TCONS_00008152
BGTCONS_00008156	Scaffold_13_1_contigs	38113400	38113799	+	0.000	0.000	TCONS_00008156
BGTCONS_00008160	Scaffold_13_1_contigs	38178906	38179305	+	0.000	0.000	TCONS_00008160
BGTCONS_00008179	Scaffold_13_1_contigs	39297689	39298088	+	0.000	0.000	TCONS_00008179
BGTCONS_00008204	Scaffold_13_1_contigs	40449712	40450111	+	0.000	0.000	TCONS_00008204
