#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_19_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_19_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_19_promoters/0.172947466214286.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_19_promoters/target.clean..pos
BGTCONS_00001540	Scaffold_10_1_contigs	11532680	11533079	-	0.000	0.000	TCONS_00001540
BGTCONS_00001858	Scaffold_10_1_contigs	23134310	23134709	-	0.000	0.000	TCONS_00001858
BGTCONS_00001891	Scaffold_10_1_contigs	25190238	25190637	-	0.000	0.000	TCONS_00001891
BGTCONS_00001971	Scaffold_10_1_contigs	28137531	28137930	-	0.000	0.000	TCONS_00001971
BGTCONS_00019096	Scaffold_18_1_contigs	10885685	10886084	+	0.000	0.000	TCONS_00019096
BGTCONS_00019112	Scaffold_18_1_contigs	11232602	11233001	+	0.000	0.000	TCONS_00019112
BGTCONS_00019127	Scaffold_18_1_contigs	11618447	11618846	+	0.000	0.000	TCONS_00019127
BGTCONS_00019233	Scaffold_18_1_contigs	15553570	15553969	+	0.000	0.000	TCONS_00019233
BGTCONS_00019260	Scaffold_18_1_contigs	16452902	16453301	+	0.000	0.000	TCONS_00019260
BGTCONS_00019269	Scaffold_18_1_contigs	17055081	17055480	+	0.000	0.000	TCONS_00019269
BGTCONS_00019279	Scaffold_18_1_contigs	17218360	17218759	+	0.000	0.000	TCONS_00019279
BGTCONS_00019309	Scaffold_18_1_contigs	18284608	18285007	+	0.000	0.000	TCONS_00019309
BGTCONS_00019377	Scaffold_18_1_contigs	22017590	22017989	+	0.000	0.000	TCONS_00019377
BGTCONS_00019381	Scaffold_18_1_contigs	22098085	22098484	+	0.000	0.000	TCONS_00019381
BGTCONS_00019558	Scaffold_18_1_contigs	29589915	29590314	+	0.000	0.000	TCONS_00019558
BGTCONS_00019704	Scaffold_18_1_contigs	36345156	36345555	+	0.000	0.000	TCONS_00019704
BGTCONS_00054053	Scaffold_8_1_contigs	17746777	17747176	-	0.000	0.000	TCONS_00054053
BGTCONS_00054054	Scaffold_8_1_contigs	17807381	17807780	-	0.000	0.000	TCONS_00054054
BGTCONS_00054058	Scaffold_8_1_contigs	17908095	17908494	-	0.000	0.000	TCONS_00054058
BGTCONS_00054086	Scaffold_8_1_contigs	19320652	19321051	-	0.000	0.000	TCONS_00054086
BGTCONS_00054088	Scaffold_8_1_contigs	19387847	19388246	-	0.000	0.000	TCONS_00054088
BGTCONS_00019827	Scaffold_18_1_contigs	1030699	1031098	-	0.000	0.000	TCONS_00019827
BGTCONS_00019828	Scaffold_18_1_contigs	1046319	1046718	-	0.000	0.000	TCONS_00019828
BGTCONS_00019829	Scaffold_18_1_contigs	1071238	1071637	-	0.000	0.000	TCONS_00019829
BGTCONS_00054160	Scaffold_8_1_contigs	23158793	23159192	-	0.000	0.000	TCONS_00054160
BGTCONS_00019857	Scaffold_18_1_contigs	1803020	1803419	-	0.000	0.000	TCONS_00019857
BGTCONS_00054200	Scaffold_8_1_contigs	25101706	25102105	-	0.000	0.000	TCONS_00054200
BGTCONS_00054283	Scaffold_8_1_contigs	28271432	28271831	-	0.000	0.000	TCONS_00054283
BGTCONS_00019955	Scaffold_18_1_contigs	4689921	4690320	-	0.000	0.000	TCONS_00019955
BGTCONS_00019970	Scaffold_18_1_contigs	5492383	5492782	-	0.000	0.000	TCONS_00019970
BGTCONS_00054377	Scaffold_8_1_contigs	31792298	31792697	-	0.000	0.000	TCONS_00054377
BGTCONS_00054381	Scaffold_8_1_contigs	31824448	31824847	-	0.000	0.000	TCONS_00054381
BGTCONS_00054398	Scaffold_8_1_contigs	32368564	32368963	-	0.000	0.000	TCONS_00054398
BGTCONS_00054427	Scaffold_8_1_contigs	34088757	34089156	-	0.000	0.000	TCONS_00054427
BGTCONS_00054428	Scaffold_8_1_contigs	34201835	34202234	-	0.000	0.000	TCONS_00054428
BGTCONS_00054488	Scaffold_8_1_contigs	35988065	35988464	-	0.000	0.000	TCONS_00054488
BGTCONS_00054551	Scaffold_8_1_contigs	37751343	37751742	-	0.000	0.000	TCONS_00054551
BGTCONS_00054592	Scaffold_8_1_contigs	39269521	39269920	-	0.000	0.000	TCONS_00054592
BGTCONS_00054617	Scaffold_8_1_contigs	40187287	40187686	-	0.000	0.000	TCONS_00054617
BGTCONS_00054639	Scaffold_8_1_contigs	40954935	40955334	-	0.000	0.000	TCONS_00054639
BGTCONS_00054695	Scaffold_8_1_contigs	45373838	45374237	-	0.000	0.000	TCONS_00054695
BGTCONS_00054713	Scaffold_90_1_contigs	119872	120271	-	0.000	0.000	TCONS_00054713
BGTCONS_00054813	Scaffold_97_1_contigs	39689	40088	+	0.000	0.000	TCONS_00054813
BGTCONS_00054839	Scaffold_98_1_contigs	269269	269668	-	0.000	0.000	TCONS_00054839
BGTCONS_00054851	Scaffold_99_1_contigs	303301	303700	-	0.000	0.000	TCONS_00054851
BGTCONS_00054858	Scaffold_9_1_contigs	660510	660909	+	0.000	0.000	TCONS_00054858
BGTCONS_00054896	Scaffold_9_1_contigs	2598161	2598560	+	0.000	0.000	TCONS_00054896
BGTCONS_00054897	Scaffold_9_1_contigs	2636366	2636765	+	0.000	0.000	TCONS_00054897
BGTCONS_00054921	Scaffold_9_1_contigs	3647754	3648153	+	0.000	0.000	TCONS_00054921
BGTCONS_00054928	Scaffold_9_1_contigs	3875385	3875784	+	0.000	0.000	TCONS_00054928
BGTCONS_00002050	Scaffold_10_1_contigs	30945452	30945851	-	0.000	0.000	TCONS_00000888
BGTCONS_00002117	Scaffold_10_1_contigs	33458802	33459201	-	0.000	0.000	TCONS_00002117
BGTCONS_00002125	Scaffold_10_1_contigs	33825433	33825832	-	0.000	0.000	TCONS_00002125
BGTCONS_00002150	Scaffold_10_1_contigs	34813562	34813961	-	0.000	0.000	TCONS_00002150
BGTCONS_00002233	Scaffold_10_1_contigs	37564349	37564748	-	0.000	0.000	TCONS_00002233
BGTCONS_00002318	Scaffold_10_1_contigs	40764945	40765344	-	0.000	0.000	TCONS_00002318
BGTCONS_00002329	Scaffold_10_1_contigs	41108172	41108571	-	0.000	0.000	TCONS_00002329
BGTCONS_00002334	Scaffold_10_1_contigs	41163146	41163545	-	0.000	0.000	TCONS_00002334
BGTCONS_00002335	Scaffold_10_1_contigs	41215218	41215617	-	0.000	0.000	TCONS_00002335
BGTCONS_00002379	Scaffold_10_1_contigs	42478852	42479251	-	0.000	0.000	TCONS_00002379
BGTCONS_00002485	Scaffold_114_1_contigs	157279	157678	+	0.000	0.000	TCONS_00002485
BGTCONS_00002583	Scaffold_11_1_contigs	2701343	2701742	+	0.000	0.000	TCONS_00002583
BGTCONS_00002687	Scaffold_11_1_contigs	5847758	5848157	+	0.000	0.000	TCONS_00002687
BGTCONS_00002692	Scaffold_11_1_contigs	5863241	5863640	+	0.000	0.000	TCONS_00002692
BGTCONS_00002693	Scaffold_11_1_contigs	5872632	5873031	+	0.000	0.000	TCONS_00002693
BGTCONS_00002745	Scaffold_11_1_contigs	7696070	7696469	+	0.000	0.000	TCONS_00002745
BGTCONS_00002746	Scaffold_11_1_contigs	7711469	7711868	+	0.000	0.000	TCONS_00002746
BGTCONS_00002768	Scaffold_11_1_contigs	8922577	8922976	+	0.000	0.000	TCONS_00002768
BGTCONS_00002835	Scaffold_11_1_contigs	12809216	12809615	+	0.000	0.000	TCONS_00002835
BGTCONS_00002847	Scaffold_11_1_contigs	13339648	13340047	+	0.000	0.000	TCONS_00002847
BGTCONS_00002915	Scaffold_11_1_contigs	16189406	16189805	+	0.000	0.000	TCONS_00002915
BGTCONS_00055050	Scaffold_9_1_contigs	8014371	8014770	+	0.000	0.000	TCONS_00055050
BGTCONS_00055076	Scaffold_9_1_contigs	9364522	9364921	+	0.000	0.000	TCONS_00055076
BGTCONS_00055142	Scaffold_9_1_contigs	11453005	11453404	+	0.000	0.000	TCONS_00055142
BGTCONS_00055165	Scaffold_9_1_contigs	12394579	12394978	+	0.000	0.000	TCONS_00055165
BGTCONS_00055198	Scaffold_9_1_contigs	13762167	13762566	+	0.000	0.000	TCONS_00055198
BGTCONS_00055209	Scaffold_9_1_contigs	14174215	14174614	+	0.000	0.000	TCONS_00055209
BGTCONS_00055283	Scaffold_9_1_contigs	17039054	17039453	+	0.000	0.000	TCONS_00055283
BGTCONS_00055327	Scaffold_9_1_contigs	18926586	18926985	+	0.000	0.000	TCONS_00055327
BGTCONS_00055397	Scaffold_9_1_contigs	20822977	20823376	+	0.000	0.000	TCONS_00055397
BGTCONS_00055431	Scaffold_9_1_contigs	21977207	21977606	+	0.000	0.000	TCONS_00055431
BGTCONS_00055443	Scaffold_9_1_contigs	22365453	22365852	+	0.000	0.000	TCONS_00055443
BGTCONS_00055485	Scaffold_9_1_contigs	23860456	23860855	+	0.000	0.000	TCONS_00055485
BGTCONS_00055495	Scaffold_9_1_contigs	24166842	24167241	+	0.000	0.000	TCONS_00055495
BGTCONS_00055509	Scaffold_9_1_contigs	24480847	24481246	+	0.000	0.000	TCONS_00055509
BGTCONS_00055671	Scaffold_9_1_contigs	31018479	31018878	+	0.000	0.000	TCONS_00055671
BGTCONS_00055718	Scaffold_9_1_contigs	31939991	31940390	+	0.000	0.000	TCONS_00055718
BGTCONS_00055722	Scaffold_9_1_contigs	32286415	32286814	+	0.000	0.000	TCONS_00055722
BGTCONS_00055770	Scaffold_9_1_contigs	34028761	34029160	+	0.000	0.000	TCONS_00055770
BGTCONS_00055784	Scaffold_9_1_contigs	34327446	34327845	+	0.000	0.000	TCONS_00055784
BGTCONS_00055829	Scaffold_9_1_contigs	35459866	35460265	+	0.000	0.000	TCONS_00055829
BGTCONS_00055858	Scaffold_9_1_contigs	36476606	36477005	+	0.000	0.000	TCONS_00055858
BGTCONS_00055971	Scaffold_9_1_contigs	41350072	41350471	+	0.000	0.000	TCONS_00055971
BGTCONS_00003000	Scaffold_11_1_contigs	20083349	20083748	+	0.000	0.000	TCONS_00003000
BGTCONS_00003009	Scaffold_11_1_contigs	20262408	20262807	+	0.000	0.000	TCONS_00003009
BGTCONS_00003109	Scaffold_11_1_contigs	25309485	25309884	+	0.000	0.000	TCONS_00003109
BGTCONS_00003172	Scaffold_11_1_contigs	28449355	28449754	+	0.000	0.000	TCONS_00003172
BGTCONS_00003201	Scaffold_11_1_contigs	29302966	29303365	+	0.000	0.000	TCONS_00003201
BGTCONS_00003220	Scaffold_11_1_contigs	30391582	30391981	+	0.000	0.000	TCONS_00003220
BGTCONS_00003317	Scaffold_11_1_contigs	34836132	34836531	+	0.000	0.000	TCONS_00003317
BGTCONS_00003363	Scaffold_11_1_contigs	36426884	36427283	+	0.000	0.000	TCONS_00003363
BGTCONS_00003431	Scaffold_11_1_contigs	39712119	39712518	+	0.000	0.000	TCONS_00003431
BGTCONS_00003432	Scaffold_11_1_contigs	39733528	39733927	+	0.000	0.000	TCONS_00003432
BGTCONS_00003433	Scaffold_11_1_contigs	39736326	39736725	+	0.000	0.000	TCONS_00003433
BGTCONS_00003452	Scaffold_11_1_contigs	40356703	40357102	+	0.000	0.000	TCONS_00003452
BGTCONS_00003459	Scaffold_11_1_contigs	40471602	40472001	+	0.000	0.000	TCONS_00003459
BGTCONS_00003491	Scaffold_11_1_contigs	41912772	41913171	+	0.000	0.000	TCONS_00003491
BGTCONS_00003516	Scaffold_11_1_contigs	43186004	43186403	+	0.000	0.000	TCONS_00003516
BGTCONS_00003569	Scaffold_11_1_contigs	2015997	2016396	-	0.000	0.000	TCONS_00003569
BGTCONS_00003599	Scaffold_11_1_contigs	3584848	3585247	-	0.000	0.000	TCONS_00003599
BGTCONS_00003626	Scaffold_11_1_contigs	4698115	4698514	-	0.000	0.000	TCONS_00003626
BGTCONS_00003689	Scaffold_11_1_contigs	8919146	8919545	-	0.000	0.000	TCONS_00003689
BGTCONS_00003694	Scaffold_11_1_contigs	8985318	8985717	-	0.000	0.000	TCONS_00003694
BGTCONS_00003697	Scaffold_11_1_contigs	9029526	9029925	-	0.000	0.000	TCONS_00003697
BGTCONS_00003715	Scaffold_11_1_contigs	9301276	9301675	-	0.000	0.000	TCONS_00003715
BGTCONS_00003823	Scaffold_11_1_contigs	13659447	13659846	-	0.000	0.000	TCONS_00003823
BGTCONS_00003871	Scaffold_11_1_contigs	16039490	16039889	-	0.000	0.000	TCONS_00003871
BGTCONS_00003872	Scaffold_11_1_contigs	16069667	16070066	-	0.000	0.000	TCONS_00003872
BGTCONS_00003942	Scaffold_11_1_contigs	18948401	18948800	-	0.000	0.000	TCONS_00003942
BGTCONS_00003955	Scaffold_11_1_contigs	19376929	19377328	-	0.000	0.000	TCONS_00003955
BGTCONS_00003981	Scaffold_11_1_contigs	19897602	19898001	-	0.000	0.000	TCONS_00003981
BGTCONS_00003993	Scaffold_11_1_contigs	20481123	20481522	-	0.000	0.000	TCONS_00003993
BGTCONS_00003997	Scaffold_11_1_contigs	20520626	20521025	-	0.000	0.000	TCONS_00003997
BGTCONS_00056015	Scaffold_9_1_contigs	42932586	42932985	+	0.000	0.000	TCONS_00056015
BGTCONS_00056053	Scaffold_9_1_contigs	45033476	45033875	+	0.000	0.000	TCONS_00056053
BGTCONS_00056140	Scaffold_9_1_contigs	3719087	3719486	-	0.000	0.000	TCONS_00056140
BGTCONS_00056167	Scaffold_9_1_contigs	4888849	4889248	-	0.000	0.000	TCONS_00056167
BGTCONS_00056238	Scaffold_9_1_contigs	8038935	8039334	-	0.000	0.000	TCONS_00056238
BGTCONS_00056287	Scaffold_9_1_contigs	10715571	10715970	-	0.000	0.000	TCONS_00056287
BGTCONS_00056291	Scaffold_9_1_contigs	11067683	11068082	-	0.000	0.000	TCONS_00056291
BGTCONS_00056306	Scaffold_9_1_contigs	11918993	11919392	-	0.000	0.000	TCONS_00056306
BGTCONS_00056308	Scaffold_9_1_contigs	12010250	12010649	-	0.000	0.000	TCONS_00056308
BGTCONS_00056434	Scaffold_9_1_contigs	15996721	15997120	-	0.000	0.000	TCONS_00056434
BGTCONS_00056450	Scaffold_9_1_contigs	16600214	16600613	-	0.000	0.000	TCONS_00056450
BGTCONS_00056481	Scaffold_9_1_contigs	17380112	17380511	-	0.000	0.000	TCONS_00056481
BGTCONS_00056485	Scaffold_9_1_contigs	17589972	17590371	-	0.000	0.000	TCONS_00056485
BGTCONS_00056503	Scaffold_9_1_contigs	17832056	17832455	-	0.000	0.000	TCONS_00056503
BGTCONS_00056505	Scaffold_9_1_contigs	18014847	18015246	-	0.000	0.000	TCONS_00056505
BGTCONS_00056531	Scaffold_9_1_contigs	19279758	19280157	-	0.000	0.000	TCONS_00056531
BGTCONS_00056570	Scaffold_9_1_contigs	21113111	21113510	-	0.000	0.000	TCONS_00056570
BGTCONS_00056593	Scaffold_9_1_contigs	21852019	21852418	-	0.000	0.000	TCONS_00056593
BGTCONS_00056595	Scaffold_9_1_contigs	21889952	21890351	-	0.000	0.000	TCONS_00056595
BGTCONS_00056599	Scaffold_9_1_contigs	22197031	22197430	-	0.000	0.000	TCONS_00056599
BGTCONS_00056639	Scaffold_9_1_contigs	23330478	23330877	-	0.000	0.000	TCONS_00056639
BGTCONS_00056759	Scaffold_9_1_contigs	27712416	27712815	-	0.000	0.000	TCONS_00056759
BGTCONS_00056866	Scaffold_9_1_contigs	31467037	31467436	-	0.000	0.000	TCONS_00056866
BGTCONS_00056948	Scaffold_9_1_contigs	34001068	34001467	-	0.000	0.000	TCONS_00056948
BGTCONS_00056950	Scaffold_9_1_contigs	34028928	34029327	-	0.000	0.000	TCONS_00055770
BGTCONS_00056974	Scaffold_9_1_contigs	34617517	34617916	-	0.000	0.000	TCONS_00056974
BGTCONS_00004060	Scaffold_11_1_contigs	22139883	22140282	-	0.000	0.000	TCONS_00004060
BGTCONS_00004173	Scaffold_11_1_contigs	26553226	26553625	-	0.000	0.000	TCONS_00004173
BGTCONS_00004204	Scaffold_11_1_contigs	27573665	27574064	-	0.000	0.000	TCONS_00004204
BGTCONS_00004207	Scaffold_11_1_contigs	27627111	27627510	-	0.000	0.000	TCONS_00004207
BGTCONS_00004239	Scaffold_11_1_contigs	29038267	29038666	-	0.000	0.000	TCONS_00004239
BGTCONS_00004256	Scaffold_11_1_contigs	29837744	29838143	-	0.000	0.000	TCONS_00004256
BGTCONS_00004258	Scaffold_11_1_contigs	29899979	29900378	-	0.000	0.000	TCONS_00004258
BGTCONS_00004264	Scaffold_11_1_contigs	30011508	30011907	-	0.000	0.000	TCONS_00004264
BGTCONS_00004265	Scaffold_11_1_contigs	30026856	30027255	-	0.000	0.000	TCONS_00004265
BGTCONS_00004326	Scaffold_11_1_contigs	32793479	32793878	-	0.000	0.000	TCONS_00004326
BGTCONS_00004339	Scaffold_11_1_contigs	33542851	33543250	-	0.000	0.000	TCONS_00004339
BGTCONS_00004340	Scaffold_11_1_contigs	33549478	33549877	-	0.000	0.000	TCONS_00004340
BGTCONS_00004417	Scaffold_11_1_contigs	38878054	38878453	-	0.000	0.000	TCONS_00004417
BGTCONS_00004453	Scaffold_11_1_contigs	40346365	40346764	-	0.000	0.000	TCONS_00004453
BGTCONS_00004459	Scaffold_11_1_contigs	40471701	40472100	-	0.000	0.000	TCONS_00003459
BGTCONS_00004550	Scaffold_125_1_contigs	128555	128954	+	0.000	0.000	TCONS_00004550
BGTCONS_00004637	Scaffold_12_1_contigs	2202744	2203143	+	0.000	0.000	TCONS_00004637
BGTCONS_00004648	Scaffold_12_1_contigs	2549606	2550005	+	0.000	0.000	TCONS_00004648
BGTCONS_00004743	Scaffold_12_1_contigs	5802276	5802675	+	0.000	0.000	TCONS_00004743
BGTCONS_00004798	Scaffold_12_1_contigs	7777430	7777829	+	0.000	0.000	TCONS_00004798
BGTCONS_00057179	Scaffold_9_1_contigs	41158631	41159030	-	0.000	0.000	TCONS_00057179
BGTCONS_00057190	Scaffold_9_1_contigs	41455778	41456177	-	0.000	0.000	TCONS_00057190
BGTCONS_00057203	Scaffold_9_1_contigs	41764934	41765333	-	0.000	0.000	TCONS_00057203
BGTCONS_00057306	Scaffold_9_1_contigs	45183184	45183583	-	0.000	0.000	TCONS_00057306
BGTCONS_00057310	Scaffold_9_1_contigs	45319871	45320270	-	0.000	0.000	TCONS_00057310
BGTCONS_00005022	Scaffold_12_1_contigs	14137414	14137813	+	0.000	0.000	TCONS_00005022
BGTCONS_00005046	Scaffold_12_1_contigs	14437114	14437513	+	0.000	0.000	TCONS_00005046
BGTCONS_00005130	Scaffold_12_1_contigs	17280314	17280713	+	0.000	0.000	TCONS_00005130
BGTCONS_00005134	Scaffold_12_1_contigs	17520641	17521040	+	0.000	0.000	TCONS_00005134
BGTCONS_00005260	Scaffold_12_1_contigs	20136632	20137031	+	0.000	0.000	TCONS_00005260
BGTCONS_00005267	Scaffold_12_1_contigs	20254237	20254636	+	0.000	0.000	TCONS_00005267
BGTCONS_00005276	Scaffold_12_1_contigs	20485496	20485895	+	0.000	0.000	TCONS_00005276
BGTCONS_00005385	Scaffold_12_1_contigs	23459627	23460026	+	0.000	0.000	TCONS_00005385
BGTCONS_00005413	Scaffold_12_1_contigs	24908382	24908781	+	0.000	0.000	TCONS_00005413
BGTCONS_00005456	Scaffold_12_1_contigs	26604123	26604522	+	0.000	0.000	TCONS_00005456
BGTCONS_00005468	Scaffold_12_1_contigs	27200668	27201067	+	0.000	0.000	TCONS_00005468
BGTCONS_00005511	Scaffold_12_1_contigs	30211056	30211455	+	0.000	0.000	TCONS_00005511
BGTCONS_00005549	Scaffold_12_1_contigs	31041251	31041650	+	0.000	0.000	TCONS_00005549
BGTCONS_00005625	Scaffold_12_1_contigs	33647106	33647505	+	0.000	0.000	TCONS_00005625
BGTCONS_00005634	Scaffold_12_1_contigs	33803140	33803539	+	0.000	0.000	TCONS_00005634
BGTCONS_00005652	Scaffold_12_1_contigs	34547496	34547895	+	0.000	0.000	TCONS_00005652
BGTCONS_00005672	Scaffold_12_1_contigs	35539961	35540360	+	0.000	0.000	TCONS_00005672
BGTCONS_00005734	Scaffold_12_1_contigs	38242140	38242539	+	0.000	0.000	TCONS_00005734
BGTCONS_00040081	Scaffold_3_1_contigs	45217385	45217784	+	0.000	0.000	TCONS_00040081
BGTCONS_00005761	Scaffold_12_1_contigs	38933741	38934140	+	0.000	0.000	TCONS_00005761
BGTCONS_00005799	Scaffold_12_1_contigs	40295931	40296330	+	0.000	0.000	TCONS_00005799
BGTCONS_00040116	Scaffold_3_1_contigs	47567186	47567585	+	0.000	0.000	TCONS_00040116
BGTCONS_00040131	Scaffold_3_1_contigs	48042181	48042580	+	0.000	0.000	TCONS_00040131
BGTCONS_00040132	Scaffold_3_1_contigs	48060095	48060494	+	0.000	0.000	TCONS_00040132
BGTCONS_00005810	Scaffold_12_1_contigs	40657625	40658024	+	0.000	0.000	TCONS_00005810
BGTCONS_00040186	Scaffold_3_1_contigs	50563085	50563484	+	0.000	0.000	TCONS_00040186
BGTCONS_00005856	Scaffold_12_1_contigs	42576245	42576644	+	0.000	0.000	TCONS_00005856
BGTCONS_00005880	Scaffold_12_1_contigs	43768013	43768412	+	0.000	0.000	TCONS_00005880
BGTCONS_00005899	Scaffold_12_1_contigs	327070	327469	-	0.000	0.000	TCONS_00005899
BGTCONS_00005929	Scaffold_12_1_contigs	1567371	1567770	-	0.000	0.000	TCONS_00005929
BGTCONS_00005949	Scaffold_12_1_contigs	2032855	2033254	-	0.000	0.000	TCONS_00005949
BGTCONS_00005960	Scaffold_12_1_contigs	2352645	2353044	-	0.000	0.000	TCONS_00005960
BGTCONS_00005961	Scaffold_12_1_contigs	2366648	2367047	-	0.000	0.000	TCONS_00005961
BGTCONS_00005976	Scaffold_12_1_contigs	2848178	2848577	-	0.000	0.000	TCONS_00005976
BGTCONS_00040321	Scaffold_3_1_contigs	8557488	8557887	-	0.000	0.000	TCONS_00040321
BGTCONS_00040381	Scaffold_3_1_contigs	11218865	11219264	-	0.000	0.000	TCONS_00040381
BGTCONS_00040476	Scaffold_3_1_contigs	16989230	16989629	-	0.000	0.000	TCONS_00040476
BGTCONS_00040505	Scaffold_3_1_contigs	18866170	18866569	-	0.000	0.000	TCONS_00040505
BGTCONS_00040507	Scaffold_3_1_contigs	18929793	18930192	-	0.000	0.000	TCONS_00040507
BGTCONS_00040518	Scaffold_3_1_contigs	19530894	19531293	-	0.000	0.000	TCONS_00040518
BGTCONS_00040593	Scaffold_3_1_contigs	22671946	22672345	-	0.000	0.000	TCONS_00040593
BGTCONS_00040628	Scaffold_3_1_contigs	24678925	24679324	-	0.000	0.000	TCONS_00040628
BGTCONS_00040635	Scaffold_3_1_contigs	25022987	25023386	-	0.000	0.000	TCONS_00040635
BGTCONS_00040757	Scaffold_3_1_contigs	33492746	33493145	-	0.000	0.000	TCONS_00040757
BGTCONS_00040783	Scaffold_3_1_contigs	34418811	34419210	-	0.000	0.000	TCONS_00040783
BGTCONS_00040799	Scaffold_3_1_contigs	35122703	35123102	-	0.000	0.000	TCONS_00040799
BGTCONS_00040817	Scaffold_3_1_contigs	35934131	35934530	-	0.000	0.000	TCONS_00040817
BGTCONS_00040855	Scaffold_3_1_contigs	36308679	36309078	-	0.000	0.000	TCONS_00040855
BGTCONS_00040861	Scaffold_3_1_contigs	36409230	36409629	-	0.000	0.000	TCONS_00040861
BGTCONS_00040868	Scaffold_3_1_contigs	36826117	36826516	-	0.000	0.000	TCONS_00040868
BGTCONS_00006038	Scaffold_12_1_contigs	5308200	5308599	-	0.000	0.000	TCONS_00006038
BGTCONS_00006039	Scaffold_12_1_contigs	5376704	5377103	-	0.000	0.000	TCONS_00006039
BGTCONS_00006093	Scaffold_12_1_contigs	7314392	7314791	-	0.000	0.000	TCONS_00006093
BGTCONS_00006161	Scaffold_12_1_contigs	9598639	9599038	-	0.000	0.000	TCONS_00006161
BGTCONS_00006166	Scaffold_12_1_contigs	10130420	10130819	-	0.000	0.000	TCONS_00006166
BGTCONS_00006227	Scaffold_12_1_contigs	12742298	12742697	-	0.000	0.000	TCONS_00006227
BGTCONS_00006243	Scaffold_12_1_contigs	13536760	13537159	-	0.000	0.000	TCONS_00006243
BGTCONS_00006324	Scaffold_12_1_contigs	15699194	15699593	-	0.000	0.000	TCONS_00006324
BGTCONS_00006375	Scaffold_12_1_contigs	17157275	17157674	-	0.000	0.000	TCONS_00006375
BGTCONS_00006445	Scaffold_12_1_contigs	19801480	19801879	-	0.000	0.000	TCONS_00006445
BGTCONS_00006490	Scaffold_12_1_contigs	22313404	22313803	-	0.000	0.000	TCONS_00006490
BGTCONS_00006492	Scaffold_12_1_contigs	22547586	22547985	-	0.000	0.000	TCONS_00006492
BGTCONS_00006499	Scaffold_12_1_contigs	23163971	23164370	-	0.000	0.000	TCONS_00006499
BGTCONS_00006612	Scaffold_12_1_contigs	28356942	28357341	-	0.000	0.000	TCONS_00006612
BGTCONS_00041010	Scaffold_3_1_contigs	44397347	44397746	-	0.000	0.000	TCONS_00041010
BGTCONS_00041079	Scaffold_3_1_contigs	48290397	48290796	-	0.000	0.000	TCONS_00041079
BGTCONS_00006764	Scaffold_12_1_contigs	34390275	34390674	-	0.000	0.000	TCONS_00006764
BGTCONS_00006798	Scaffold_12_1_contigs	37016822	37017221	-	0.000	0.000	TCONS_00006798
BGTCONS_00041107	Scaffold_3_1_contigs	49525994	49526393	-	0.000	0.000	TCONS_00041107
BGTCONS_00006883	Scaffold_12_1_contigs	40292014	40292413	-	0.000	0.000	TCONS_00006883
BGTCONS_00006889	Scaffold_12_1_contigs	40495510	40495909	-	0.000	0.000	TCONS_00006889
BGTCONS_00006891	Scaffold_12_1_contigs	40657438	40657837	-	0.000	0.000	TCONS_00005810
BGTCONS_00006916	Scaffold_12_1_contigs	41815216	41815615	-	0.000	0.000	TCONS_00006916
BGTCONS_00041274	Scaffold_43_1_contigs	256185	256584	+	0.000	0.000	TCONS_00041274
BGTCONS_00041356	Scaffold_45_1_contigs	468395	468794	+	0.000	0.000	TCONS_00041356
BGTCONS_00041407	Scaffold_45_1_contigs	760080	760479	-	0.000	0.000	TCONS_00041407
BGTCONS_00041437	Scaffold_46_1_contigs	542148	542547	+	0.000	0.000	TCONS_00041437
BGTCONS_00041449	Scaffold_46_1_contigs	90629	91028	-	0.000	0.000	TCONS_00041449
BGTCONS_00041463	Scaffold_46_1_contigs	445763	446162	-	0.000	0.000	TCONS_00041463
BGTCONS_00041555	Scaffold_49_1_contigs	909865	910264	+	0.000	0.000	TCONS_00041555
BGTCONS_00041621	Scaffold_4_1_contigs	2641118	2641517	+	0.000	0.000	TCONS_00041621
BGTCONS_00041627	Scaffold_4_1_contigs	2799945	2800344	+	0.000	0.000	TCONS_00041627
BGTCONS_00041663	Scaffold_4_1_contigs	4063713	4064112	+	0.000	0.000	TCONS_00041663
BGTCONS_00041685	Scaffold_4_1_contigs	5475879	5476278	+	0.000	0.000	TCONS_00041685
BGTCONS_00041686	Scaffold_4_1_contigs	5498802	5499201	+	0.000	0.000	TCONS_00041686
BGTCONS_00041772	Scaffold_4_1_contigs	10116335	10116734	+	0.000	0.000	TCONS_00041772
BGTCONS_00041794	Scaffold_4_1_contigs	10706715	10707114	+	0.000	0.000	TCONS_00041794
BGTCONS_00041815	Scaffold_4_1_contigs	11786637	11787036	+	0.000	0.000	TCONS_00041815
