#Name (cmd = mergePeaks /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/bg.clean.pos /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/target.clean..pos -d 200 -cobound 1 -prefix /home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/0.212410420020209.2.tmp)	chr	start	end	strand	stat	stat2	/home/ska/aperpos/projects/ptychodera_cisreg_development/outputs/homer/stage_specific_gene_clusters/motif_enrichments_promoters/homer_outputs//homer_output_clu_18_promoters/target.clean..pos
BGTCONS_00044065	Scaffold_4_1_contigs	43354826	43355225	-	0.000	0.000	TCONS_00044065
BGTCONS_00009764	Scaffold_14_1_contigs	9149682	9150081	+	0.000	0.000	TCONS_00009764
BGTCONS_00044134	Scaffold_4_1_contigs	45846321	45846720	-	0.000	0.000	TCONS_00044134
BGTCONS_00044135	Scaffold_4_1_contigs	45847825	45848224	-	0.000	0.000	TCONS_00044135
BGTCONS_00009879	Scaffold_14_1_contigs	12309513	12309912	+	0.000	0.000	TCONS_00009879
BGTCONS_00009961	Scaffold_14_1_contigs	15293372	15293771	+	0.000	0.000	TCONS_00009961
BGTCONS_00044428	Scaffold_53_1_contigs	168382	168781	-	0.000	0.000	TCONS_00044428
BGTCONS_00044434	Scaffold_53_1_contigs	244114	244513	-	0.000	0.000	TCONS_00044434
BGTCONS_00044602	Scaffold_58_1_contigs	571333	571732	-	0.000	0.000	TCONS_00044602
BGTCONS_00044617	Scaffold_59_1_contigs	335493	335892	+	0.000	0.000	TCONS_00044617
BGTCONS_00044632	Scaffold_5_1_contigs	158447	158846	+	0.000	0.000	TCONS_00044632
BGTCONS_00044634	Scaffold_5_1_contigs	224756	225155	+	0.000	0.000	TCONS_00044634
BGTCONS_00044641	Scaffold_5_1_contigs	1243531	1243930	+	0.000	0.000	TCONS_00044641
BGTCONS_00044717	Scaffold_5_1_contigs	4959446	4959845	+	0.000	0.000	TCONS_00044717
BGTCONS_00044819	Scaffold_5_1_contigs	7775157	7775556	+	0.000	0.000	TCONS_00044819
BGTCONS_00045149	Scaffold_5_1_contigs	22621308	22621707	+	0.000	0.000	TCONS_00045149
BGTCONS_00045205	Scaffold_5_1_contigs	24891746	24892145	+	0.000	0.000	TCONS_00045205
BGTCONS_00045220	Scaffold_5_1_contigs	25691673	25692072	+	0.000	0.000	TCONS_00045220
BGTCONS_00045344	Scaffold_5_1_contigs	31569009	31569408	+	0.000	0.000	TCONS_00045344
BGTCONS_00045372	Scaffold_5_1_contigs	33184912	33185311	+	0.000	0.000	TCONS_00045372
BGTCONS_00045388	Scaffold_5_1_contigs	33863859	33864258	+	0.000	0.000	TCONS_00046520
BGTCONS_00045395	Scaffold_5_1_contigs	34166756	34167155	+	0.000	0.000	TCONS_00045395
BGTCONS_00045404	Scaffold_5_1_contigs	34284684	34285083	+	0.000	0.000	TCONS_00045404
BGTCONS_00045427	Scaffold_5_1_contigs	34689326	34689725	+	0.000	0.000	TCONS_00045427
BGTCONS_00045465	Scaffold_5_1_contigs	36972418	36972817	+	0.000	0.000	TCONS_00045465
BGTCONS_00045545	Scaffold_5_1_contigs	40720462	40720861	+	0.000	0.000	TCONS_00045545
BGTCONS_00045567	Scaffold_5_1_contigs	41953366	41953765	+	0.000	0.000	TCONS_00045567
BGTCONS_00045605	Scaffold_5_1_contigs	43248468	43248867	+	0.000	0.000	TCONS_00045605
BGTCONS_00045612	Scaffold_5_1_contigs	43623596	43623995	+	0.000	0.000	TCONS_00045612
BGTCONS_00045646	Scaffold_5_1_contigs	44384441	44384840	+	0.000	0.000	TCONS_00045646
BGTCONS_00045649	Scaffold_5_1_contigs	44705674	44706073	+	0.000	0.000	TCONS_00045649
BGTCONS_00045650	Scaffold_5_1_contigs	44790724	44791123	+	0.000	0.000	TCONS_00045650
BGTCONS_00046132	Scaffold_5_1_contigs	17681510	17681909	-	0.000	0.000	TCONS_00046132
BGTCONS_00046330	Scaffold_5_1_contigs	27006819	27007218	-	0.000	0.000	TCONS_00046330
BGTCONS_00046346	Scaffold_5_1_contigs	27425502	27425901	-	0.000	0.000	TCONS_00046346
BGTCONS_00046351	Scaffold_5_1_contigs	27617630	27618029	-	0.000	0.000	TCONS_00046351
BGTCONS_00046382	Scaffold_5_1_contigs	29471680	29472079	-	0.000	0.000	TCONS_00046382
BGTCONS_00046465	Scaffold_5_1_contigs	31220941	31221340	-	0.000	0.000	TCONS_00046465
BGTCONS_00046520	Scaffold_5_1_contigs	33863877	33864276	-	0.000	0.000	TCONS_00046520
BGTCONS_00046533	Scaffold_5_1_contigs	34284485	34284884	-	0.000	0.000	TCONS_00045404
BGTCONS_00046542	Scaffold_5_1_contigs	34922223	34922622	-	0.000	0.000	TCONS_00046542
BGTCONS_00046552	Scaffold_5_1_contigs	35457886	35458285	-	0.000	0.000	TCONS_00046552
BGTCONS_00046575	Scaffold_5_1_contigs	37080561	37080960	-	0.000	0.000	TCONS_00046575
BGTCONS_00046606	Scaffold_5_1_contigs	38282807	38283206	-	0.000	0.000	TCONS_00046606
BGTCONS_00046637	Scaffold_5_1_contigs	39222345	39222744	-	0.000	0.000	TCONS_00046637
BGTCONS_00046667	Scaffold_5_1_contigs	40042070	40042469	-	0.000	0.000	TCONS_00046667
BGTCONS_00046716	Scaffold_5_1_contigs	41453872	41454271	-	0.000	0.000	TCONS_00046716
BGTCONS_00046892	Scaffold_5_1_contigs	46560288	46560687	-	0.000	0.000	TCONS_00046892
BGTCONS_00046896	Scaffold_5_1_contigs	47037595	47037994	-	0.000	0.000	TCONS_00046896
BGTCONS_00046958	Scaffold_60_1_contigs	567009	567408	-	0.000	0.000	TCONS_00046958
BGTCONS_00047065	Scaffold_63_1_contigs	586975	587374	-	0.000	0.000	TCONS_00047065
BGTCONS_00047202	Scaffold_69_1_contigs	313347	313746	-	0.000	0.000	TCONS_00047202
BGTCONS_00047236	Scaffold_6_1_contigs	1533174	1533573	+	0.000	0.000	TCONS_00047236
BGTCONS_00047251	Scaffold_6_1_contigs	1712528	1712927	+	0.000	0.000	TCONS_00047251
BGTCONS_00047384	Scaffold_6_1_contigs	6790954	6791353	+	0.000	0.000	TCONS_00047384
BGTCONS_00047471	Scaffold_6_1_contigs	10000985	10001384	+	0.000	0.000	TCONS_00047471
BGTCONS_00047501	Scaffold_6_1_contigs	11521683	11522082	+	0.000	0.000	TCONS_00047501
BGTCONS_00047506	Scaffold_6_1_contigs	11618258	11618657	+	0.000	0.000	TCONS_00047506
BGTCONS_00047537	Scaffold_6_1_contigs	12635233	12635632	+	0.000	0.000	TCONS_00047537
BGTCONS_00047795	Scaffold_6_1_contigs	22085641	22086040	+	0.000	0.000	TCONS_00047795
BGTCONS_00047856	Scaffold_6_1_contigs	24007000	24007399	+	0.000	0.000	TCONS_00047856
BGTCONS_00047952	Scaffold_6_1_contigs	27028290	27028689	+	0.000	0.000	TCONS_00047952
BGTCONS_00047974	Scaffold_6_1_contigs	27874817	27875216	+	0.000	0.000	TCONS_00047974
BGTCONS_00047983	Scaffold_6_1_contigs	28009803	28010202	+	0.000	0.000	TCONS_00047983
BGTCONS_00030024	Scaffold_22_1_contigs	7351617	7352016	+	0.000	0.000	TCONS_00030024
BGTCONS_00030037	Scaffold_22_1_contigs	7552503	7552902	+	0.000	0.000	TCONS_00030037
BGTCONS_00030070	Scaffold_22_1_contigs	9065548	9065947	+	0.000	0.000	TCONS_00030070
BGTCONS_00030223	Scaffold_22_1_contigs	15515391	15515790	+	0.000	0.000	TCONS_00030223
BGTCONS_00030239	Scaffold_22_1_contigs	16229022	16229421	+	0.000	0.000	TCONS_00030239
BGTCONS_00030249	Scaffold_22_1_contigs	16813957	16814356	+	0.000	0.000	TCONS_00030249
BGTCONS_00030251	Scaffold_22_1_contigs	17127358	17127757	+	0.000	0.000	TCONS_00030251
BGTCONS_00030406	Scaffold_22_1_contigs	24250144	24250543	+	0.000	0.000	TCONS_00030406
BGTCONS_00030447	Scaffold_22_1_contigs	26515633	26516032	+	0.000	0.000	TCONS_00030447
BGTCONS_00030491	Scaffold_22_1_contigs	27846253	27846652	+	0.000	0.000	TCONS_00030491
BGTCONS_00030559	Scaffold_22_1_contigs	32888254	32888653	+	0.000	0.000	TCONS_00030559
BGTCONS_00030563	Scaffold_22_1_contigs	32932092	32932491	+	0.000	0.000	TCONS_00030563
BGTCONS_00030750	Scaffold_22_1_contigs	4811838	4812237	-	0.000	0.000	TCONS_00030750
BGTCONS_00030786	Scaffold_22_1_contigs	6159019	6159418	-	0.000	0.000	TCONS_00030786
BGTCONS_00030828	Scaffold_22_1_contigs	8317771	8318170	-	0.000	0.000	TCONS_00030828
BGTCONS_00030849	Scaffold_22_1_contigs	9273267	9273666	-	0.000	0.000	TCONS_00030849
BGTCONS_00030938	Scaffold_22_1_contigs	13487945	13488344	-	0.000	0.000	TCONS_00030938
BGTCONS_00030981	Scaffold_22_1_contigs	15335953	15336352	-	0.000	0.000	TCONS_00030981
BGTCONS_00048003	Scaffold_6_1_contigs	28692767	28693166	+	0.000	0.000	TCONS_00048003
BGTCONS_00048079	Scaffold_6_1_contigs	31537578	31537977	+	0.000	0.000	TCONS_00048079
BGTCONS_00048089	Scaffold_6_1_contigs	31846260	31846659	+	0.000	0.000	TCONS_00048089
BGTCONS_00048115	Scaffold_6_1_contigs	32827342	32827741	+	0.000	0.000	TCONS_00048115
BGTCONS_00048215	Scaffold_6_1_contigs	36933926	36934325	+	0.000	0.000	TCONS_00048215
BGTCONS_00048216	Scaffold_6_1_contigs	36938690	36939089	+	0.000	0.000	TCONS_00048216
BGTCONS_00048335	Scaffold_6_1_contigs	39707455	39707854	+	0.000	0.000	TCONS_00048335
BGTCONS_00048336	Scaffold_6_1_contigs	39735169	39735568	+	0.000	0.000	TCONS_00048336
BGTCONS_00048662	Scaffold_6_1_contigs	4722584	4722983	-	0.000	0.000	TCONS_00048662
BGTCONS_00048686	Scaffold_6_1_contigs	5156730	5157129	-	0.000	0.000	TCONS_00048686
BGTCONS_00048861	Scaffold_6_1_contigs	12666951	12667350	-	0.000	0.000	TCONS_00048861
BGTCONS_00048890	Scaffold_6_1_contigs	13772122	13772521	-	0.000	0.000	TCONS_00048890
BGTCONS_00048949	Scaffold_6_1_contigs	15604517	15604916	-	0.000	0.000	TCONS_00048949
BGTCONS_00048967	Scaffold_6_1_contigs	15931328	15931727	-	0.000	0.000	TCONS_00048967
BGTCONS_00048983	Scaffold_6_1_contigs	17030637	17031036	-	0.000	0.000	TCONS_00048983
BGTCONS_00048998	Scaffold_6_1_contigs	17398056	17398455	-	0.000	0.000	TCONS_00048998
BGTCONS_00031061	Scaffold_22_1_contigs	18407620	18408019	-	0.000	0.000	TCONS_00031061
BGTCONS_00031073	Scaffold_22_1_contigs	18737286	18737685	-	0.000	0.000	TCONS_00031073
BGTCONS_00031156	Scaffold_22_1_contigs	22117215	22117614	-	0.000	0.000	TCONS_00031156
BGTCONS_00031213	Scaffold_22_1_contigs	24250027	24250426	-	0.000	0.000	TCONS_00030406
BGTCONS_00031408	Scaffold_22_1_contigs	31411610	31412009	-	0.000	0.000	TCONS_00031408
BGTCONS_00031515	Scaffold_23_1_contigs	727211	727610	+	0.000	0.000	TCONS_00031515
BGTCONS_00031536	Scaffold_23_1_contigs	2438409	2438808	+	0.000	0.000	TCONS_00031536
BGTCONS_00031540	Scaffold_23_1_contigs	2575611	2576010	+	0.000	0.000	TCONS_00031540
BGTCONS_00031546	Scaffold_23_1_contigs	2645779	2646178	+	0.000	0.000	TCONS_00031546
BGTCONS_00031568	Scaffold_23_1_contigs	3741118	3741517	+	0.000	0.000	TCONS_00031568
BGTCONS_00031582	Scaffold_23_1_contigs	4130260	4130659	+	0.000	0.000	TCONS_00031582
BGTCONS_00031632	Scaffold_23_1_contigs	5900615	5901014	+	0.000	0.000	TCONS_00031632
BGTCONS_00031657	Scaffold_23_1_contigs	7393550	7393949	+	0.000	0.000	TCONS_00031657
BGTCONS_00031690	Scaffold_23_1_contigs	8408350	8408749	+	0.000	0.000	TCONS_00031690
BGTCONS_00031724	Scaffold_23_1_contigs	10972740	10973139	+	0.000	0.000	TCONS_00031724
BGTCONS_00031862	Scaffold_23_1_contigs	17752516	17752915	+	0.000	0.000	TCONS_00031862
BGTCONS_00031873	Scaffold_23_1_contigs	18022189	18022588	+	0.000	0.000	TCONS_00031873
BGTCONS_00031877	Scaffold_23_1_contigs	18174488	18174887	+	0.000	0.000	TCONS_00031877
BGTCONS_00049015	Scaffold_6_1_contigs	18195739	18196138	-	0.000	0.000	TCONS_00049015
BGTCONS_00049090	Scaffold_6_1_contigs	20754560	20754959	-	0.000	0.000	TCONS_00049090
BGTCONS_00049126	Scaffold_6_1_contigs	22085463	22085862	-	0.000	0.000	TCONS_00047795
BGTCONS_00049175	Scaffold_6_1_contigs	23470752	23471151	-	0.000	0.000	TCONS_00049175
BGTCONS_00049231	Scaffold_6_1_contigs	24706669	24707068	-	0.000	0.000	TCONS_00049231
BGTCONS_00049289	Scaffold_6_1_contigs	27835927	27836326	-	0.000	0.000	TCONS_00049289
BGTCONS_00049365	Scaffold_6_1_contigs	30594937	30595336	-	0.000	0.000	TCONS_00049365
BGTCONS_00049444	Scaffold_6_1_contigs	32827542	32827941	-	0.000	0.000	TCONS_00048115
BGTCONS_00049522	Scaffold_6_1_contigs	35688437	35688836	-	0.000	0.000	TCONS_00049522
BGTCONS_00049531	Scaffold_6_1_contigs	36166404	36166803	-	0.000	0.000	TCONS_00049531
BGTCONS_00049535	Scaffold_6_1_contigs	36235691	36236090	-	0.000	0.000	TCONS_00049535
BGTCONS_00049594	Scaffold_6_1_contigs	38465087	38465486	-	0.000	0.000	TCONS_00049594
BGTCONS_00049708	Scaffold_6_1_contigs	42707850	42708249	-	0.000	0.000	TCONS_00049708
BGTCONS_00049734	Scaffold_6_1_contigs	43391582	43391981	-	0.000	0.000	TCONS_00049734
BGTCONS_00049807	Scaffold_6_1_contigs	46344824	46345223	-	0.000	0.000	TCONS_00049807
BGTCONS_00049820	Scaffold_70_1_contigs	305078	305477	+	0.000	0.000	TCONS_00049820
BGTCONS_00049824	Scaffold_70_1_contigs	441601	442000	+	0.000	0.000	TCONS_00049824
BGTCONS_00049990	Scaffold_77_1_contigs	189768	190167	-	0.000	0.000	TCONS_00049990
BGTCONS_00032041	Scaffold_23_1_contigs	26420211	26420610	+	0.000	0.000	TCONS_00032041
BGTCONS_00032103	Scaffold_23_1_contigs	460460	460859	-	0.000	0.000	TCONS_00032103
BGTCONS_00032111	Scaffold_23_1_contigs	813277	813676	-	0.000	0.000	TCONS_00032111
BGTCONS_00032125	Scaffold_23_1_contigs	1293260	1293659	-	0.000	0.000	TCONS_00032125
BGTCONS_00032140	Scaffold_23_1_contigs	1512716	1513115	-	0.000	0.000	TCONS_00032140
BGTCONS_00032144	Scaffold_23_1_contigs	1654978	1655377	-	0.000	0.000	TCONS_00032144
BGTCONS_00032154	Scaffold_23_1_contigs	2260471	2260870	-	0.000	0.000	TCONS_00032154
BGTCONS_00032193	Scaffold_23_1_contigs	3209662	3210061	-	0.000	0.000	TCONS_00032193
BGTCONS_00032216	Scaffold_23_1_contigs	3816499	3816898	-	0.000	0.000	TCONS_00032216
BGTCONS_00032230	Scaffold_23_1_contigs	4183720	4184119	-	0.000	0.000	TCONS_00032230
BGTCONS_00032280	Scaffold_23_1_contigs	6181842	6182241	-	0.000	0.000	TCONS_00032280
BGTCONS_00032298	Scaffold_23_1_contigs	6615050	6615449	-	0.000	0.000	TCONS_00032298
BGTCONS_00032376	Scaffold_23_1_contigs	9825028	9825427	-	0.000	0.000	TCONS_00032376
BGTCONS_00032451	Scaffold_23_1_contigs	13898878	13899277	-	0.000	0.000	TCONS_00032451
BGTCONS_00032492	Scaffold_23_1_contigs	16748997	16749396	-	0.000	0.000	TCONS_00032492
BGTCONS_00032496	Scaffold_23_1_contigs	16898632	16899031	-	0.000	0.000	TCONS_00032496
BGTCONS_00032497	Scaffold_23_1_contigs	16923360	16923759	-	0.000	0.000	TCONS_00032497
BGTCONS_00032693	Scaffold_23_1_contigs	28861720	28862119	-	0.000	0.000	TCONS_00032693
BGTCONS_00032731	Scaffold_24_1_contigs	1661829	1662228	+	0.000	0.000	TCONS_00032731
BGTCONS_00032751	Scaffold_24_1_contigs	3101767	3102166	+	0.000	0.000	TCONS_00032751
BGTCONS_00032783	Scaffold_24_1_contigs	3956070	3956469	+	0.000	0.000	TCONS_00032783
BGTCONS_00032784	Scaffold_24_1_contigs	3967693	3968092	+	0.000	0.000	TCONS_00032784
BGTCONS_00032821	Scaffold_24_1_contigs	5557372	5557771	+	0.000	0.000	TCONS_00032821
BGTCONS_00032912	Scaffold_24_1_contigs	9549759	9550158	+	0.000	0.000	TCONS_00032912
BGTCONS_00033074	Scaffold_24_1_contigs	16246973	16247372	+	0.000	0.000	TCONS_00033074
BGTCONS_00033076	Scaffold_24_1_contigs	16301717	16302116	+	0.000	0.000	TCONS_00033076
BGTCONS_00033147	Scaffold_24_1_contigs	22093637	22094036	+	0.000	0.000	TCONS_00033147
BGTCONS_00033199	Scaffold_24_1_contigs	3028267	3028666	-	0.000	0.000	TCONS_00033199
BGTCONS_00033212	Scaffold_24_1_contigs	3587714	3588113	-	0.000	0.000	TCONS_00033212
BGTCONS_00033216	Scaffold_24_1_contigs	3608705	3609104	-	0.000	0.000	TCONS_00033216
BGTCONS_00033265	Scaffold_24_1_contigs	5133455	5133854	-	0.000	0.000	TCONS_00033265
BGTCONS_00033341	Scaffold_24_1_contigs	7930772	7931171	-	0.000	0.000	TCONS_00033341
BGTCONS_00033342	Scaffold_24_1_contigs	7935365	7935764	-	0.000	0.000	TCONS_00033342
BGTCONS_00033359	Scaffold_24_1_contigs	8452176	8452575	-	0.000	0.000	TCONS_00033359
BGTCONS_00033412	Scaffold_24_1_contigs	10011656	10012055	-	0.000	0.000	TCONS_00033412
BGTCONS_00033676	Scaffold_24_1_contigs	21679367	21679766	-	0.000	0.000	TCONS_00033676
BGTCONS_00033736	Scaffold_25_1_contigs	1724956	1725355	+	0.000	0.000	TCONS_00033736
BGTCONS_00033786	Scaffold_25_1_contigs	4417211	4417610	+	0.000	0.000	TCONS_00033786
BGTCONS_00033832	Scaffold_25_1_contigs	5675656	5676055	+	0.000	0.000	TCONS_00033832
BGTCONS_00033877	Scaffold_25_1_contigs	7074710	7075109	+	0.000	0.000	TCONS_00033877
BGTCONS_00033924	Scaffold_25_1_contigs	9913511	9913910	+	0.000	0.000	TCONS_00033924
BGTCONS_00033934	Scaffold_25_1_contigs	10152967	10153366	+	0.000	0.000	TCONS_00033934
BGTCONS_00033939	Scaffold_25_1_contigs	10250043	10250442	+	0.000	0.000	TCONS_00033939
BGTCONS_00033940	Scaffold_25_1_contigs	10257629	10258028	+	0.000	0.000	TCONS_00033940
BGTCONS_00033941	Scaffold_25_1_contigs	10259968	10260367	+	0.000	0.000	TCONS_00033941
BGTCONS_00033951	Scaffold_25_1_contigs	10513536	10513935	+	0.000	0.000	TCONS_00033951
BGTCONS_00033975	Scaffold_25_1_contigs	10948237	10948636	+	0.000	0.000	TCONS_00033975
BGTCONS_00033988	Scaffold_25_1_contigs	11488841	11489240	+	0.000	0.000	TCONS_00033988
BGTCONS_00033990	Scaffold_25_1_contigs	11616067	11616466	+	0.000	0.000	TCONS_00033990
BGTCONS_00033992	Scaffold_25_1_contigs	11696882	11697281	+	0.000	0.000	TCONS_00033992
BGTCONS_00034022	Scaffold_25_1_contigs	13069104	13069503	+	0.000	0.000	TCONS_00034022
BGTCONS_00034024	Scaffold_25_1_contigs	13097612	13098011	+	0.000	0.000	TCONS_00034024
BGTCONS_00034041	Scaffold_25_1_contigs	13886773	13887172	+	0.000	0.000	TCONS_00034041
BGTCONS_00034071	Scaffold_25_1_contigs	1626533	1626932	-	0.000	0.000	TCONS_00034071
BGTCONS_00034158	Scaffold_25_1_contigs	4803142	4803541	-	0.000	0.000	TCONS_00034158
BGTCONS_00034177	Scaffold_25_1_contigs	5581700	5582099	-	0.000	0.000	TCONS_00034177
BGTCONS_00034244	Scaffold_25_1_contigs	7667186	7667585	-	0.000	0.000	TCONS_00034244
BGTCONS_00034286	Scaffold_25_1_contigs	9651792	9652191	-	0.000	0.000	TCONS_00034286
BGTCONS_00034297	Scaffold_25_1_contigs	9923799	9924198	-	0.000	0.000	TCONS_00034297
BGTCONS_00034316	Scaffold_25_1_contigs	10401987	10402386	-	0.000	0.000	TCONS_00034316
BGTCONS_00034352	Scaffold_25_1_contigs	12890689	12891088	-	0.000	0.000	TCONS_00034352
BGTCONS_00034375	Scaffold_25_1_contigs	14161753	14162152	-	0.000	0.000	TCONS_00034375
BGTCONS_00034500	Scaffold_26_1_contigs	5878082	5878481	+	0.000	0.000	TCONS_00034500
BGTCONS_00034584	Scaffold_26_1_contigs	9628184	9628583	+	0.000	0.000	TCONS_00034584
BGTCONS_00034593	Scaffold_26_1_contigs	10002246	10002645	+	0.000	0.000	TCONS_00034593
BGTCONS_00034599	Scaffold_26_1_contigs	10141022	10141421	+	0.000	0.000	TCONS_00034599
BGTCONS_00034612	Scaffold_26_1_contigs	10531792	10532191	+	0.000	0.000	TCONS_00034612
BGTCONS_00034820	Scaffold_26_1_contigs	6062445	6062844	-	0.000	0.000	TCONS_00034820
BGTCONS_00034862	Scaffold_26_1_contigs	9772260	9772659	-	0.000	0.000	TCONS_00034862
BGTCONS_00034912	Scaffold_26_1_contigs	12401062	12401461	-	0.000	0.000	TCONS_00034912
BGTCONS_00034921	Scaffold_26_1_contigs	12919730	12920129	-	0.000	0.000	TCONS_00034921
BGTCONS_00034940	Scaffold_26_1_contigs	13674031	13674430	-	0.000	0.000	TCONS_00034940
BGTCONS_00034947	Scaffold_27_1_contigs	70274	70673	+	0.000	0.000	TCONS_00034947
BGTCONS_00035264	Scaffold_27_1_contigs	534383	534782	-	0.000	0.000	TCONS_00035264
BGTCONS_00035316	Scaffold_27_1_contigs	3429906	3430305	-	0.000	0.000	TCONS_00035316
BGTCONS_00035318	Scaffold_27_1_contigs	3436771	3437170	-	0.000	0.000	TCONS_00035318
BGTCONS_00035323	Scaffold_27_1_contigs	3549847	3550246	-	0.000	0.000	TCONS_00035323
BGTCONS_00035471	Scaffold_27_1_contigs	10908123	10908522	-	0.000	0.000	TCONS_00035471
BGTCONS_00035531	Scaffold_28_1_contigs	599701	600100	+	0.000	0.000	TCONS_00035531
BGTCONS_00035676	Scaffold_28_1_contigs	2684768	2685167	-	0.000	0.000	TCONS_00035676
BGTCONS_00035727	Scaffold_28_1_contigs	4729660	4730059	-	0.000	0.000	TCONS_00035727
BGTCONS_00035753	Scaffold_29_1_contigs	615821	616220	+	0.000	0.000	TCONS_00035753
BGTCONS_00035769	Scaffold_29_1_contigs	946859	947258	+	0.000	0.000	TCONS_00035769
BGTCONS_00035788	Scaffold_29_1_contigs	1615787	1616186	+	0.000	0.000	TCONS_00035788
BGTCONS_00035790	Scaffold_29_1_contigs	1633581	1633980	+	0.000	0.000	TCONS_00035790
BGTCONS_00035791	Scaffold_29_1_contigs	1690498	1690897	+	0.000	0.000	TCONS_00035791
BGTCONS_00035793	Scaffold_29_1_contigs	1693563	1693962	+	0.000	0.000	TCONS_00035793
BGTCONS_00035794	Scaffold_29_1_contigs	1810139	1810538	+	0.000	0.000	TCONS_00035794
BGTCONS_00035838	Scaffold_29_1_contigs	597564	597963	-	0.000	0.000	TCONS_00035838
BGTCONS_00035870	Scaffold_29_1_contigs	1979188	1979587	-	0.000	0.000	TCONS_00035870
BGTCONS_00035896	Scaffold_29_1_contigs	3398208	3398607	-	0.000	0.000	TCONS_00035896
BGTCONS_00035906	Scaffold_29_1_contigs	3948039	3948438	-	0.000	0.000	TCONS_00035906
BGTCONS_00035949	Scaffold_2_1_contigs	2727073	2727472	+	0.000	0.000	TCONS_00035949
BGTCONS_00036037	Scaffold_2_1_contigs	6569139	6569538	+	0.000	0.000	TCONS_00036037
BGTCONS_00036069	Scaffold_2_1_contigs	7532402	7532801	+	0.000	0.000	TCONS_00036069
BGTCONS_00036192	Scaffold_2_1_contigs	11400542	11400941	+	0.000	0.000	TCONS_00036192
BGTCONS_00036222	Scaffold_2_1_contigs	12624897	12625296	+	0.000	0.000	TCONS_00036222
BGTCONS_00036243	Scaffold_2_1_contigs	13279327	13279726	+	0.000	0.000	TCONS_00036243
BGTCONS_00036280	Scaffold_2_1_contigs	15408186	15408585	+	0.000	0.000	TCONS_00036280
BGTCONS_00036323	Scaffold_2_1_contigs	17826282	17826681	+	0.000	0.000	TCONS_00036323
BGTCONS_00036347	Scaffold_2_1_contigs	18660850	18661249	+	0.000	0.000	TCONS_00036347
BGTCONS_00036438	Scaffold_2_1_contigs	22921638	22922037	+	0.000	0.000	TCONS_00036438
BGTCONS_00036478	Scaffold_2_1_contigs	24642871	24643270	+	0.000	0.000	TCONS_00036478
BGTCONS_00036553	Scaffold_2_1_contigs	28296638	28297037	+	0.000	0.000	TCONS_00036553
BGTCONS_00036563	Scaffold_2_1_contigs	28932339	28932738	+	0.000	0.000	TCONS_00036563
BGTCONS_00036809	Scaffold_2_1_contigs	40263700	40264099	+	0.000	0.000	TCONS_00036809
BGTCONS_00036863	Scaffold_2_1_contigs	41811520	41811919	+	0.000	0.000	TCONS_00036863
BGTCONS_00036900	Scaffold_2_1_contigs	43713719	43714118	+	0.000	0.000	TCONS_00036900
BGTCONS_00036990	Scaffold_2_1_contigs	48132395	48132794	+	0.000	0.000	TCONS_00036990
BGTCONS_00036994	Scaffold_2_1_contigs	48393257	48393656	+	0.000	0.000	TCONS_00036994
BGTCONS_00037030	Scaffold_2_1_contigs	49996122	49996521	+	0.000	0.000	TCONS_00037030
BGTCONS_00037175	Scaffold_2_1_contigs	4831497	4831896	-	0.000	0.000	TCONS_00037175
BGTCONS_00037195	Scaffold_2_1_contigs	5763844	5764243	-	0.000	0.000	TCONS_00037195
BGTCONS_00037224	Scaffold_2_1_contigs	6496884	6497283	-	0.000	0.000	TCONS_00037224
BGTCONS_00037236	Scaffold_2_1_contigs	7154320	7154719	-	0.000	0.000	TCONS_00037236
BGTCONS_00037444	Scaffold_2_1_contigs	16635140	16635539	-	0.000	0.000	TCONS_00037444
BGTCONS_00037469	Scaffold_2_1_contigs	18304438	18304837	-	0.000	0.000	TCONS_00037469
BGTCONS_00037532	Scaffold_2_1_contigs	20529795	20530194	-	0.000	0.000	TCONS_00037532
BGTCONS_00037566	Scaffold_2_1_contigs	21847103	21847502	-	0.000	0.000	TCONS_00037566
BGTCONS_00037629	Scaffold_2_1_contigs	24757105	24757504	-	0.000	0.000	TCONS_00037629
BGTCONS_00037690	Scaffold_2_1_contigs	26886586	26886985	-	0.000	0.000	TCONS_00037690
BGTCONS_00037727	Scaffold_2_1_contigs	28296595	28296994	-	0.000	0.000	TCONS_00036553
BGTCONS_00037914	Scaffold_2_1_contigs	38201586	38201985	-	0.000	0.000	TCONS_00037914
BGTCONS_00037951	Scaffold_2_1_contigs	40104124	40104523	-	0.000	0.000	TCONS_00037951
BGTCONS_00037985	Scaffold_2_1_contigs	41680762	41681161	-	0.000	0.000	TCONS_00037985
BGTCONS_00020063	Scaffold_18_1_contigs	9097764	9098163	-	0.000	0.000	TCONS_00019063
BGTCONS_00020080	Scaffold_18_1_contigs	10451536	10451935	-	0.000	0.000	TCONS_00020080
BGTCONS_00020158	Scaffold_18_1_contigs	13952472	13952871	-	0.000	0.000	TCONS_00020158
